,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
59,05/09,"['CMS GIRO DEBIT /MISC DEBIT, SUCCESS', 'HEALTHCARE S/B-EXCLUSIVE ICON SDN', 'BHD SMY 9027, CMS19248003952, 989114', 'TAAA678']",470.0,Debit,125032.16,False,False
60,05/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'WAN MEE CHAN, tc fruit, INSTANT TRANSFER']",900.0,Credit,125932.16,False,False
61,05/09,"['CREDIT TRANSFER, ALEX FAM TOONG', 'MENG, exch, onerigt']",4000.0,Credit,129932.16,False,False
62,05/09,"['DuitNow CR TRF /MISC CREDIT, LIN SENG', 'TAT, Dry Ice 20kg,']",86.0,Credit,130018.16,False,False
63,05/09,"['CDM CASH DEPOSIT, , ,']",1070.0,Credit,131088.16,False,False
64,05/09,"['INWARD IBG, NEO KIAN TEE, DRY ICE', '05092019, PRIVATE TRANSACTION']",285.0,Credit,131373.16,False,False
65,05/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 379893,']",11582.4,Credit,142955.56,False,False
66,05/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 854193,']",1210.0,Credit,144165.56,False,False
67,05/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 854229,']",1320.0,Credit,145485.56,False,False
68,06/09,"['INWARD IBG, JKLM CONCEPTS SDN. BHD.,', 'BEV PURCHASE JULY19, BEV PURCHASE', 'JULY19']",585.0,Credit,146070.56,False,False
69,06/09,"['INWARD IBG, TOKAI MARINE & TRADING SDN', 'BHD, TOKAI MARINE, BEBK090593127199']",4147.0,Credit,150217.56,False,False
70,06/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'TAN SUE YEE, DRY ICE - 2 SEPT,']",130.0,Credit,150347.56,False,False
71,06/09,"['CMS GIRO DEBIT /MISC DEBIT, VBMAX-', 'EXCLUSIVE ICON SDN BHD TT TO THAILAND,', 'CMS19249010041, 989114TAAA684']",70000.0,Debit,80347.56,False,False
72,06/09,"['CMS INTER ACC DR TRF /MISC DEBIT, AG', 'MULTI RESOURCES SDN BHD,', 'CMS19249010040, 989114TAAA682']",18000.0,Debit,62347.56,False,False
73,06/09,"['CMS INTER ACC TRF /MISC CREDIT, AG', 'MULTI RESOURCES SDN BHD,', 'CMS19249010111, 1094175DAAA100']",18000.0,Credit,80347.56,False,False
74,06/09,"['CMS INTER ACC DR TRF /MISC DEBIT, AG', 'MULTI RESOURCES SDN BHD,', 'CMS19249011697, 989114TAAA686']",18000.0,Debit,62347.56,False,False
75,06/09,"['INWARD IBG, EXCLUSIVE ICON SDN BHD,', 'internal transfer, internal transfer']",50000.0,Credit,112347.56,False,False
76,06/09,"['INWARD IBG, PPG COATINGS MALAYSIA SDN', 'BHD, REF-3813-0213885, CONTACT']",842.4,Credit,113189.96,False,False
77,06/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'WAN MEE CHAN, tc fruit, INSTANT TRANSFER']",498.0,Credit,113687.96,False,False
78,06/09,"['CMS GIRO DEBIT /MISC DEBIT, RN NVS-', 'EXCLUSIVE ICON SDN BHD TT TO THAILAND,', 'CMS19249010178, 989114TAAA685']",67681.0,Debit,46006.96,False,False
79,06/09,"['INWARD IBG, NANO LIFE QUEST SDN BHD,', 'MAY2019 JUL2019 INV, NPV 1909 P024']",672.0,Credit,46678.96,False,False
80,06/09,"['INW AMI CHQ /CHQ PRESENTED, , 639572,']",700.0,Debit,45978.96,False,False
81,06/09,"['CHEQUE PROCESSING FEE, , ,']",0.5,Debit,45978.46,False,False
82,06/09,"['INW AMI CHQ /CHQ PRESENTED, , 661553,']",2302.0,Debit,43676.46,False,False
83,06/09,"['CHEQUE PROCESSING FEE, , ,']",0.5,Debit,43675.96,False,False
84,07/09,"['DuitNow CR TRF /MISC CREDIT, LOW JOO KEI,', 'Dry ice kaycee,']",531.0,Credit,44206.96,False,False
85,09/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'TAI YIK SONG, PAYMENT, INSTANT', 'TRANSFER']",2000.0,Credit,46206.96,False,False
86,09/09,"['CDM CASH DEPOSIT, , ,']",1200.0,Credit,47406.96,False,False
87,09/09,"['CDM CASH DEPOSIT, , ,']",1000.0,Credit,48406.96,False,False
88,10/09,"['INWARD IBG, CHEMOPHARM SDN BHD,', 'CHEMOPHARM SDN BHD,']",1740.0,Credit,50146.96,False,False
89,10/09,"['INWARD IBG, DAISHO FOOD (M) SDN, 90514,', 'AP BATCH1928-8']",35789.05,Credit,85936.01,False,False
90,10/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'JUHAFIZA BINTI JAAFA, CS-004463, CS-', '004463']",95.0,Credit,86031.01,False,False
91,10/09,"['CHEQUE ENCASHMENT, , ,']",15911.6,Debit,70119.41,False,False
92,10/09,"['CHEQUE PROCESSING FEE, , ,']",0.5,Debit,70118.91,False,False
93,10/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'CHONG SEK MENG, Synergy Dry ice, for dry ice', 'foam box']",300.0,Credit,70418.91,False,False
94,10/09,"['DuitNow CR TRF /MISC CREDIT, SHRM AL', 'NOOR HOLDINGS (M) SDN BHD, RHB,']",67200.0,Credit,137618.91,False,False
95,10/09,"['INWARD IBG, SARO F&B SDN. BHD., DRY ICE,', 'SARO']",95.0,Credit,137713.91,False,False
96,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'WOON JIA JIE, JJ, INSTANT TRANSFER']",95.0,Credit,137808.91,False,False
97,11/09,"['DuitNow CR TRF /MISC CREDIT, LOW JOO KEI,', 'Dry ice 88kg,']",420.0,Credit,138228.91,False,False
98,11/09,"['CMS GIRO DEBIT /MISC DEBIT, VBMAX-', 'PAYMENT, CMS19254015690, 989114', 'TAAA694']",34688.0,Debit,103540.91,False,False
99,11/09,"['CMS GIRO DEBIT /MISC DEBIT,', ""KAMARUZAMAN-AUGUST'19,"", 'CMS19254015698, 989114TAAA687']",1923.33,Debit,101617.58,False,False
100,11/09,"['CMS JomPAY Debit /MISC DEBIT, SYARIKAT', 'BEKALAN AIR SELANGOR-6675188915,', 'CMS19254015694, 69B99I8V']",88.4,Debit,101529.18,False,False
101,11/09,"['CMS GIRO DEBIT /MISC DEBIT, SM FIREWELL-', 'PAYMENT, CMS19254015685, 989114', 'TAAA696']",35600.0,Debit,65929.18,False,False
102,11/09,"['INWARD IBG, HUO YAN SHAN RESTAURANT', 'SDN BHD, ice, pay']",665.0,Credit,66594.18,False,False
103,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'LADY TING CAFE, dry ice, INSTANT', 'TRANSFER']",693.0,Credit,67287.18,False,False
104,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004079,', 'HAPPY SOFT SERVE RES']",68.0,Credit,67355.18,False,False
105,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004122,', 'HAPPY SOFT SERVE RES']",68.0,Credit,67423.18,False,False
106,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004057,', 'HAPPY SOFT SERVE RES']",68.0,Credit,67491.18,False,False
107,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004058,', 'HAPPY SOFT SERVE RES']",68.0,Credit,67559.18,False,False
108,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004078,', 'HAPPY SOFT SERVE RES']",68.0,Credit,67627.18,False,False
109,11/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 379894,']",11836.4,Credit,79463.58,False,False
110,11/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 280704,']",30.0,Credit,79493.58,False,False
111,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004019,', 'HAPPY SOFT SERVE RES']",68.0,Credit,79561.58,False,False
112,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004047,', 'HAPPY SOFT SERVE RES']",68.0,Credit,79629.58,False,False
113,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004189,', 'HAPPY SOFT SERVE RES']",68.0,Credit,79697.58,False,False
114,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004125,', 'HAPPY SOFT SERVE RES']",136.0,Credit,79833.58,False,False
115,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004126,', 'HAPPY SOFT SERVE RES']",68.0,Credit,79901.58,False,False
116,11/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004127,', 'HAPPY SOFT SERVE RES']",68.0,Credit,79969.58,False,False
117,11/09,"['INW AMI CHQ /CHQ PRESENTED, , 661551,']",9834.13,Debit,70135.45,False,False
118,11/09,"['CHEQUE PROCESSING FEE, , ,']",0.5,Debit,70134.95,False,False
119,12/09,"['CDM CASH DEPOSIT, , ,']",375.0,Credit,70509.95,False,False
120,12/09,"['CMS INTER ACC DR TRF /MISC DEBIT, AG', 'MULTI RESOURCES SDN BHD,', 'CMS19255024670, 989114TAAA697']",10000.0,Debit,60509.95,False,False
121,12/09,"['CMS GIRO DEBIT /MISC DEBIT, BUBBLE-CS-', '28573 EXCLUSIVE ICON SDN BHD,', 'CMS19255028737, 989114TAAA698']",3480.0,Debit,57029.95,False,False
122,12/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004190,', 'HAPPY SOFT SERVE RES']",68.0,Credit,57097.95,False,False
123,12/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004192,', 'HAPPY SOFT SERVE RES']",68.0,Credit,57165.95,False,False
124,12/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004193,', 'HAPPY SOFT SERVE RES']",68.0,Credit,57233.95,False,False
125,12/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004337,', 'HAPPY SOFT SERVE RES']",68.0,Credit,57301.95,False,False
126,12/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004338,', 'HAPPY SOFT SERVE RES']",68.0,Credit,57369.95,False,False
127,12/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'HAPPY SOFT SERVE RES, INV CS-004339,', 'HAPPY SOFT SERVE RES']",68.0,Credit,57437.95,False,False
128,13/09,"['INWARD IBG, DRY ICE SIM TRADING, Blasting', 'machine, Blasting machine']",76000.0,Credit,133437.95,False,False
129,13/09,"['CMS INTER ACC DR TRF /MISC DEBIT, SYUEN', 'WOH, CMS19256002088, 989114TAAA701']",20000.0,Debit,113437.95,False,False
130,13/09,"['CMS GIRO DEBIT /MISC DEBIT, V FIVE-', '00004743 EXCLUSIVE ICON SDN BHD,', 'CMS19256002092, 989114TAAA699']",700.0,Debit,112737.95,False,False
131,13/09,"['CMS FPX PAYMENT /MISC DEBIT,', 'PERTUBUHAN KESELAMATAN SOSIAL', '20190913111522_23094338, 190913185414,', '1909131116340214']",93.6,Debit,112644.35,False,False
132,13/09,"['CMS FPX PAYMENT /MISC DEBIT, LEMBAGA', 'HASIL DALAM NEGERI MAL PEDI19002359,', '190913185458, 1909131125530936']",1035.1,Debit,111609.25,False,False
133,13/09,"['CMS FPX PAYMENT /MISC DEBIT,', 'PERTUBUHAN KESELAMATAN SOSIAL', '20190913111246_4744023, 190913185396,', '1909131113540679']",503.2,Debit,111106.05,False,False
134,13/09,"['CMS FPX PAYMENT /MISC DEBIT, KUMPULAN', 'WANG SIMPANAN PEKERJA', '0920190018316013C109555736,', '190913185480, 1909131128470898']",6467.0,Debit,104639.05,False,False
135,13/09,"['INWARD IBG, DIETCHAIN (MALAYSIA) SDN', 'BHD, ICE AUG19,']",231.0,Credit,104870.05,False,False
136,13/09,"['INWARD IBG, SING CHEONG ENGINEERING', 'SDN BHD, IG190913024939, Outward ACH', 'from SIN']",770.0,Credit,105640.05,False,False
137,13/09,"['INWARD IBG, ZUELLIG PHARMA SDN BHD-', 'SWP, IBG TRANSACTION, IBG TRANSACTION']",10673.0,Credit,116313.05,False,False
138,16/09,"['CDM CASH DEPOSIT, , ,']",500.0,Credit,116813.05,False,False
139,16/09,"['DuitNow CR TRF /MISC CREDIT, LOW JOO KEI,', 'Dry ice 14.9,']",630.0,Credit,117443.05,False,False
140,17/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'RABIATUL ADAWIAH BINTI AB, CS-004502,', 'CASH SALE']",95.0,Credit,117538.05,False,False
141,17/09,"['DuitNow CR TRF /MISC CREDIT, LEONARD', 'VONG SHENG YANG, Bill Payment, Dry Ice 10']",95.0,Credit,117633.05,False,False
142,17/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'CHONG SEK MENG, INSTANT TRANSFER,', 'INSTANT TRANSFER']",300.0,Credit,117933.05,False,False
143,17/09,"['CASH DEPOSIT, , ,']",11091.0,Credit,129024.05,False,False
144,17/09,"['INWARD IBG, SANYU JUSHI SDN BHD, BILL', 'PAYMENT : FT,']",120.0,Credit,129144.05,False,False
145,17/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 001076,']",85036.05,Credit,214180.1,False,False
146,17/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 010391,']",26332.4,Credit,240512.5,False,False
147,17/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 379897,']",22377.4,Credit,262889.9,False,False
148,17/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 606974,']",953.7,Credit,263843.6,False,False
149,17/09,"['INW AMI CHQ /CHQ PRESENTED, , 661555,']",17841.0,Debit,246002.6,False,False
150,17/09,"['CHEQUE PROCESSING FEE, , ,']",0.5,Debit,246002.1,False,False
151,18/09,"['CMS GIRO DEBIT /MISC DEBIT, CNC', 'HIGHTECH-EXCLUSIVE ICON SDN BHD TX-', '04994,TX-05030, CMS19261002801, 989114', 'TAAA677']",2030.0,Debit,243972.1,False,False
152,18/09,"['CDM CASH DEPOSIT, , ,']",1600.0,Credit,245572.1,False,False
153,18/09,"['INWARD IBG, ELEPHANT HOUSE KL SDN', 'BHD, PMT O/S AUG 19, EKL280919']",65.0,Credit,245637.1,False,False
154,19/09,"['CMS INTER ACC DR TRF /MISC DEBIT, ALEX', 'FAM, CMS19262000325, 989114TAAA704']",500.0,Debit,245137.1,False,False
155,19/09,"['CMS GIRO DEBIT /MISC DEBIT, SHAZWAN-', 'ADVANCE SALARY SEPT19,', 'CMS19262000326, 989114TAAA703']",200.0,Debit,244937.1,False,False
156,19/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'RAUB PRIMA FOOD MANUFACT, 4287 4458,', 'INSTANT TRANSFER']",1663.5,Credit,246600.6,False,False
157,19/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'SING HOE HUP TRADING CO, in 8135,', 'INSTANT TRANSFER']",35.0,Credit,246635.6,False,False
158,19/09,"['CMS INTER ACC DR TRF /MISC DEBIT, ALEX', 'FAM, CMS19262017447, 989114TAAA709']",5013.86,Debit,241621.74,False,False
159,19/09,"['CMS INTER ACC DR TRF /MISC DEBIT, AG', 'MULTI RESOURCES SDN BHD,', 'CMS19262017452, 989114TAAA705']",1717.0,Debit,239904.74,False,False
160,19/09,"['CMS GIRO DEBIT /MISC DEBIT, DRY ICE-', 'COMISSION JULY & AUGUST,', 'CMS19262017450, 989114TAAA707']",932.25,Debit,238972.49,False,False
161,19/09,"['CMS INTER ACC DR TRF /MISC DEBIT, ALEX', 'FAM, CMS19262017940, 989114TAAA711']",6735.71,Debit,232236.78,False,False
162,19/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 605902,']",924.0,Credit,233160.78,False,False
163,20/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'TOBIAS HJALMAR MANGE, DRY ICE TOBIAS', 'MANGE, DRY ICE TOBIAS MANGE']",95.0,Credit,233255.78,False,False
164,20/09,"['LOCAL CHEQUE DEPOSIT, , 446155,']",2107.0,Credit,235362.78,False,False
165,20/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'NORFATIN SURAYA BINT, DRY ICE - AUG,']",148.5,Credit,235511.28,False,False
166,20/09,"['CDM CASH DEPOSIT, , ,']",900.0,Credit,236411.28,False,False
167,20/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'CHONG CHOI YOKE, PV 000187,']",20000.0,Credit,256411.28,False,False
168,20/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'MUSCHELN ENGINEERING & SER, Dry Ice,', 'Additional 20kg']",190.0,Credit,256601.28,False,False
169,20/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 413561,']",260.0,Credit,256861.28,False,False
170,20/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 000012,']",260.0,Credit,257121.28,False,False
171,20/09,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 126230,']",65.0,Credit,257186.28,False,False
172,21/09,"['Inst Trf CR CASA OFI /ATM INTERBANK TRF,', 'LEE JIA LUN, SSG,']",55.0,Credit,257241.28,False,False
173,21/09,"['DuitNow CR TRF /MISC CREDIT, TANG YIT', 'FAN, Bill payment, May and Jun 18']",6178.39,Credit,263419.67,False,False
174,23/09,"['DuitNow CR TRF /MISC CREDIT, CHONG CHOI', 'YOKE, Fund transfer, part payment']",20000.0,Credit,283419.67,False,False
