,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
38,13/07,"['DR-ECP 309271 2007131134520823', 'LEMBAGA HASIL DALAM NEGER! MAL', 'C 2353881104 FPX - PBB0233']",1666.0,Debit,478728.75,False,False
39,13/07,"['DR-ECP 321232 2007131136190179', 'LEMBAGA HASIL DALAM NEGERI MAL', 'C 2353881104 FPX - PBBO233']",1666.0,Debit,477062.75,False,False
40,13/07,"['TSFR FUND DR-ATM/EFT 946435', '6883XXXXXX JUDITH MITCHEL ANAK FEBI', 'JUDITH DRIVING EXAM']",70.02,Debit,476992.73,False,False
41,13/07,"['TSFR FUND DR-ATM/EFT 951281', '6332XXXXXX LAW CHE ONG CIDB RENEWAL']",700.0,Debit,476292.73,False,False
42,,['Balance C/F'],,,476292.73,False,False
43,,['Balance B/F'],,,476292.73,False,False
44,13/07,"['TSFR FUND DR-ATM/EFT 957902', '6816XXXXXX MOHAMAD IMRAN B ABD RAH', 'ENTERTAINMENT']",67.0,Debit,476225.73,False,False
45,13/07,"['INSTANT TRSF DR 994076', 'MOHAMMAD INDERANIZAM BIN MARIA', 'CAR RENT STATIONERY ENTERTAINMENT ALLOWANCE']",632.9,Debit,475592.83,False,False
46,23/07,['RMT DR'],250.0,Debit,475342.83,False,False
47,23/07,['RMT CHRG DR'],5.65,Debit,475337.18,False,False
48,23/07,"['27107', 'IMEPS20200727100002186377996 RHB', 'CMS QUARRIES SDN BHD FORMERLY KNOWN RHB', 'CMS RESOURCES SDN BH10323437170004']",116838.96,Credit,592176.14,False,False
49,23/07,"['GIRO PYMT-ATM/EFT 674913,', 'JOMPAY - 77SS5SMGG - TM STREAMY AND VOICE']",98.4,Debit,592077.74,False,False
50,23/07,"['INSTANT TRSF DR 707427', 'CMS PREMIX SDN BHD E010/2020', 'GOLDEN THRONE CONSTRUCTION']",10350.0,Debit,581727.74,False,False
51,23/07,"['GIRO PYMT-ATM/EFT 814373', 'JOMPAY - 77SGRLGuJ - MAXIS']",273.5,Debit,581454.24,False,False
52,28/07,"['DEP-ECP 234560', 'IMEPS202007 281 00002278632001 MBB', 'PERKESO SIP-BAYARAN MBB', 'F8602012942V PRIHATIN PKS1200 - BPERKESO SI', 'P-BAYARAN']",1800.0,Credit,583254.24,False,False
53,28/07,"['INSTANT TRSF DR 020199', 'MOHAMMAD INDERANIZAM BIN MARIA.', 'PETROL ENTERTAINMENT ALLOWANCE STATIONERY']",206.2,Debit,583048.04,False,False
54,28/07,"['TSFR FUND DR-ATM/EFT 086252', '6816XXXXXX MOHAMAD IMRAN B ABD RAH', '€$2007026']",15.9,Debit,583032.14,False,False
55,28/07,"['TSFR FUND DR-ATM/EFT 138026', '3213XXXXXX PE MANAGEMENT ADVISORY S', 'PA2003077 2007009']",156.45,Debit,582875.69,False,False
56,28/07,"['INSTANT TRSF DR 196921', 'MOHAMMAD INDERANIZAM BIN MARIA', 'STATIONERY']",12.95,Debit,582862.74,False,False
57,28/07,"['TSFR FUND DR-ATM/EFT 328904', '3154XXXXXX KEMENA HOLDING SDN BHD', '2040 41 45 46 03016']",111056.94,Debit,471805.8,False,False
58,,['Balance C/F'],,,471805.8,False,False
59,,['Balance B/F'],,,471805.8,False,False
60,28/07,"['TSFR FUND DR-ATM/EFT 394551', '6883XXXXXX JUDITH MITCHEL ANAK FEBI', 'JULY SALARY', 'tra']",1148.25,Debit,470657.55,False,False
61,28/07,"['INSTANT TRSF DR 407758', 'MOHAMMAD INDERANIZAM BIN MARIA', 'eRe', 'wiely', 'JULY SALARY', 'FE', 'EE']",2649.35,,,False,True
62,28/07,"['INSTANT TRSF DR 653023 MR LAW CHE ONG', 'COMPANY LUNCH']",4067.25,,467806.2,False,False
63,28/07,"['TSFR FUND DR-ATM/EFT 963173', '3112XXXXXX CHAI CHIANG CO SDN BHD', '€0011003 RENTAL JULY']",399.0,Debit,467407.2,False,False
64,28/07,"['INSTANT TRSF DR 994992', 'MOHAMMAD NAZMI AIZUD', 'ENTERTAINMENT ALLOWANCE']",18.0,Debit,467389.2,False,False
65,29/07,['HANDLING CHRG'],50.0,Debit,467339.2,False,False
66,30/07,"['DEP-ECP 136587', 'IMEPS20200730100002180501032 RHB', 'CMS PREMIX SDN BHD RHB', 'CMS PREMIX SDN BHD 14385374360031']",2500.0,Credit,469839.2,False,False
67,,['Closing Balance In This Statement'],,,469839.2,False,False
