,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
64,13/03,"['INSTANT TRANSFER', 'Fund transfer', 'SHERREN LIM SUET MUN']",73.8,Credit,2414.61,False,False
65,13/03,"['INSTANT TRANSFER', 'Fund transfer', 'CHAN HUI CHING']",225.6,Credit,2340.81,False,False
66,13/03,"['INSTANT TRANSFER', 'Savings', 'LEE XIN YI']",87.8,Credit,2115.21,False,False
67,13/03,"['INSTANT TRANSFER', 'Lye San', 'HEE LYE SAN']",87.8,Credit,2027.41,False,False
68,13/03,"['I-FUNDS TR FROM SA', 'iamxuannn', 'CHAI YI XUAN']",157.7,Credit,1939.61,False,False
69,13/03,"['INSTANT TRANSFER', 'dahudetutu', 'CHAN TIAN HUI']",8.0,Credit,1781.91,False,False
70,12/03,['CHQ PROCESSING FEE'],0.5,Debit,1773.91,False,False
71,12/03,"['I-FUNDS TR FROM SA', 'JE016 laurel jeans', 'WONG JIA NING']",79.9,Credit,1774.41,False,False
72,12/03,"['INSTANT TRANSFER', 'Fund transfer', 'CHAN ZHU TENG']",49.9,Credit,1694.51,False,False
73,12/03,"['I-FUNDS TR FROM SA', 'zining', 'CHONG CHEE NING']",160.0,Credit,1644.61,False,False
74,12/03,"['INSTANT TRANSFER', 'ah_theng99', 'CHUA YEE THENG']",109.7,Credit,1484.61,False,False
75,12/03,"['INSTANT TRANSFER', 'Fund transfer', 'JOLYN CHOO PEI YEE']",87.9,Credit,1374.91,False,False
76,12/03,['CASH CHQ DR'],4000.0,Debit,1287.01,False,False
77,11/03,"['I-FUNDS TR FROM SA', 'Chloechonq', 'CHONG MAY YUN']",47.9,Credit,5287.01,False,False
78,11/03,"['INSTANT TRANSFER', 'stephanie__yt', 'CHAN YEN TONG']",47.9,Credit,5239.11,False,False
79,11/03,"['INSTANT TRANSFER', 'Insta odelia_31', 'WONG DEK WEI']",167.7,Credit,5191.21,False,False
80,11/03,"['INSTANT TRANSFER', 'postage', 'CHAN ZHU TENG']",12.0,Credit,5023.51,False,False
81,10/03,"['I-FUNDS TR FROM SA', 'insta: yhiiiiiiee', 'WONG YUAN HUEY']",35.9,Credit,5011.51,False,False
82,10/03,"['INSTANT TRANSFER', 'K.ching12', 'HENG KEI CHING']",87.8,Credit,4975.61,False,False
83,10/03,"['I-FUNDS TR FROM SA', 'qizi', 'HO GUANG ZHENG']",107.7,Credit,4887.81,False,False
84,10/03,"['I-FUNDS TR FROM SA', 'JE008', 'TAN SHIN HUI']",87.8,Credit,4780.11,False,False
85,10/03,"['INSTANT TRANSFER', 'zt99925', 'CHAN ZHU TENG']",125.6,Credit,4692.31,False,False
86,10/03,"['INSTANT TRANSFER', 'Fund transfer', 'CHAN TIAN HUI']",39.9,Credit,4566.71,False,False
87,10/03,"['INSTANT TRANSFER', 'janice_tayyy', 'TAY KAH YAN']",84.8,Credit,4526.81,False,False
88,10/03,"['INSTANT TRANSFER', 'Fund transfer', 'YEO POH MING']",97.8,Credit,4442.01,False,False
89,10/03,"['INSTANT TRANSFER', 'yuntuzzz', 'LIM YUN YI']",47.9,Credit,4344.21,False,False
90,10/03,"['INSTANT TRANSFER', 'shereensawsher', 'SAW SHER REEN']",67.9,Credit,4296.31,False,False
91,10/03,"['INSTANT TRANSFER', 'wei wei ig', 'LOO LIN WEI']",167.6,Credit,4228.41,False,False
92,09/03,"['INSTANT TRANSFER', 'Insta coliefong95', 'FONG WEI HENG']",29.9,Credit,4060.81,False,False
93,09/03,"['INSTANT TRANSFER', '8 mac online', 'SIM YI LEEN']",1137.0,Credit,4030.91,False,False
94,09/03,"['I-FUNDS TR FROM SA', 'yulinsta____', 'PANG YU LIN']",47.9,Credit,2893.91,False,False
95,08/03,"['I-FUNDS TR FROM CA', 'dezu', 'TAN SOO FERN']",131.6,Credit,2846.01,False,False
96,08/03,"['INSTANT TRANSFER', 'ceexwai (insta)', 'KONG CHIAN YEE']",39.9,Credit,2714.41,False,False
97,08/03,"['INSTANT TRANSFER', 'Quennie', 'LEE YEN MEI']",67.9,Credit,2674.51,False,False
98,07/03,"['INSTANT TRANSFER', 'ig jinny_57', 'TAN TUAN KIM']",35.9,Credit,2606.61,False,False
99,07/03,"['INSTANT TRANSFER', 'Dezumondo', 'LEE CHAI HUNG']",107.8,Credit,2570.71,False,False
100,06/03,['ATM OPEN TRANSFER FROM SA'],57.9,Credit,2462.91,False,False
101,06/03,"['INSTANT TRANSFER', 'Transfer', 'TAN TECK FATT/WONG H']",127.7,Credit,2405.01,False,False
102,06/03,"['I-FUNDS TR FROM SA', 'Transport', 'CHOW KOK JONE']",8.0,Credit,2277.31,False,False
103,06/03,['CASH DEPOSIT'],83.8,Credit,2269.31,False,False
104,06/03,"['INSTANT TRANSFER', 'Deca Chin', 'CHIN NYUK LING']",110.8,Credit,2185.51,False,False
105,06/03,"['INSTANT TRANSFER', 'evelyynnn99', 'GOH YI WEN']",94.8,Credit,2074.71,False,False
106,05/03,"['INSTANT TRANSFER', 'Insta erine_chan postage', 'ERINE CHAN YI LING']",8.0,Credit,1979.91,False,False
107,05/03,"['INSTANT TRANSFER', 'Insta erine_chan', 'ERINE CHAN YI LING']",39.9,Credit,1971.91,False,False
108,05/03,"['INSTANT TRANSFER', 'Linghangjing', 'LING HANG JING']",48.9,Credit,1932.01,False,False
109,05/03,"['INSTANT TRANSFER', 'shuenying98', 'HO SHUEN YING']",47.9,Credit,1883.11,False,False
110,04/03,"['INSTANT TRANSFER', 'oversize tee', 'CHUA CHAO LY']",37.9,Credit,1835.21,False,False
111,03/03,"['I-FUNDS TR FROM SA', 'insta:ziqing_917', 'MAK ZI QING']",67.9,Credit,1797.31,False,False
112,03/03,"['I-FUNDS TR FROM SA', 'Purchase', 'CHOW KOK JONE']",59.8,Credit,1729.41,False,False
113,02/03,"['INSTANT TRANSFER', 'Dezu', 'CHOONG XIN YEE']",37.9,Credit,1669.61,False,False
114,01/03,"['INSTANT TRANSFER', 'Oversize Tee', 'CHUA CHAO EN']",57.7,Credit,1631.71,False,False
115,,['CLOSING BALANCE'],,,6644.19,False,False
116,,['Total Withdrawal'],,,10301.0,False,False
117,,['Total Deposits'],,,15371.18,False,False
