,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
39,09/01,"['I-FUNDS TR FROM SA', 'tiff', 'SOO MEET SUVANMANIE']",280.0,Credit,12101.91,False,False
40,09/01,"['INSTANT TRANSFER', 'Transfer', 'KOAY WEI YI']",37.9,Credit,11821.91,False,False
41,09/01,"['INSTANT TRANSFER', 'Fund transfer', 'LAM KOH YIN']",139.8,Credit,11784.01,False,False
42,08/01,"['I-FUNDS TR FROM SA', 'angeline', 'ANGELINE GOH']",73.8,Credit,11644.21,False,False
43,08/01,"['INSTANT TRANSFER', 'Orders', 'LAI CHEE LIN']",153.6,Credit,11570.41,False,False
44,07/01,"['INSTANT TRANSFER', 'Fund transfer', 'NG KAH MEN']",31.0,Credit,11416.81,False,False
45,06/01,"['I-FUNDS TR FROM SA', 'Insta : mablecmp', 'CHENG MEI POH']",139.8,Credit,11385.81,False,False
46,06/01,"['INSTANT TRANSFER', 'Shiotengggg___', 'GO SHIO TENG']",35.9,Credit,11246.01,False,False
47,06/01,"['INSTANT TRANSFER', 'Fund transfer', 'CHEOK YONG LIN']",155.7,Credit,11210.11,False,False
48,06/01,"['IBG CREDIT', '1JAN ONLINE', '157', '1JAN ONLINE', 'SIM YI LEEN']",1062.9,Credit,11054.41,False,False
49,06/01,"['IBG CREDIT', 'ANGLELINA DRESS PINK', '942', 'ANGLELINA DRESS PINK', 'OOI JIE YI']",77.9,Credit,9991.51,False,False
50,05/01,"['INSTANT TRANSFER', '______XGCC', 'MUI LAI FAN']",77.9,Credit,9913.61,False,False
51,05/01,"['INSTANT TRANSFER', 'shirshiannn', 'FOO SHIR SHIAN']",71.8,Credit,9835.71,False,False
52,04/01,"['INSTANT TRANSFER', 'Mei Ying', 'YONG MIE YING']",223.5,Credit,9763.91,False,False
53,04/01,"['INSTANT TRANSFER', 'baobaokor ins', 'KOR POH CHET']",13.0,Credit,9540.41,False,False
54,04/01,"['INSTANT TRANSFER', 'peiying', 'TING PUI YING']",39.9,Credit,9527.41,False,False
55,03/01,"['INSTANT TRANSFER', 'GRACE TAN', 'TAN CHUNG RANG']",67.9,Credit,9487.51,False,False
56,03/01,"['INSTANT TRANSFER', 'peiying', 'TING PUI YING']",73.8,Credit,9419.61,False,False
57,02/01,"['I-FUNDS TR FROM SA', 'Insta: lcyeeeeeee', 'LEE CHEN YEE']",57.9,Credit,9345.81,False,False
58,02/01,"['I-FUNDS TR FROM SA', 'JiayinMeimei', 'ONG JIA YIN']",29.9,Credit,9287.91,False,False
59,,['CLOSING BALANCE'],,,19496.21,False,False
60,,['Total Withdrawal'],,,0.0,False,False
61,,['Total Deposits'],,,10238.2,False,False
