,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
56,26/03,"['CMS GIRO DEBIT', 'CustRef= CONS_DEBIT_1713262']",20000.0,Debit,417964.96,False,False
57,26/03,"['CMS INTER ACC DR TRF', 'CustRef= CONS_DEBIT_1713263']",100.0,Debit,417864.96,False,False
58,27/03,"['INWARD IBG', 'CustRef= Interbank GIRO', 'Details= GLENEAGLES KOTA', 'KINABALU']",7307.5,Credit,425172.46,False,False
59,27/03,"['CMS GIRO DEBIT', 'CustRef= CONS_DEBIT_1714174']",36056.0,Debit,389116.46,False,False
60,30/03,"['CMS GIRO DEBIT', 'CustRef= CONS_DEBIT_1714350']",56000.0,Debit,333116.46,False,False
61,30/03,"['CMS INTER ACC DR TRF', 'CustRef= CONS_DEBIT_1715164']",13000.0,Debit,320116.46,False,False
62,30/03,"['CMS GIRO DEBIT', 'CustRef= CONS_DEBIT_1715330']",35943.45,Debit,284173.01,False,False
63,30/03,"['CMS INTER ACC DR TRF', 'CustRef= CONS_DEBIT_1715332']",5000.0,Debit,279173.01,False,False
64,30/03,"['INWARD IBG', 'CustRef= T HOSPITAL', 'Details= KPJ PUTERI SPECIALIST', 'HOSPIT']",3330.0,Credit,282503.01,False,False
65,30/03,"['INWARD IBG', 'CustRef= Interbank GIRO', 'Details= GLENEAGLES KUALA', 'LUMPUR']",5500.0,Credit,288003.01,False,False
66,31/03,"['CMS FOREIGN TT', 'CustRef= CMSDEBIT1715687']",27041.79,Debit,260961.22,False,False
67,31/03,"['CMS FOREIGN TT', 'CustRef= CMSDEBIT1715688']",19642.5,Debit,241318.72,False,False
68,31/03,"['CMS GIRO DEBIT', 'CustRef= CONS_DEBIT_1716452']",56940.0,Debit,184378.72,False,False
69,31/03,"['CMS FOREIGN TT', 'CustRef= CMSDEBIT1716468']",3576.78,Debit,180801.94,False,False
70,31/03,"['CMS FOREIGN TT', 'CustRef= CMSDEBIT1716469']",31140.0,Debit,149661.94,False,False
71,31/03,"['CMS FOREIGN TT', 'CustRef= CMSDEBIT1716470']",8070.45,Debit,141591.49,False,False
72,31/03,"['CMS FOREIGN TT', 'CustRef= CMSDEBIT1716471']",6055.0,Debit,135536.49,False,False
73,31/03,['INT/HB/PFT'],53.92,Credit,135590.41,False,False
74,31/03,['STATEMENT FEE'],1.0,Debit,135589.41,False,False
