,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
36,06/12,"['TRANSFER FR A/C', 'PALANIYNDY A/L KAND*', 'GAJI NOVEMBER']",471.65,Debit,46994.0,False,False
37,06/12,"['TRANSFER FR A/C', 'ARANAJALOM A/L VAYA*', 'GAJI NOVEMBER']",671.65,Debit,46322.35,False,False
38,06/12,"['TRANSFER FR A/C', 'A SUGUMARAN A/L ARU*', 'GAJI NOVEMBER']",671.65,Debit,45650.7,False,False
39,06/12,"['TRANSFER FR A/C', 'FAZILAH BINTI HAMID*', 'GAJI NOVEMBER']",713.95,Debit,44936.75,False,False
40,06/12,"['TRANSFER FR A/C', 'MARY VICTORIA', 'GAJI NOVEMBER 2019', 'MBB CT']",713.95,Debit,44222.8,False,False
41,06/12,"['TRANSFER FR A/C', 'HEMALATHA A/P', 'GAJI NOVEMBER 2019', 'MBB CT']",713.95,Debit,43508.85,False,False
42,06/12,"['TRANSFER FR A/C', 'KALAIVANI A/P GANES*', 'GAJI NOVEMBER']",574.36,Debit,42934.49,False,False
43,06/12,"['TRANSFER FR A/C', 'KANNIAMMAL A/', 'GAJI NOVEMBER 2019', 'MBB CT']",883.15,Debit,42051.34,False,False
44,06/12,"['TRANSFER FR A/C', 'KALIAMAH A/P', 'GAJI NOVEMBER 2019', 'MBB CT']",671.65,Debit,41379.69,False,False
45,06/12,"['TRANSFER FR A/C', 'ATHISWARAN A/', 'GAJI NOVEMBER 2019', 'MBB CT']",671.65,Debit,40708.04,False,False
46,06/12,"['TRANSFER FR A/C', 'KALIES WARAN', 'GAJI NOVEMBER 2019', 'MBB CT']",509.04,Debit,40199.0,False,False
47,06/12,"['TRANSFER FR A/C', 'MUSTAPA BAKRI BIN M*', 'GAJI NOVEMBER']",671.65,Debit,39527.35,False,False
48,06/12,"['TRANSFER FR A/C', 'MARIAM BINTI ABDUL *', 'GAJI NOVEMBER']",671.65,Debit,38855.7,False,False
49,06/12,"['TRANSFER FR A/C', 'PUAN RASHIDAH BINTI*', 'GAJI NOVEMBER 2019', 'MBB CT']",671.65,Debit,38184.05,False,False
50,06/12,"['TRANSFER FR A/C', 'BEDHARIA BINTI BAHA*', 'GAJI NOVEMBER 2019', 'MBB CT']",671.65,Debit,37512.4,False,False
51,06/12,"['TRANSFER FR A/C', 'JAMALUDDIN BIN ISMA*', 'GAJI NOVEMBER']",671.65,Debit,36840.75,False,False
52,06/12,"['TRANSFER FR A/C', 'ABDUL HAMEED', 'GAJI NOVEMBER 2019', 'MBB CT']",671.65,Debit,36169.1,False,False
53,06/12,"['TRANSFER FR A/C', 'MAISHARAH BIN', 'GAJI NOVEMBER 2019', 'MBB CT']",606.32,Debit,35562.78,False,False
54,06/12,"['TRANSFER FR A/C', 'RAFIDAH BINTI', 'GAJI NOVEMBER 2019', 'MBB CT']",638.99,Debit,34923.79,False,False
55,06/12,"['TRANSFER FR A/C', 'MOHD ZAKI BIN ABDUL*', 'GAJI NOVEMBER 2019', 'MBB CT']",671.65,Debit,34252.14,False,False
56,06/12,"['TRANSFER FR A/C', 'NOORHABIBAH B', 'GAJI NOVEMBER 2019', 'MBB CT']",671.65,Debit,33580.49,False,False
57,06/12,"['TRANSFER FR A/C', 'DAHARI BIN SALLEH *', 'GAJI NOVEMBER 2019', 'MBB CT']",574.36,Debit,33006.13,False,False
58,06/12,"['TRANSFER FR A/C', 'HURINA BINTI MOHD S*', 'GAJI NOVEMBER']",671.65,Debit,32334.48,False,False
59,06/12,"['TRANSFER FR A/C', 'SULAIMAN BIN SOHIK *', 'GAJI NOVEMBER']",671.65,Debit,31662.83,False,False
60,06/12,"['TRANSFER FR A/C', 'AZIZAH BINTI ARIFFI*', 'GAJI NOVEMBER']",671.65,Debit,30991.18,False,False
61,06/12,"['TRANSFER FR A/C', 'JUNAIDAH BINTI MAT *', 'GAJI NOVEMBER']",671.65,Debit,30319.53,False,False
62,06/12,"['TRANSFER FR A/C', 'MUHAMAD SHAHADAN BI*', 'GAJI NOVEMBER']",671.65,Debit,29647.88,False,False
63,06/12,"['TRANSFER FR A/C', 'JAMALUDDIN BIN SAID*', 'GAJI NOVEMBER']",671.65,Debit,28976.23,False,False
64,06/12,"['TRANSFER FR A/C', 'ROSLI BIN YUSOF *', 'GAJI NOVEMBER']",671.65,Debit,28304.58,False,False
65,06/12,"['TRANSFER FR A/C', 'AZLITA BT CHE', 'GAJI NOVEMBER 2019', 'MBB CT']",671.65,Debit,27632.93,False,False
66,06/12,"['TRANSFER FR A/C', 'KALAICHELVI A', 'GAJI NOVEMBER 2019', 'MBB CT']",671.65,Debit,26961.28,False,False
67,06/12,"['TRANSFER FR A/C', 'SAVRIAMA A/P P ANTH*', 'GAJI NOVEMBER']",671.65,Debit,26289.63,False,False
68,06/12,"['TRANSFER FR A/C', 'TAMILSELVI A/', 'GAJI NOVEMBER 2019', 'MBB CT']",471.65,Debit,25817.98,False,False
69,06/12,"['TRANSFER FR A/C', 'LETCHMY A/P SUPPAYA*', 'GAJI NOVEMBER']",471.65,Debit,25346.33,False,False
70,06/12,"['TRANSFER FR A/C', 'VELVILI A/P M', 'GAJI NOVEMBER 2019', 'MBB CT']",471.65,Debit,24874.68,False,False
71,06/12,"['TRANSFER FR A/C', 'AHIRUDDIN BIN ZAMBI*', 'GAJI NOVEMBER']",73.32,Debit,24801.36,False,False
72,06/12,"['TRANSFER FR A/C', 'RAMLI BIN MOHAMAD S*', 'GAJI NOVEMBER']",1124.85,Debit,23676.51,False,False
73,06/12,"['TRANSFER FR A/C', 'KAMAL ADNI ENTERPRI*', 'GAJI NOVEMBER 2019', 'MBB CT']",2400.05,Debit,21276.46,False,False
74,06/12,"['TRANSFER FR A/C', 'ABDUL KAMAL BIN MOH*', 'GAJI NOVEMBER']",1000.0,Debit,20276.46,False,False
75,06/12,"['TRANSFER FR A/C', 'KAMAL ADNI ENTERPRI*', 'PETTY CASH DIS. 2019', 'MBB CT']",2000.0,Debit,18276.46,False,False
76,06/12,"['TRANSFER FR A/C', 'AQIRISS BRILL', 'PB KOS NOVEMBER', 'MBB CT']",1050.0,Debit,17226.46,False,False
77,06/12,"['TRANSFER FR A/C', 'SONG WAI LENG', 'SEWA DISEMBER']",550.0,Debit,16676.46,False,False
78,06/12,"['PAYMENT FR A/C', 'TENAGA NASIONAL BER*', '210117465901']",356.23,Debit,16320.23,False,False
79,06/12,"['PAYMENT FR A/C', 'SYARIKAT AIR DARUL *', '2100404244014']",15.0,Debit,16305.23,False,False
80,06/12,"['TRANSFER FR A/C', 'SP POTENSI MEWAH SD*', 'GAS NOVEMBER 2']",630.0,Debit,15675.23,False,False
81,06/12,"['PAYMENT FR A/C', 'SYARIKAT AIR DARUL *', '2300782648010']",107.5,Debit,15567.73,False,False
82,06/12,"['PAYMENT FR A/C', 'TENAGA NASIONAL BER*', '210117995810']",630.75,Debit,14936.98,False,False
83,06/12,"['PAYMENT FR A/C', '20191206115331_2365*', 'PERTUBUHAN KESELAMAT', '1912061153310661']",163.0,Debit,14773.98,False,False
84,06/12,"['PAYMENT FR A/C', '20191206120013_2365*', 'PERTUBUHAN KESELAMAT', '1912061200130400']",469.2,Debit,14304.78,False,False
85,06/12,"['PAYMENT FR A/C', '20191206120728_2365*', 'PERTUBUHAN KESELAMAT', '1912061207290836']",201.6,Debit,14103.18,False,False
86,07/12,"['TRANSFER FR A/C', 'PERNIAGAAN IS MAJU *', '913627569Q', 'MBB QR']",272.6,Debit,13830.58,False,False
87,07/12,"['TRANSFER FR A/C', 'MOHD HAIKAL AIMAN B*', 'REPAIR PINTU']",200.0,Debit,13630.58,False,False
88,07/12,"['TRANSFER TO A/C', 'KUDRAT BAKTI NIAGA *', '3rd Party Transfer', 'MBB CT-payment']",26927.48,Credit,40558.06,False,False
89,07/12,"['PAYMENT FR A/C', 'CELCOM AIRTIME', 'PREPAID RELOAD', '0139356956']",10.0,Debit,40548.06,False,False
90,08/12,"['TRANSFER TO A/C', 'RONDA NIAGA RESOURC*', '3742']",3742.0,Credit,44290.06,False,False
91,09/12,"['TRANSFER FR A/C', 'PERNIAGAAN IS MAJU *', 'HARDWARE']",381.0,Debit,43909.06,False,False
92,09/12,"['TRANSFER FR A/C', 'OMNI DESIGN & PRINT*', 'POSTER & BANNE']",594.0,Debit,43315.06,False,False
93,09/12,"['TRANSFER FR A/C', 'PERNIAGAAN IS MAJU *', '930120525Q', 'MBB QR']",77.0,Debit,43238.06,False,False
94,10/12,"['PAYMENT FR A/C', 'CELCOM AIRTIME', 'PREPAID RELOAD', '0194600234']",10.0,Debit,43228.06,False,False
95,10/12,"['PAYMENT FR A/C', 'ASTRO E-BILL', 'EB01912101327']",72.7,Debit,43155.36,False,False
96,11/12,"['TRANSFER FR A/C', 'PERNIAGAAN IS MAJU *', '943385107Q', 'MBB QR']",72.0,Debit,43083.36,False,False
97,11/12,"['TRANSFER FR A/C', 'PERNIAGAAN IS MAJU *', '945446688Q', 'MBB QR']",83.0,Debit,43000.36,False,False
98,12/12,"['PAYMENT FR A/C', 'EPF DPE', '0000000000021034282', '20191203963635']",8448.0,Debit,34552.36,False,False
99,12/12,"['PAYMENT FR A/C', 'EPF DPE', '0000000000021034282', '20191203963649']",3697.0,Debit,30855.36,False,False
100,12/12,"['PAYMENT FR A/C', 'EPF DPE', '0000000000021034282', '20191203963660']",909.0,Debit,29946.36,False,False
101,12/12,"['PAYMENT FR A/C', 'EPF DPE', '0000000000020406429', '20191203963679']",1692.0,Debit,28254.36,False,False
102,12/12,"['PAYMENT FR A/C', 'EPF DPE', '0000000000020406429', '20191203963694']",6881.0,Debit,21373.36,False,False
103,12/12,"['PAYMENT FR A/C', 'EPF DPE', '0000000000021604496', '20191203963910']",10667.0,Debit,10706.36,False,False
104,12/12,"['PAYMENT FR A/C', 'EPF DPE', '0000000000021963593', '20191203963929']",264.0,Debit,10442.36,False,False
105,12/12,"['TRANSFER FR A/C', 'NIK ABDUL MUHAIMIN *', 'Adv']",1000.0,Debit,9442.36,False,False
106,13/12,"['PAYMENT FR A/C', '20191213211744_5372*', 'PERTUBUHAN KESELAMAT', '1912132117440059']",325.7,Debit,9116.66,False,False
107,13/12,"['PAYMENT FR A/C', '20191213211924_5697*', 'PERTUBUHAN KESELAMAT', '1912132119250433']",731.6,Debit,8385.06,False,False
108,13/12,"['PAYMENT FR A/C', '20191213212053_5697*', 'PERTUBUHAN KESELAMAT', '1912132120540612']",83.2,Debit,8301.86,False,False
109,13/12,"['PAYMENT FR A/C', '20191213212241_2380*', 'PERTUBUHAN KESELAMAT', '1912132122410053']",55.6,Debit,8246.26,False,False
110,13/12,"['PAYMENT FR A/C', '20191213212556_2394*', 'PERTUBUHAN KESELAMAT', '1912132125560617']",121.8,Debit,8124.46,False,False
111,13/12,"['PAYMENT FR A/C', '20191213212740_2394*', 'PERTUBUHAN KESELAMAT', '1912132127400094']",14.8,Debit,8109.66,False,False
112,13/12,"['PAYMENT FR A/C', '20191213212955_2394*', 'PERTUBUHAN KESELAMAT', '1912132129550873']",151.6,Debit,7958.06,False,False
113,13/12,"['PAYMENT FR A/C', '20191213213556_5373*', 'PERTUBUHAN KESELAMAT', '1912132135560769']",620.4,Debit,7337.66,False,False
114,13/12,"['PAYMENT FR A/C', '20191213213715_5698*', 'PERTUBUHAN KESELAMAT', '1912132137160760']",143.5,Debit,7194.16,False,False
115,13/12,"['PAYMENT FR A/C', '20191213213911_2380*', 'PERTUBUHAN KESELAMAT', '1912132139110283']",110.4,Debit,7083.76,False,False
116,13/12,"['PAYMENT FR A/C', '20191213214042_2394*', 'PERTUBUHAN KESELAMAT', '1912132140430441']",23.2,Debit,7060.56,False,False
117,13/12,"['PAYMENT FR A/C', '20191213214337_2394*', 'PERTUBUHAN KESELAMAT', '1912132143380866']",299.0,Debit,6761.56,False,False
118,13/12,"['PAYMENT FR A/C', '20191213214635_5371*', 'PERTUBUHAN KESELAMAT', '1912132146350280']",884.7,Debit,5876.86,False,False
119,13/12,"['PAYMENT FR A/C', '20191213214749_2380*', 'PERTUBUHAN KESELAMAT', '1912132147490248']",151.0,Debit,5725.86,False,False
120,13/12,"['PAYMENT FR A/C', '20191213215142_5698*', 'PERTUBUHAN KESELAMAT', '1912132151420427']",23.6,Debit,5702.26,False,False
121,13/12,"['PAYMENT FR A/C', '20191213215341_2394*', 'PERTUBUHAN KESELAMAT', '1912132153410048']",4.2,Debit,5698.06,False,False
122,15/12,"['TRANSFER TO A/C', 'MKBK PRESTIGIOUS EM*', '3rd Party Transfer', 'MBB CT-30000']",30000.0,Credit,35698.06,False,False
123,15/12,"['TRANSFER FR A/C', 'ANIDA RA ENTERPRISE*', 'ADV. DISEMBER 2019', 'MBB CT']",13000.0,Debit,22698.06,False,False
124,15/12,"['TRANSFER FR A/C', 'ARTTON PADU ENTERPR*', 'ADV. DISEMBER 2019', 'MBB CT']",13100.0,Debit,9598.06,False,False
125,15/12,"['TRANSFER FR A/C', 'PUAN ZAHAWIYAH BINT*', 'BONUS DISEMBER 2019', 'MBB CT']",250.0,Debit,9348.06,False,False
126,15/12,"['TRANSFER FR A/C', 'SITI MARIANI BINTI *', 'BONUS DISEMBER']",250.0,Debit,9098.06,False,False
127,15/12,"['TRANSFER FR A/C', 'PUAN ROZIAH BINTI I*', 'BONUS DISEMBER 2019', 'MBB CT']",250.0,Debit,8848.06,False,False
128,15/12,"['TRANSFER FR A/C', 'NORLIZA BINTI RASHI*', 'BONUS DISEMBER 2019', 'MBB CT']",250.0,Debit,8598.06,False,False
129,15/12,"['TRANSFER FR A/C', 'MANSOR BIN ABU', 'BONUS DISEMBER 2019', 'MBB CT']",250.0,Debit,8348.06,False,False
130,15/12,"['TRANSFER FR A/C', 'CHE NORMA BINTI AWA*', 'BONUS DISEMBER 2019', 'MBB CT']",250.0,Debit,8098.06,False,False
131,15/12,"['TRANSFER FR A/C', 'NOOR HAFIZAH BINTI *', 'BONUS DISEMBER 2019', 'MBB CT']",250.0,Debit,7848.06,False,False
132,15/12,"['TRANSFER FR A/C', 'MUHAMMAD FAUZI BIN *', 'BONUS DISEMBER']",250.0,Debit,7598.06,False,False
133,15/12,"['TRANSFER FR A/C', 'JAMALIAH BINTI SAAD*', 'BONUS DISEMBER']",250.0,Debit,7348.06,False,False
134,15/12,"['TRANSFER FR A/C', 'AQIRISS BRILL', 'PB KOS BANQUET SMKCT', 'MBB CT']",556.17,Debit,6791.89,False,False
135,15/12,"['TRANSFER FR A/C', ""MOHAMMAD SYAFA'AT B*"", 'ADV. DISEMBER']",300.0,Debit,6491.89,False,False
136,15/12,"['TRANSFER FR A/C', 'MKBK PRESTIGI', 'ADV. DISEMBER 2019', 'MBB CT']",500.0,Debit,5991.89,False,False
137,16/12,"['TRANSFER TO A/C', 'RONDA NIAGA RESOURC*', '6200']",6200.0,Credit,12191.89,False,False
138,16/12,"['TRANSFER TO A/C', 'MKBK PRESTIGIOUS EM*', '3rd Party Transfer', 'MBB CT-1000']",1000.0,Credit,13191.89,False,False
139,16/12,"['TRANSFER FR A/C', 'JEYA LALITHA A/P S *', 'ADV. DISEMBER']",300.0,Debit,12891.89,False,False
140,16/12,"['TRANSFER FR A/C', 'MEENATCHI A/P SUPPI*', 'ADV. DISEMBER']",300.0,Debit,12591.89,False,False
141,16/12,"['TRANSFER FR A/C', 'PUSPA LATH A/P TANG*', 'ADV. DISEMBER']",300.0,Debit,12291.89,False,False
142,16/12,"['TRANSFER FR A/C', 'KRISHNAVENI A', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,11991.89,False,False
143,16/12,"['TRANSFER FR A/C', 'PALANIYNDY A/L KAND*', 'ADV. DISEMBER']",300.0,Debit,11691.89,False,False
144,16/12,"['TRANSFER FR A/C', 'A SUGUMARAN A/L ARU*', 'ADV. DISEMBER']",300.0,Debit,11391.89,False,False
145,16/12,"['TRANSFER FR A/C', 'ARANAJALOM A/L VAYA*', 'ADV. DISEMBER']",300.0,Debit,11091.89,False,False
146,16/12,"['TRANSFER FR A/C', 'FAZILAH BINTI HAMID*', 'ADV. DISEMBER']",300.0,Debit,10791.89,False,False
147,16/12,"['TRANSFER FR A/C', 'HEMALATHA A/P', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,10491.89,False,False
148,16/12,"['TRANSFER FR A/C', 'KALAIVANI A/P GANES*', 'ADV. DISEMBER']",300.0,Debit,10191.89,False,False
149,16/12,"['TRANSFER FR A/C', 'KANNIAMMAL A/', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,9891.89,False,False
150,16/12,"['TRANSFER FR A/C', 'KALIAMAH A/P', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,9591.89,False,False
151,16/12,"['TRANSFER FR A/C', 'ATHISWARAN A/', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,9291.89,False,False
152,16/12,"['TRANSFER FR A/C', 'KALIES WARAN', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,8991.89,False,False
153,16/12,"['TRANSFER FR A/C', 'MUSTAPA BAKRI BIN M*', 'ADV. DISEMBER']",300.0,Debit,8691.89,False,False
154,16/12,"['TRANSFER FR A/C', 'MARIAM BINTI ABDUL *', 'ADV. DISEMBER']",300.0,Debit,8391.89,False,False
155,16/12,"['TRANSFER FR A/C', 'PUAN RASHIDAH BINTI*', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,8091.89,False,False
156,16/12,"['TRANSFER FR A/C', 'BEDHARIA BINTI BAHA*', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,7791.89,False,False
157,16/12,"['TRANSFER FR A/C', 'ABDUL HAMEED', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,7491.89,False,False
158,16/12,"['TRANSFER FR A/C', 'JAMALUDDIN BIN ISMA*', 'ADV. DISEMBER']",300.0,Debit,7191.89,False,False
159,16/12,"['TRANSFER FR A/C', 'MAISHARAH BIN', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,6891.89,False,False
160,16/12,"['TRANSFER FR A/C', 'RAFIDAH BINTI', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,6591.89,False,False
161,16/12,"['TRANSFER FR A/C', 'MOHD ZAKI BIN ABDUL*', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,6291.89,False,False
162,16/12,"['TRANSFER FR A/C', 'NOORHABIBAH B', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,5991.89,False,False
163,16/12,"['TRANSFER FR A/C', 'DAHARI BIN SALLEH *', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,5691.89,False,False
164,16/12,"['TRANSFER FR A/C', 'HURINA BINTI MOHD S*', 'ADV. DISEMBER']",300.0,Debit,5391.89,False,False
165,16/12,"['TRANSFER FR A/C', 'SULAIMAN BIN SOHIK *', 'ADV. DISEMBER']",300.0,Debit,5091.89,False,False
166,16/12,"['TRANSFER FR A/C', 'AZIZAH BINTI ARIFFI*', 'ADV. DISEMBER']",300.0,Debit,4791.89,False,False
167,16/12,"['TRANSFER FR A/C', 'JUNAIDAH BINTI MAT *', 'ADV. DISEMBER']",300.0,Debit,4491.89,False,False
168,16/12,"['TRANSFER FR A/C', 'MUHAMAD SHAHADAN BI*', 'ADV. DISEMBER']",300.0,Debit,4191.89,False,False
169,16/12,"['TRANSFER FR A/C', 'JAMALUDDIN BIN SAID*', 'ADV. DISEMBER']",300.0,Debit,3891.89,False,False
170,16/12,"['TRANSFER FR A/C', 'ROSLI BIN YUSOF *', 'ADV. DISEMBER']",300.0,Debit,3591.89,False,False
171,16/12,"['TRANSFER FR A/C', 'KALAICHELVI A', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,3291.89,False,False
172,16/12,"['TRANSFER FR A/C', 'AZLITA BT CHE', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,2991.89,False,False
173,16/12,"['TRANSFER FR A/C', 'SAVRIAMA A/P P ANTH*', 'ADV. DISEMBER']",300.0,Debit,2691.89,False,False
174,16/12,"['TRANSFER FR A/C', 'TAMILSELVI A/', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,2391.89,False,False
175,16/12,"['TRANSFER FR A/C', 'LETCHMY A/P SUPPAYA*', 'ADV. DISEMBER']",300.0,Debit,2091.89,False,False
176,16/12,"['TRANSFER FR A/C', 'VELVILI A/P M', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,1791.89,False,False
177,16/12,"['TRANSFER FR A/C', 'RAMLI BIN MOHAMAD S*', 'ADV. DISEMBER']",500.0,Debit,1291.89,False,False
178,16/12,"['TRANSFER FR A/C', 'KAMAL ADNI ENTERPRI*', 'ADV. DISEMBER 2019', 'MBB CT']",600.0,Debit,691.89,False,False
179,16/12,"['TRANSFER FR A/C', 'MARY VICTORIA', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,391.89,False,False
180,16/12,"['TRANSFER FR A/C', 'KAMAL ADNI ENTERPRI*', 'ADV. DISEMBER 2019', 'MBB CT']",300.0,Debit,91.89,False,False
181,17/12,"['TRANSFER TO A/C', 'RONDA NIAGA RESOURC*', '11600']",11600.0,Credit,11691.89,False,False
182,17/12,"['TRANSFER FR A/C', 'ENCIK KHAIRUL REDZU*', 'GAJI', 'MBB CT']",100.0,Debit,11591.89,False,False
183,17/12,"['PAYMENT FR A/C', 'CELCOM AIRTIME', 'PREPAID RELOAD', '0194600234']",10.0,Debit,11581.89,False,False
184,17/12,"['PAYMENT FR A/C', 'MAXIS HOTLINK', 'PREPAID RELOAD', '0174080546']",10.0,Debit,11571.89,False,False
185,17/12,"['TRANSFER FR A/C', 'MOHAMAD DZAFRI BIN *', 'PB KOS DIS. 20']",480.32,Debit,11091.57,False,False
186,17/12,"['TRANSFER FR A/C', 'MKBK PRESTIGI', '9090', 'MBB CT']",9090.0,Debit,2001.57,False,False
187,18/12,"['MISC NON CASH DEBIT', 'MKBK']",91.0,Debit,1910.57,False,False
188,18/12,"['TRANSFER FR A/C', 'GOLD PLAS ENTERPRIS*', 'PLASTIK']",324.48,Debit,1586.09,False,False
189,18/12,"['TRANSFER TO A/C', 'MKBK PRESTIGIOUS EM*', '3rd Party Transfer', 'MBB CT-1000']",1000.0,Credit,2586.09,False,False
