,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
20,09/09,"['SERVICE CHARGE FOR PAYNOW', 'PAYMENTS', 'Maxhub Deliveries', 'EBGPP90905107702000000C13001068', '8032 M:+6590141789:IDEAL', 'BUSINESS EXPENSES', 'SGD 710']",0.5,Debit,141634.29,False,False
21,10/09,"['FAST PAYMENT', 'INV 1909 84515', 'GEBFT190900561775291909100195305', 'BUSINESS EXPENSES', 'DECENTRAL PTE LTD', 'SGD 1111.73']",1111.73,Credit,142746.02,False,False
22,10/09,"['QUICK CHEQUE DEPOSIT', 'QCDM']",2247.0,Credit,144993.02,False,False
23,10/09,"['INTERBANK GIRO', 'INTL COMMUNITY SCHOO GSA PTE', 'LTD', 'OTHER']",30.0,Credit,145023.02,False,False
24,10/09,"['INTERBANK GIRO', 'LAZADA SINGAPORE PTE LTD', 'SG0118000083159', 'OTHER']",246.78,Credit,145269.8,False,False
25,10/09,"['GIRO', 'ACCOUNTANT-GENERAL 5003600713', 'INVOICE PAYMENT']",19519.48,Credit,164789.28,False,False
26,10/09,"['CHEQUE', '0301633']",70.0,Debit,164719.28,False,False
27,10/09,"['CHEQUE', '0301638']",5797.65,Debit,158921.63,False,False
28,10/09,"['CHEQUE', '0301639']",350.0,Debit,158571.63,False,False
29,11/09,"['CHEQUE', '0301637']",187.25,Debit,158384.38,False,False
30,11/09,"['CHEQUE', '0301643']",112.35,Debit,158272.03,False,False
31,11/09,"['TRANSFER OF FUND', 'TRF KHOO WEE CHUAN I-BANK 012-', '014071-1 RQ3567']",215.0,Credit,158487.03,False,False
32,12/09,"['TRANSFER OF FUND', 'TRF KHONG KIONG SENG I-BANK', '082-164486-8 RQ3569']",160.0,Credit,158647.03,False,False
33,12/09,"['INTERBANK GIRO', 'STRIPE PAYMENTS SING STRIPE', 'FCCorv3li', 'CASH DISBURSEMENT']",681.89,Credit,159328.92,False,False
34,12/09,"['INTERBANK GIRO', ""ST. JOSEPH'S INSTITUTION"", 'INTERNATIO INV 1908/84488,', '1908/84487', 'INVOICE PAYMENT']",430.0,Credit,159758.92,False,False
35,12/09,"['CHEQUE', '0301644']",3833.32,Debit,155925.6,False,False
36,12/09,"['CHEQUE', '0301646']",1157.49,Debit,154768.11,False,False
37,13/09,"['CHEQUE', '0301641']",8.61,Debit,154759.5,False,False
38,13/09,"['CHEQUE', '0301642']",2289.97,Debit,152469.53,False,False
39,13/09,"['CHEQUE', '0301648']",245.81,Debit,152223.72,False,False
40,16/09,"['IMPORT CLEAN PAYMENT ISSUANCE', '06ISS 553064560349 ISS000']",124.14,Debit,152099.58,False,False
41,16/09,"['INTERBANK GIRO', 'FUJITSU ASIA PTE LTD PAYMENT', 'FROM FUJITSU ASIA PTE LTD', 'SUPPLIER PAYMENT']",111677.7,Credit,263777.28,False,False
42,16/09,"['INTERBANK GIRO', 'CPF BIZ', '200510542Z']",16387.0,Debit,247390.28,False,False
43,16/09,"['CHEQUE', '0301645']",956.66,Debit,246433.62,False,False
44,16/09,"['CHEQUE', '0301647']",7746.8,Debit,238686.82,False,False
45,17/09,"['GIRO', 'ACCOUNTANT-GENERAL 5003603759', 'INVOICE PAYMENT']",807.0,Credit,239493.82,False,False
46,17/09,"['INTERBANK GIRO', 'CPF BFWL', '200510542Z']",730.0,Debit,238763.82,False,False
47,18/09,"['FAST PAYMENT', 'INV1908 84478 PSM2019438940000079', 'BUSINESS EXPENSES', 'DECENTRAL PTE LTD', 'SGD 10013.6']",10013.6,Credit,248777.42,False,False
48,18/09,"['INTERBANK GIRO', 'DISTRII TECHNOLOGY SINGAPORE', 'PTE. 1908/84473', 'BUSINESS EXPENSES']",7888.04,Credit,256665.46,False,False
49,18/09,"['CHEQUE', '0301640']",358.45,Debit,256307.01,False,False
50,20/09,"['ADVICE', 'ADV 0606RF6648950 2WL0114745L', 'CLEARING LOANS', 'SGD 4159']",4159.0,Debit,252148.01,False,False
51,20/09,"['INTERBANK GIRO', 'CREST SECONDARY SCHOOL CREST', 'SECONDARY SCHOOL', 'INVOICE PAYMENT']",90.0,Credit,252238.01,False,False
52,21/09,"['TRANSFER TO OTHER DBS A/CS, AT', 'DBS ATM', 'OTRF']",160.0,Credit,252398.01,False,False
53,23/09,"['FAST PAYMENT', 'CHRO Package EBGPP90919173234', 'OCBC:508317674001:IDEAL', 'BUSINESS EXPENSES', 'SGD 4280']",4280.0,Debit,248118.01,False,False
54,23/09,"['FAST PAYMENT', 'LC Payment EBGPP90923188038', 'UOB:3143091978:IDEAL', 'BUSINESS EXPENSES', 'SGD 57350']",57350.0,Debit,190768.01,False,False
55,23/09,"['SERVICE CHARGE FOR FAST', 'PAYMENT', 'CHRO Package EBGPP90919173234', '508317674001:IDEAL', 'BUSINESS EXPENSES', 'SGD 4280']",0.5,Debit,190767.51,False,False
56,23/09,"['SERVICE CHARGE FOR FAST', 'PAYMENT', 'LC Payment EBGPP90923188038', '3143091978:IDEAL', 'BUSINESS EXPENSES', 'SGD 57350']",0.5,Debit,190767.01,False,False
57,23/09,"['REMITTANCE TRANSFER OF FUNDS', 'RTF 0016RF6700746 0016RF6700746', 'GSA PRIVATE LIMITED', 'USD 37000 at SGD1.38186']",51128.82,Debit,139638.19,False,False
58,23/09,"['QUICK CHEQUE DEPOSIT', 'QCDM']",85.0,Credit,139723.19,False,False
59,23/09,"['INTERBANK GIRO', 'STRIPE PAYMENTS SING STRIPE', '04wORoxb7', 'CASH DISBURSEMENT']",1350.37,Credit,141073.56,False,False
60,23/09,"['GIRO', 'ACCOUNTANT-GENERAL 5003606205', 'INVOICE PAYMENT']",1947.4,Credit,143020.96,False,False
61,23/09,"['CHEQUE', '0301635']",120.05,Debit,142900.91,False,False
62,23/09,"['CHEQUE', '0301651']",4000.0,Debit,138900.91,False,False
63,24/09,"['TRANSFER OF FUND', 'TRF LIM CHEE LENG CHRISTOPHER', 'I-BANK 060-36767-1 Chloe Lim']",240.0,Credit,139140.91,False,False
64,24/09,"['INTERBANK GIRO', 'STRIPE PAYMENTS SING STRIPE', 'yMOJKB2yv', 'CASH DISBURSEMENT']",569.83,Credit,139710.74,False,False
65,25/09,"['TRANSFER TO OTHER DBS A/CS, AT', 'DBS ATM', 'OTRF']",80.0,Credit,139790.74,False,False
66,26/09,"['QUICK CHEQUE DEPOSIT', 'QCDM']",374.5,Credit,140165.24,False,False
67,26/09,"['QUICK CHEQUE DEPOSIT', 'QCDM']",834.6,Credit,140999.84,False,False
68,26/09,"['INTERBANK GIRO', ""ST. JOSEPH'S INSTITUTION"", 'INTERNATIO INV 1909/84521', 'INVOICE PAYMENT']",215.0,Credit,141214.84,False,False
69,26/09,"['GIRO', 'ACCOUNTANT-GENERAL 5003608488', 'INVOICE PAYMENT']",180.0,Credit,141394.84,False,False
70,26/09,"['CHEQUE', '0301657']",1976.67,Debit,139418.17,False,False
71,27/09,"['FAST PAYMENT', 'ICT BEXP EBGPP90927215433', 'CSL:0820826019:IDEAL Dell for Google']",14862.3,Debit,124555.87,False,False
72,27/09,"['FAST PAYMENT', 'Maxhub Deliveries', 'EBGPP90927214401000000C11001127', '4005 M:+6590141789', 'BUSINESS EXPENSES', 'SGD 940']",940.0,Debit,123615.87,False,False
73,27/09,"['FAST PAYMENT', 'Cart Delivery EBGPP90924198485', 'UOB:3953880871:IDEAL', 'BUSINESS EXPENSES', 'SGD 623.91']",623.91,Debit,122991.96,False,False
74,27/09,"['FAST PAYMENT', 'ICT BEXP EBGPP90927215433', 'CSL:0820826019:IDEAL Dell for Google']",14862.3,Credit,137854.26,False,False
75,27/09,"['SERVICE CHARGE FOR PAYNOW', 'PAYMENTS', 'Maxhub Deliveries', 'EBGPP90927214401000000C11001127', '4005 M:+6590141789:IDEAL', 'BUSINESS EXPENSES', 'SGD 940']",0.5,Debit,137853.76,False,False
76,27/09,"['SERVICE CHARGE FOR FAST', 'PAYMENT', 'SCICT EBGPP90927215433']",0.5,Debit,137853.26,False,False
77,27/09,"['SERVICE CHARGE FOR FAST', 'PAYMENT', 'Cart Delivery EBGPP90924198485', '3953880871:IDEAL', 'BUSINESS EXPENSES', 'SGD 623.91']",0.5,Debit,137852.76,False,False
78,27/09,"['QUICK CHEQUE DEPOSIT', 'QCDM']",4726.19,Credit,142578.95,False,False
79,27/09,"['INTERBANK GIRO', 'STRIPE PAYMENTS SING STRIPE', 'B5EzNTdH7', 'CASH DISBURSEMENT']",3250.66,Credit,145829.61,False,False
80,27/09,"['INTERBANK GIRO', 'STRIPE PAYMENTS SING STRIPE', '7y0PTeaSt', 'CASH DISBURSEMENT']",2156.93,Credit,147986.54,False,False
81,27/09,"['CHEQUE', '0301636']",420.0,Debit,147566.54,False,False
82,27/09,"['CHEQUE', '0301653']",400.0,Debit,147166.54,False,False
83,27/09,"['CHEQUE', '0301655']",109.2,Debit,147057.34,False,False
84,30/09,"['FAST PAYMENT', 'SC Loan EBGPP90926213208', 'SCL:0100821065:IDEAL', 'LOAR', 'SGD 17160']",17160.0,Debit,129897.34,False,False
85,30/09,"['SERVICE CHARGE FOR FAST', 'PAYMENT', 'SC Loan EBGPP90926213208', '0100821065:IDEAL', 'LOAR', 'SGD 17160']",0.5,Debit,129896.84,False,False
86,30/09,"['FAST PAYMENT', 'Maybank Loan EBGPP90926213229', 'MSL:04181071322:IDEAL', 'LOAR', 'SGD 3133.64']",3133.64,Debit,126763.2,False,False
87,30/09,"['SERVICE CHARGE FOR FAST', 'PAYMENT', 'Maybank Loan EBGPP90926213229', '04181071322:IDEAL', 'LOAR', 'SGD 3133.64']",0.5,Debit,126762.7,False,False
88,30/09,"['FAST PAYMENT', 'RQ3630 - LAUREN HENG LAP TOP', 'REPAIR 1000024730', 'INVOICE PAYMENT', 'HENG JIN MENG BERNARD', 'SGD 215']",215.0,Credit,126977.7,False,False
89,30/09,"['REMITTANCE TRANSFER OF FUNDS', 'RTF 0016RF6802301 0016RF6802301', 'GSA PRIVATE LIMITED', 'USD 6000 at SGD1.388815']",8332.89,Debit,118644.81,False,False
90,30/09,"['CHEQUE FEE', 'CHQFEE']",17.25,Debit,118627.56,False,False
91,30/09,"['INTERBANK GIRO', 'NCS PTE LTD 1010-2020018133', 'OTHER']",34886.28,Credit,153513.84,False,False
92,30/09,"['INTERBANK GIRO', 'FUJITSU ASIA PTE LTD PAYMENT', 'FROM FUJITSU ASIA PTE LTD', 'SUPPLIER PAYMENT']",235083.64,Credit,388597.48,False,False
93,30/09,"['INTERBANK GIRO', 'STRIPE PAYMENTS SING STRIPE', 'eeC4DL9GQ', 'CASH DISBURSEMENT']",570.14,Credit,389167.62,False,False
94,30/09,"['GIRO PAYROLL', '30/09/2019 90000 GSASEP2019']",43706.36,Debit,345461.26,False,False
95,,['Total Debit Amount'],,,270331.59,False,False
96,,['Total Credit Amount'],,,556303.77,False,False
