,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
131,01/03,"['DEBIT ACCOUNT - SI', 'AMPREX INTERNATIONAL', '514271632937', '609216']",8334.0,Debit,995510.12,True,False
132,05/03,"['CMS - DR PYMT MARS', 'INSTALLMENT', '1G190305331461', 'PBB - ESTIMA VT5646']",3107.0,Debit,998617.12,True,False
133,05/03,"['INTER-BANK PAYMENT INTO A/C', 'AMPREX INTERNAT', 'Funds Transfer', 'Funds Transfer']",40000.0,Credit,958617.12,True,False
134,07/03,"['CMS - DR DIRECT DEBIT', '018426838', '06032019114321687765']",4788.0,Debit,963405.12,True,False
135,07/03,"['CMs - DR DIRECT DEBIT', '018426838', '06032019114714688041']",3808.0,Debit,967213.12,True,False
136,08/03,"['INTER-BANK PAYMENT INTO A/C', 'AMPREX INTERNAT', 'Funds Transfer', 'Funds Transfer']",11000.0,Credit,956213.12,True,False
137,12/03,['INWARD CLEARING CHQ DEBIT 445888'],449.52,Debit,956662.64,True,False
138,13/03,['CHEQUE PROCESSING FEE'],0.5,Debit,956663.14,True,False
139,14/03,"['CMS - CR PYMT MARS', 'count from AMPREX IN', 'TA190314783498', 'Book Transfer Own Ac']",120000.0,Credit,836663.14,True,False
140,14/03,"['CMS - DR PYMT MARS', 'Mercedes-Benz Servic', '10122333', '63EMXBDO']",3723.0,Debit,840386.14,True,False
141,14/03,"['TRANSFER TO A/C', 'GAN BOON KWEE', 'Json', 'Gan']",674.0,Credit,839712.14,True,False
142,14/03,"['TRANSFER TO A/C', 'TAN BOON HWA', 'Abc']",9000.0,Credit,830712.14,True,False
143,14/03,"['TRANSFER TO A/C', 'TAN BOON HWA', 'Abc']",9500.0,Credit,821212.14,True,False
144,14/03,"['TRANSFER TO A/C', 'TAN BOON HWA', 'Abc']",9500.0,Credit,811712.14,True,False
145,14/03,"['CMS - DR PYMT MARS.', 'V 000665', '17190314965082', 'EURO TECHNIC SB - IN']",587.0,Debit,812299.14,True,False
146,14/03,"['TRANSFER TO A/C', 'GOH KHENG LIEP', 'Jason Goh']",2500.0,Credit,809799.14,True,False
147,14/03,['CDM CASH DEPOSIT'],9600.0,Credit,800199.14,True,False
148,14/03,['CDM CASH DEPOSIT'],10000.0,Credit,790199.14,True,False
149,14/03,['CDM CASH DEPOSIT'],10000.0,Credit,780199.14,True,False
150,14/03,"['TRANSFER TO A/C', 'LAU SOISIONG', 'MEPS FUNDS TRA', 'INSTANT TRANSFER']",400.0,Credit,779799.14,True,False
151,14/03,"['TRANSFER TO A/C', 'ONG ENG SEONG', 'abe']",4748.0,Credit,775051.14,True,False
152,14/03,"['TRANSFER TO A/C', 'HOE PING SHENG', 'abc']",9856.0,Credit,765195.14,True,False
153,14/03,"['TRANSFER TO A/C', 'HOE PING SHENG', 'abe']",5566.0,Credit,759629.14,True,False
154,14/03,"['TRANSFER TO A/C', 'HOE PING SHENG', 'abc']",4578.0,Credit,755051.14,True,False
155,14/03,['INWARD CLEARING CHQ DEBIT 445889'],1000.0,Debit,756051.14,True,False
156,14/03,['INWARD CLEARING CHQ DEBIT 445890'],1406.62,Debit,757457.76,True,False
157,14/03,['INWARD CLEARING CHQ DEBIT 445891'],1000.0,Debit,758457.76,True,False
158,14/03,['INWARD CLEARING CHQ DEBIT 445893'],5000.0,Debit,763457.76,True,False
159,14/03,['INWARD CLEARING CHQ DEBIT 445892'],723.13,Debit,764180.89,True,False
160,15/03,"['CMS - CR PYMT MARS', 'count from AMPREX IN', 'TA190315085142', 'Book Transfer Own Ac']",110000.0,Credit,654180.89,True,False
161,15/03,['CHEQUE PROCESSING FEE'],2.5,Debit,654183.39,True,False
162,15/03,['INWARD CLEARING CHQ DEBIT 445881'],5208.33,Debit,659391.72,True,False
163,15/03,['INWARD CLEARING CHQ DEBIT 445876'],303125.0,Debit,962516.72,True,False
164,15/03,['INWARD CLEARING CHQ DEBIT 445854'],15168.4,Debit,977685.12,True,False
165,15/03,['INWARD CLEARING CHQ DEBIT 445894'],15000.0,Debit,992685.12,True,False
166,15/03,['CHEQUE REPAIR- CREDIT'],723.13,Credit,991961.99,True,False
167,15/03,['CHEQUE REPAIR - DEBIT'],723.13,Debit,992685.12,True,False
168,18/03,['CHEQUE PROCESSING FEE'],2.0,Debit,992687.12,True,False
169,27/03,"['INTER-BANK PAYMENT INTO A/C', 'AMPREX INTERNAT', 'Funds Transfer', 'IBG PAYMENT INTO A/C']",540.0,Credit,992147.12,True,False
170,28/03,"['CREDIT INWARD RENTAS', 'Modalku Ventures Sd*', 'R190328863818S', 'FROM RHB REFLEX']",493000.0,Credit,499147.12,True,False
171,29/03,"['CMS - DR PYMT MARS', '2018', '17190329024823', 'AGNES-SALARY FOR MAR']",6202.35,Debit,505349.47,True,False
172,29/03,"['CMS - DR PYMT MARS.', '777/34826/34978/3502', '1G190329008235', 'ASI SECRETARIAL-PB34']",825.08,Debit,506174.55,True,False
173,29/03,"['CMS - DR PYMT MARS.', 'A) SDN BHD', '1G190329007854', 'DHL EXPRESS (MALAYSI']",213.1,Debit,506387.65,True,False
174,29/03,"['CMS - DR PYMT MARS', 'DBA0153164/0237346', '1T190329004663', 'GD EXPRESS SDN BHD-G']",37.6,Debit,506425.25,True,False
175,29/03,['CMS - DR CORP S/CHG'],4.0,Debit,506429.25,True,False
176,29/03,"['CMS - DR PYMT MARS', '1 UNITS DEMO PHONE', '1IM190329003582', 'SEA MOBILE SDN BHD-2']",23450.0,Debit,529879.25,True,False
177,29/03,"['CMS - DR PYMT MARS', 'FEE', '1T190329003310', 'KEE HOOI KEAN-RUNNER']",2000.0,Debit,531879.25,True,False
178,29/03,"['CMS - DR PYMT MARS.', 'FOR JAN 2019', '17190329990555', 'IMRAN ZAKARIA-CLAIMS']",1103.32,Debit,532982.57,True,False
179,29/03,"['CMS - DR PYMT MARS.', 'R FEB 2019', '1G190329989275', 'NOZOMI OGI-CLAIMS FO.']",4951.6,Debit,537934.17,True,False
180,29/03,"['CMS - DR PYMT MARS.', '2018', '1T190329988402', 'AGNES-CLAIMS FOR DEC']",752.4,Debit,538686.57,True,False
181,29/03,"['CMS - DR PYMT MARS', '19', '1T190329986457', 'BELLA-CLAIMS FOR MAR']",243.25,Debit,538929.82,True,False
182,29/03,"['CMS - DR PYMT MARS', 'FOR MAR 2019', '1T190329978016', 'IMRAN ZAKARIA-SALARY']",12031.65,Debit,550961.47,True,False
183,29/03,"['CMS - DR PYMT MARS', 'R MAR 2019', '1G190329977470', 'NOZOMI OGI-SALARY FO']",6509.15,Debit,557470.62,True,False
184,29/03,"['CMS - DR PYMT MARS', 'MENT FOR MARLO ACC', '1T190329002097', 'ONE FAST EXPRESS-PAY']",35212.0,Debit,592682.62,True,False
185,29/03,"['CMS - DR PYMT MARS', 'TTDI BRANCH TO DP BR', '1A190329995929', 'TRANSFER FUNDS FROM']",5500.0,Debit,598182.62,True,False
186,29/03,"['CMS - DR PYMT MARS', 'R 2019', '17190329977235', 'KANAMI-SALARY FOR MA']",4838.3,Debit,603020.92,True,False
187,29/03,"['CMS - DR PYMT MARS', '2019', '1T190329976632', 'BELLA-SALARY FOR MAR']",3090.85,Debit,606111.77,True,False
188,29/03,"['CMS - DR PYMT MARS', 'FEE FOR MAR 2019', '1T190329974780', 'MOHD FAIRUZ-DIRECTOR']",4000.0,Debit,610111.77,True,False
189,29/03,"['CMS - DR PYMT MARS', 'TELEKOM MALAYSIA BER', '1018085884', '63UMYFCO']",316.95,Debit,610428.72,True,False
190,29/03,"['CMS - DR PYMT MARS', 'JANT MARKETING SDN B', 'KO1020', '63UBBC2H']",60.0,Debit,610488.72,True,False
191,29/03,['SJPP GTEE FEE FOR ANNIVERSA'],7000.0,Debit,617488.72,True,False
192,29/03,"['CMS - DR PYMT MARS', '-MINI COOPER CN 0059', '1M190329081675', 'WANG SELAMAT SDN BHD']",216874.0,Debit,834362.72,True,False
193,29/03,['CMS - DR CORP S/CHG'],4.0,Debit,834366.72,True,False
194,29/03,"['ONLINE DEBIT NON CASH', 'SG CO LTD', 'KLCT2903309729', '8157 SG CO LTD INV2']",111492.0,Debit,945858.72,True,False
195,29/03,['BG FTT CHARGES'],20.0,Debit,945878.72,True,False
196,29/03,"['TRANSFER TO A/C', 'FANTASY MOBILE COMM*', 'MEPS FUNDS TRA', 'stock']",10000.0,Credit,935878.72,True,False
197,29/03,"['TRANSFER TO A/C', 'FANTASY MOBILE COMM*', 'MEPS FUNDS TRA', 'stock']",10000.0,Credit,925878.72,True,False
198,29/03,"['TRANSFER TO A/C', 'SII SHIAW JING', 'stock', 'stock']",3750.0,Credit,922128.72,True,False
199,29/03,['INWARD CLEARING CHQ DEBIT 609311'],20000.0,Debit,942128.72,True,False
200,31/03,['COMMIT/FACILITY FEE'],38.39,Debit,942167.11,True,False
201,31/03,['INTEREST CHARGED'],7825.43,Debit,949992.54,True,False
202,,['ENDING BALANCE'],,,949992.54,True,False
203,,['LEDGER BALANCE'],,,949992.54,True,False
204,,['TOTAL DEBIT'],,,847751.55,False,False
205,,['TOTAL CREDIT'],,,885098.56,False,False
206,,['BEGINNING BALANCE'],,,949992.54,True,False
207,01/04,"['CMS - DR DIRECT DEBIT', '018426838', '29032019102400072866']",6164.0,Debit,956156.54,True,False
208,01/04,"['CMS - DR PYMT MARS', 'UIT SDN BHD-LOAN', '1T190401468074', 'AMPREX LANGKAWI CIRC']",5000.0,Debit,961156.54,True,False
209,01/04,['CHEQUE PROCESSING FEE'],0.5,Debit,961157.04,True,False
210,01/04,"['DEBIT ACCOUNT - SI', 'AMPREX INTERNATIONAL', '514271632937', '609216']",8334.0,Debit,969491.04,True,False
211,02/04,"['CREDIT INWARD RENTAS', 'WANG SELAMAT SDN BH*', 'R190402919044S', 'TRF']",71874.0,Credit,897617.04,True,False
212,02/04,"['CREDIT INWARD RENTAS', 'WANG SELAMAT SDN BH*', 'R190402919075S', 'KERETA']",145755.48,Credit,751861.56,True,False
213,03/04,"['CMS - DR PYMT MARS', '& MAR19 DIRECTOR SAL', '1T190403851366', 'GENJI HASHIMOTO-FEB']",40509.1,Debit,792370.66,True,False
214,05/04,"['CMS - DR PYMT MARS', 'VT5646', '1G190405601644', 'PBB-CAR INSTALLMENT']",3107.0,Debit,795477.66,True,False
215,08/04,"['CMS - DR PYMT MARS', 'NER FEE', '1G190408153972', 'MENG SENG FRUITS-RUN']",43800.0,Debit,839277.66,True,False
216,08/04,"['CMS - DR PYMT MARS', 'FEE', '1G190408146664', 'TEE ZI YI-COMMISSION']",15000.0,Debit,854277.66,True,False
217,08/04,"['CMS - DR PYMT MARS', 'FEE', '1T190408145713', 'AW KOK HUAT - RUNNER']",11200.0,Debit,865477.66,True,False
218,10/04,"['CMS - DR PYMT MARS', 'V 1012735/1013294', '1T190410607822', 'MOFAZ (M) SDN BHD-IN']",40000.0,Debit,905477.66,True,False
219,11/04,"['CMS - DR PYMT MARS', '-INV TM19-001/ TM19-', '1G190411232123', 'ASI SERVICES SDN BHD']",1900.0,Debit,907377.66,True,False
220,11/04,['INWARD CLEARING CHQ DEBIT 445855'],15168.4,Debit,922546.06,True,False
221,12/04,"['CMS - DR PYMT MARS', 'Mercedes-Benz Servic', '10122333', '64CAXT6T']",3580.0,Debit,926126.06,True,False
222,12/04,['CHEQUE PROCESSING FEE'],0.5,Debit,926126.56,True,False
223,12/04,['INWARD CLEARING CHQ DEBIT 609312'],7031.33,Debit,933157.89,True,False
224,15/04,"['CMS - CR PYMT MARS', 'count from AMPREX IN', 'TA190415963934', 'Book Transfer Own Ac']",460000.0,Credit,473157.89,True,False
225,15/04,['CHEQUE PROCESSING FEE'],0.5,Debit,473158.39,True,False
226,15/04,['CLEARING CHQ DEP'],20000.0,Credit,453158.39,True,False
