,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
56,20/05,"['Instant Transfer at KLM', 'Partial Payment', 'TIMELESS KITCHENETTE SDN', '20200520PBBEMYKL010ORB02112473']",6000.0,Credit,50363.29,False,False
57,21/05,['Cheque Processing Fee'],1.5,Debit,50361.79,False,False
58,21/05,"['CIB Instant Transfer at DIO', 'INV1002-05-2020', 'AMM', 'SNIMAC MEDIA (M) SDN. BH', '20200521HLBBMYKL010OCB31948536']",12708.0,Debit,37653.79,False,False
59,21/05,"['007491', 'Inclearing-Cheque']",28080.0,Debit,9573.79,False,False
60,21/05,"['Instant Transfer at KLM', 'inv 1901226', 'salmon GA SB', 'PAUL JOSEPH JAMES', '20200521MFBBMYKL010ORB26571388']",25.76,Credit,9599.55,False,False
61,21/05,"['Instant Transfer at KLM', 'inv 1901226', 'Gorgeous Ambition', 'PAUL JOSEPH JAMES', '20200521MFBBMYKL010ORB26572383']",253.76,Credit,9853.31,False,False
62,21/05,"['Instant Transfer at KLM', 'IV 0507 0517 0545', 'Gorgeous Ambition', 'PAUL JOSEPH JAMES', '20200521MFBBMYKL010ORB26573237']",1209.3,Credit,11062.61,False,False
63,21/05,"['Instant Transfer at KLM', 'SANZARU F&B SDN BHD', '20200521PBBEMYKL010OCB15497745']",870.0,Credit,11932.61,False,False
64,21/05,"['Cr Adv-Interbank GIRO at KLM', 'M2020052109313449888', 'AXIATA DIGITAL ECODE SDN. BHD.']",480.1,Credit,12412.71,False,False
65,22/05,['Cheque Processing Fee'],0.5,Debit,12412.21,False,False
66,22/05,"['Cr Adv-Interbank GIRO at KLM', 'M2020052209482268963', 'AXIATA DIGITAL ECODE SDN. BHD.']",404.0,Credit,12816.21,False,False
67,22/05,"['030483', 'Local Cheque (RPC) at MVL']",34550.42,Credit,47366.63,False,False
68,23/05,"['Fund Trf fr CA to CA-Internet', 'Fund transfer', 'PEI CHEN UNAGI', 'YIO GEE WEI']",690.9,Credit,48057.53,False,False
69,23/05,"['Fund Trf fr CA to CA-Internet', 'Fund transfer', 'HOOI WEAN YEE']",240.0,Credit,48297.53,False,False
70,23/05,"['Fund Trf fr CA to CA-Internet', 'Fund transfer', 'ANDY LEE', 'LEE KANG LING']",248.0,Credit,48545.53,False,False
71,26/05,"['CIB Instant Transfer at DIO', 'G DAILY SUPPLY SDN BHD', 'PBB CREDIT CARD MERCHANT', 'PBB-PBCS AC 4', '20200526HLBBMYKL010OCB34952938']",1100.0,Debit,47445.53,False,False
72,26/05,"['CIB Instant Transfer at DIO', 'G DAILY SUPPLY', 'INV 5168', 'STAR EXCELLENT TRADING', '20200526HLBBMYKL010OCB34952970']",100.0,Debit,47345.53,False,False
73,26/05,"['CIB Instant Transfer at DIO', 'G DAILY SUPPLY', 'CHEF RAYMOND', 'MR CHUNG CHEE KHUEN / & MISS YAEKO SASAKI (EXT JP)', '20200526HLBBMYKL010OCB34953004']",317.0,Debit,47028.53,False,False
74,27/05,"['008641', 'House Cheque Debit (RPC)']",5186.13,Debit,41842.4,False,False
75,27/05,"['Cr Adv-Interbank GIRO at KLM', 'M2020052710222092664', 'AXIATA DIGITAL ECODE SDN. BHD.']",260.1,Credit,42102.5,False,False
76,27/05,"['Cr Adv-Interbank GIRO at KLM', 'M2020052710210718752', 'AXIATA DIGITAL ECODE SDN. BHD.']",154.3,Credit,42256.8,False,False
77,27/05,"['Cr Adv-Interbank GIRO at KLM', 'M2020052710093114142', 'AXIATA DIGITAL ECODE SDN. BHD.']",190.2,Credit,42447.0,False,False
78,27/05,"['Cr Adv-Interbank GIRO at KLM', 'M2020052710194060762', 'AXIATA DIGITAL ECODE SDN. BHD.']",313.9,Credit,42760.9,False,False
79,28/05,['Cheque Processing Fee'],0.5,Debit,42760.4,False,False
80,28/05,"['CIB Instant Transfer at DIO', 'G DAILY SUPPLY', 'TANG WAI SENG', 'TANG WAI SENG', '20200528HLBBMYKL010OCB35980457']",15000.0,Debit,27760.4,False,False
81,28/05,"['CIB Instant Transfer at DIO', 'MBR 2020', 'MALAYSIA BOOK OF RECORDS SDN BHD', '20200528HLBBMYKL010OCB35980484']",9600.0,Debit,18160.4,False,False
82,28/05,['CDM Deposit at STT'],2500.0,Credit,20660.4,False,False
83,28/05,"['Fund Trf fr SA to CA-Internet', 'Fund transfer', 'TAN TOH YEN']",1250.0,Credit,21910.4,False,False
84,28/05,"['Cr Adv-Interbank GIRO at KLM', 'M2020052809492507234', 'AXIATA DIGITAL ECODE SDN. BHD.']",311.6,Credit,22222.0,False,False
85,29/05,"['CIB Instant Transfer at DIO', 'SALARY MAY 2019', 'TAN JIA YIN SALARY MAY 2019', 'TAN JIA YIN', '20200529HLBBMYKL010OCB36677519']",2800.0,Debit,19422.0,False,False
86,29/05,"['008644', 'Inclearing-Cheque']",475.0,Debit,18947.0,False,False
87,29/05,"['008645', 'Inclearing-Cheque']",1300.0,Debit,17647.0,False,False
88,29/05,"['Instant Transfer at KLM', 'SUPPLIER', ""MAY'20 INVOICE"", 'DELI STATION SDN BHD', '20200529PBBEMYKL010ORB14169470']",980.0,Credit,18627.0,False,False
89,29/05,"['Cr Adv-Interbank GIRO at KLM', 'IG200527584005', 'Outward ACH from FIS', 'FISH & CO. RESTAURANTS (M) SDN BHD']",14385.0,Credit,33012.0,False,False
90,29/05,"['Cr Adv-Interbank GIRO at KLM', 'M2020052907424451003', 'AXIATA DIGITAL ECODE SDN. BHD.']",311.3,Credit,33323.3,False,False
91,30/05,['Cheque Processing Fee'],1.0,Debit,33322.3,False,False
92,31/05,"['Loan Payment', 'TBT 8898', 'TBT8898', 'LEE SEN KIAT ENTERPRISE']",4536.0,Debit,28786.3,False,False
93,31/05,"['CIB Instant Transfer at DIO', 'G DAILY SUPPLY SDN BHD', 'CHATNBLAST AGENCY', 'CHATNBLAST AGENCY', '20200531HLBBMYKL010OCB38435873']",600.0,Debit,28186.3,False,False
94,31/05,"['Instant Transfer at KLM', 'fuji sushi', 'payment', 'GOH KEE YANG', '20200531MBBEMYKL010ORM02172443']",2850.0,Credit,31036.3,False,False
95,31/05,"['Instant Transfer at KLM', 'Cash', 'TAN KAI YEE', '20200531MFBBMYKL010ORM27473974']",300.0,Credit,31336.3,False,False
96,,['Total Withdrawals'],,,224628.29,False,False
97,,['Total Deposits'],,,237601.33,False,False
98,,['Closing Balance'],,,31336.3,False,False
