,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
44,17/02,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB757', 'Details= SIRIM QAS INTERNATIONA-', 'JP METAL SDN BHD']",2173.0,Debit,78755.53,False,False
45,17/02,"['INW AMB CHQ', 'INST TYPE:01', 'ChqNo= 000000783630']",650.0,Debit,78105.53,False,False
46,17/02,['CHQ PROC FEE'],0.5,Debit,78105.03,False,False
47,19/02,"['DuitNow CR TRF', 'Details= PROMACOL STEEL INDUS']",9736.7,Credit,87841.73,False,False
48,20/02,"['DuitNow CR TRF', 'CustRef= Instant TrBANDO ELEC', 'Details= BANDO ELECTRONICS (M)', 'SDN']",64670.63,Credit,152512.36,False,False
49,20/02,"['DuitNow CR TRF', 'CustRef= Instant TrBANDO ELEC', 'Details= BANDO ELECTRONICS (M)', 'SDN']",6986.1,Credit,159498.46,False,False
50,21/02,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB765', 'Details= SUNSHINE HAMPERS & FLO-', 'JP METAL SDN BHD']",466.0,Debit,159032.46,False,False
51,21/02,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB764', 'Details= JIAN YII TRADING-JP METAL', 'SDN BHD']",1676.2,Debit,157356.26,False,False
52,24/02,"['CMS INTER ACC TRF', 'CustRef= A1P 20000145', 'Details= CSE AUTOMOTIVE', 'TECHNOLOGIES SDN BHD', '(142103D)-P72574 17/02/2020']",8793.59,Credit,166149.85,False,False
53,25/02,"['INWARD IBG', 'CustRef= STAFF', 'Details= APM CLIMATE CONTROL', 'SDN BHD']",31472.84,Credit,197622.69,False,False
54,25/02,"['INWARD IBG', 'CustRef= IBG Payment', 'Details= UNITED OVERSEAS BANK']",98904.84,Credit,296527.53,False,False
55,26/02,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB718', 'Details= ZURICH GENERAL INSURAN-', 'JP METAL SDN BHD']",35944.83,Debit,260582.7,False,False
56,27/02,"['CTL OUTWARD CLEARING', 'ChqNo= 000000918515']",4000.0,Credit,264582.7,False,False
57,28/02,"['INWARD IBG', 'Details= TAMURA ELECTRONICS (M)', 'SDN BHD']",34820.22,Credit,299402.92,False,False
58,28/02,"['DuitNow CR TRF', 'Details= PROMACOL STEEL INDUS']",13260.3,Credit,312663.22,False,False
59,28/02,"['CMS INTER ACC TRF', 'CustRef= 4115', 'Details= PROREKA (M) SDN BHD-INV', 'P72240/72241/72269/72291/72336/723', '80/72388/72443/72461']",10777.9,Credit,323441.12,False,False
60,28/02,"['CMS INTER ACC TRF', 'CustRef= PV8676', 'Details= GFB AUTOMOTIVE SDN BHD-', 'INV P72267 INV P72268 INV P72381', 'INV P72387']",4151.77,Credit,327592.89,False,False
61,28/02,"['INW AMB CHQ', 'INST TYPE:01', 'ChqNo= 000000783631']",2250.0,Debit,325342.89,False,False
62,28/02,['CHQ PROC FEE'],0.5,Debit,325342.39,False,False
