,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
26,06/12,['CHQ PROC FEE'],0.5,Debit,121012.91,False,False
27,10/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB524', 'Details= TEE AH BEE-JP METAL SDN', 'BHD']",35900.0,Debit,85112.91,False,False
28,11/12,"['INWARD IBG', 'CustRef= P71681,P71690,P71713', 'Details= PANASONIC FINANCIAL', 'CENTRE (MALAYSIA) SDN BHD']",34835.35,Credit,119948.26,False,False
29,11/12,"['DuitNow CR TRF', 'CustRef= 1ST PAYMENT', 'Details= INNOTET SDN. BHD.']",19200.0,Credit,139148.26,False,False
30,13/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB530', 'Details= ZURICH GENERAL INSURAN-', 'JP METAL SDN BHD']",19.96,Debit,139128.3,False,False
31,13/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB528', 'Details= MY EG SDN BHD-JP METAL', 'SDN BHD']",2055.0,Debit,137073.3,False,False
32,13/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB531', 'Details= GN HUMAN RESOURCES', 'MAN-JP METAL SDN BHD']",44844.27,Debit,92229.03,False,False
33,13/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB532', 'Details= WLT INDUSTRIES-JP METAL', 'SDN BHD']",287.9,Debit,91941.13,False,False
34,13/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB529', 'Details= ZURICH GENERAL INSURAN-', 'JP METAL SDN BHD']",200.2,Debit,91740.93,False,False
35,13/12,"['CTL OUTWARD CLEARING', 'ChqNo= 000000599048']",1912.0,Credit,93652.93,False,False
36,13/12,"['CTL OUTWARD CLEARING', 'ChqNo= 000000918508']",18000.0,Credit,111652.93,False,False
37,16/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB539', 'Details= SHELL MALAYSIA TRADING-', 'JP METAL SDN BHD']",1114.33,Debit,110538.6,False,False
38,16/12,"['CMS JomPAY Debit', 'CustRef= 6CG1W6QE', 'Details= TENAGA NASIONAL', '6027884127']",121.7,Debit,110416.9,False,False
39,16/12,"['CMS JomPAY Debit', 'CustRef= 6CG07KGD', 'Details= TENAGA NASIONAL', '6028807929']",380.05,Debit,110036.85,False,False
40,16/12,"['CMS JomPAY Debit', 'CustRef= 6CGDB7DB', 'Details= PENGURUSAN AIR', 'SELANGOR S/B-3360880000', '52851261']",929.75,Debit,109107.1,False,False
41,16/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB541', 'Details= REDZA SECURITY SDN BHD-', 'JP METAL SDN BHD']",6177.34,Debit,102929.76,False,False
42,16/12,"['CMS JomPAY Debit', 'CustRef= 6CG4AQDQ', 'Details= TELEKOM MALAYSIA', 'BERHAD-D907887710309', '008400026939']",199.2,Debit,102730.56,False,False
43,16/12,"['CMS JomPAY Debit', 'CustRef= 6CG5LI6M', 'Details= TELEKOM MALAYSIA', '002939995607']",476.5,Debit,102254.06,False,False
44,16/12,"['CMS JomPAY Debit', 'CustRef= 6CGY1562', 'Details= TENAGA NASIONAL', '6027948277']",54.65,Debit,102199.41,False,False
45,16/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB540', 'Details= SHELL MALAYSIA TRADING-', 'JP METAL SDN BHD']",2126.35,Debit,100073.06,False,False
46,16/12,"['CMS JomPAY Debit', 'CustRef= 6CGT659X', 'Details= DAGANG NET', 'TECHNOLOGIES SDN BH-HOE16388', 'DB19947968']",212.0,Debit,99861.06,False,False
47,16/12,"['CMS JomPAY Debit', 'CustRef= 6CGD9Q2A', 'Details= WOONGJIN COWAY', '(MALAYSIA) S/B-9400300', 'BR4132450700']",132.0,Debit,99729.06,False,False
48,16/12,"['CMS JomPAY Debit', 'CustRef= 6CGGCA23', 'Details= TENAGA NASIONAL', '6027880468']",135.2,Debit,99593.86,False,False
49,16/12,"['CMS JomPAY Debit', 'CustRef= 6CGM72SE', 'Details= MAXIS BROADBAND SDN', '615744236']",1738.1,Debit,97855.76,False,False
50,16/12,"['CMS JomPAY Debit', 'CustRef= 6CG0VYYP', 'Details= TENAGA NASIONAL', '6027882867']",65.0,Debit,97790.76,False,False
51,16/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB535', 'Details= TEE AH BEE-JP METAL SDN', 'BHD']",344.4,Debit,97446.36,False,False
52,16/12,"['CMS JomPAY Debit', 'CustRef= 6CGJLE1R', 'Details= TENAGA NASIONAL', '6027970516']",24.55,Debit,97421.81,False,False
53,16/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB534', 'Details= YONG KIN CHOON-JP METAL', 'SDN BHD']",1027.5,Debit,96394.31,False,False
54,16/12,"['DuitNow CR TRF', 'Details= Current Account']",9254.46,Credit,105648.77,False,False
55,18/12,"['INWARD IBG', 'CustRef= Inv Aug 2019', 'Details= BANDO ELECTRONICS', '(MALAYSIA) SDN BHD']",125126.95,Credit,230775.72,False,False
56,18/12,"['CTL OUTWARD CLEARING', 'ChqNo= 000000002019']",6895.78,Credit,237671.5,False,False
57,19/12,"['CMS INTER ACC TRF', 'CustRef= A1P 19001298', 'Details= CSE AUTOMOTIVE', 'TECHNOLOGIES SDN BHD', '(142103D)-P71802 16/12/2019']",13750.82,Credit,251422.32,False,False
58,20/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB544', 'Details= YONG KIN CHOON-JP METAL', 'SDN BHD']",450.0,Debit,250972.32,False,False
59,20/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB545', 'Details= TEE AH BEE-JP METAL SDN', 'BHD']",2089.6,Debit,248882.72,False,False
60,20/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB543', 'Details= GD EXPRESS SDN BHD-JP', 'METAL SDN BHD']",17.4,Debit,248865.32,False,False
61,20/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB542', 'Details= STL CONSULTANCY & SERV-', 'JP METAL SDN BHD']",415.0,Debit,248450.32,False,False
62,23/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB533', 'Details= VSF TECHNOLOGY SDN', 'BHD-JP METAL SDN BHD']",15900.0,Debit,232550.32,False,False
63,24/12,"['INWARD IBG', 'CustRef= STAFF', 'Details= APM CLIMATE CONTROL', 'SDN BHD']",36586.5,Credit,269136.82,False,False
64,24/12,"['INWARD IBG', 'Details= ATRYZ (MALAYSIA) SDN BHD']",29500.0,Credit,298636.82,False,False
65,26/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB546', 'Details= MY EG SDN BHD-JP METAL', 'SDN BHD']",8220.0,Debit,290416.82,False,False
66,26/12,"['INWARD IBG', 'Details= SANYCO GRAND', 'INDUSTRIES SDN. BHD.']",35536.09,Credit,325952.91,False,False
67,26/12,"['INW AMB CHQ', 'INST TYPE:01', 'ChqNo= 000000783616']",2892.0,Debit,323060.91,False,False
68,26/12,['CHQ PROC FEE'],0.5,Debit,323060.41,False,False
69,26/12,"['INW AMB CHQ', 'INST TYPE:01', 'ChqNo= 000000783622']",173.52,Debit,322886.89,False,False
70,26/12,['CHQ PROC FEE'],0.5,Debit,322886.39,False,False
71,27/12,"['INWARD IBG', 'CustRef= Interbank GIRO', 'Details= APM AUTO ELECTRICS SDN.', 'BHD.']",207.36,Credit,323093.75,False,False
72,27/12,"['INWARD IBG', 'CustRef= ADV. PYMT-50% PO19/3', 'Details= KUMPULAN JEBCO (M) SDN', 'BHD']",4750.0,Credit,327843.75,False,False
73,27/12,"['CTL OUTWARD CLEARING', 'ChqNo= 000000010494']",4100.0,Credit,331943.75,False,False
74,30/12,"['INWARD IBG', 'Details= TAMURA ELECTRONICS (M)', 'SDN BHD']",25743.98,Credit,357687.73,False,False
75,30/12,"['DuitNow CR TRF', 'Details= PROMACOL STEEL INDUS']",19283.01,Credit,376970.74,False,False
76,30/12,"['INWARD IBG', ""BankRef= INV. SEPT'19"", ""CustRef= INV. SEPT'19"", 'Details= KUMPULAN JEBCO (M) SDN', 'BHD']",21346.29,Credit,398317.03,False,False
77,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB569', 'Details= KLEEN INDUSTRIAL PRODU-', 'JP METAL SDN BHD']",400.0,Debit,397917.03,False,False
78,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB580', 'Details= PERNIAGAAN KHENGWA-JP', 'METAL SDN BHD']",881.5,Debit,397035.53,False,False
79,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB555', 'Details= AMITY PRINT ENTERPRISE-', 'JP METAL SDN BHD']",23.0,Debit,397012.53,False,False
80,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB561', 'Details= DAIDO AMISTAR(M)SB-JP', 'METAL SDN BHD']",8700.2,Debit,388312.33,False,False
81,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB551', 'Details= AH HEE TYRE SERVICE SB-', 'JP METAL SDN BHD']",851.0,Debit,387461.33,False,False
82,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB576', 'Details= MAH SING PLASTICS INDU-', 'JP METAL SDN BHD']",5400.0,Debit,382061.33,False,False
83,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB601', 'Details= TOZZHIN ENTERPRISE SB-JP', 'METAL SDN BHD']",14573.06,Debit,367488.27,False,False
84,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB567', 'Details= JUN PACK PACKAGING SB-', 'JP METAL SDN BHD']",777.6,Debit,366710.67,False,False
85,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB591', 'Details= SS HEAT TREATMENT SERV-', 'JP METAL SDN BHD']",4746.25,Debit,361964.42,False,False
86,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB577', 'Details= METRO LABELS SDN BHD-JP', 'METAL SDN BHD']",272.0,Debit,361692.42,False,False
87,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB581', 'Details= PNE MICRON (KL) SB-JP', 'METAL SDN BHD']",5690.25,Debit,356002.17,False,False
88,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB585', 'Details= SALUS MAX FOOTWEAR SB-', 'JP METAL SDN BHD']",420.75,Debit,355581.42,False,False
89,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB558', 'Details= CHALLENGER AVENUE (M)-', 'JP METAL SDN BHD']",2640.0,Debit,352941.42,False,False
90,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB574', 'Details= LOYAL TOOLS SDN BHD-JP', 'METAL SDN BHD']",903.0,Debit,352038.42,False,False
91,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB597', 'Details= TOP LINKS VENTURE SDN-', 'JP METAL SDN BHD']",9614.0,Debit,342424.42,False,False
92,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB559', 'Details= CJ STATIONERY SUPPLIES-', 'JP METAL SDN BHD']",515.0,Debit,341909.42,False,False
93,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB565', 'Details= GUAN HUAT METAL FINISH-', 'JP METAL SDN BHD']",10741.0,Debit,331168.42,False,False
94,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB550', 'Details= ADVANCE SURFACE FINISH-', 'JP METAL SDN BHD']",1960.0,Debit,329208.42,False,False
95,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB592', 'Details= STANDARD BOX INDUSTRY-', 'JP METAL SDN BHD']",408.72,Debit,328799.7,False,False
96,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB595', 'Details= TASHIN STEEL SDN BHD-JP', 'METAL SDN BHD']",31761.8,Debit,297037.9,False,False
97,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB603', 'Details= UNITED BOLT AND NUT SB-', 'JP METAL SDN BHD']",2475.0,Debit,294562.9,False,False
98,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB568', 'Details= KAIZEN MACHINING TECHN-', 'JP METAL SDN BHD']",12798.0,Debit,281764.9,False,False
99,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB549', 'Details= ADVANCE ACCURATE', 'AUTOM-JP METAL SDN BHD']",8990.54,Debit,272774.36,False,False
100,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB564', 'Details= GASLINE TRADING SB-JP', 'METAL SDN BHD']",385.18,Debit,272389.18,False,False
101,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB608', 'Details= AMERPAC SDN BHD-JP', 'METAL SDN BHD']",2111.97,Debit,270277.21,False,False
102,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB586', 'Details= SANYUK MATERIAL HANDLI-', 'JP METAL SDN BHD']",2377.0,Debit,267900.21,False,False
103,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB556', 'Details= AUTOLIV HIROTAKO SRS-JP', 'METAL SDN BHD']",5280.0,Debit,262620.21,False,False
104,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB570', 'Details= KLINIK HONG,LEE & YAP-JP', 'METAL SDN BHD']",946.0,Debit,261674.21,False,False
105,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB573', 'Details= LITRO INDUSTRY SDN BHD-', 'JP METAL SDN BHD']",20532.4,Debit,241141.81,False,False
106,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB588', 'Details= SCENIC ELECTRO TRADING-', 'JP METAL SDN BHD']",439.43,Debit,240702.38,False,False
107,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB604', 'Details= WELSON PRECISION ENG-JP', 'METAL SDN BHD']",3585.94,Debit,237116.44,False,False
108,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB605', 'Details= WH MACHINERY-JP METAL', 'SDN BHD']",7220.0,Debit,229896.44,False,False
109,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB589', 'Details= SHENG SENG HARDWARE', 'SB-JP METAL SDN BHD']",1087.5,Debit,228808.94,False,False
110,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB590', 'Details= SPECIAL STEEL & ALLIAN-JP', 'METAL SDN BHD']",364.19,Debit,228444.75,False,False
111,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB598', 'Details= TOTCO TRADING SDN BHD-', 'JP METAL SDN BHD']",116.1,Debit,228328.65,False,False
112,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB582', 'Details= POSCO-MKPC SDN BHD-JP', 'METAL SDN BHD']",8254.94,Debit,220073.71,False,False
113,31/12,"['CMS INTER ACC DR TRF', 'CustRef= 281843DAAB563', 'Details= ENG MING HANDYMART-JP', 'METAL SDN BHD']",1986.9,Debit,218086.81,False,False
114,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB602', 'Details= TSK METAL SDN BHD-JP', 'METAL SDN BHD']",15060.0,Debit,203026.81,False,False
115,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB594', 'Details= SYNTHETIC MACHINERY SB-', 'JP METAL SDN BHD']",10000.0,Debit,193026.81,False,False
116,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB578', 'Details= MICROREP PRECISION(M)-', 'JP METAL SDN BHD']",498.0,Debit,192528.81,False,False
117,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB596', 'Details= TECHFAST PRECISION SB-', 'JP METAL SDN BHD']",3130.0,Debit,189398.81,False,False
118,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB584', 'Details= RAINTREE TRADING CO.-JP', 'METAL SDN BHD']",870.0,Debit,188528.81,False,False
119,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB607', 'Details= YONGSHEN HEAT', 'TREATMEN-JP METAL SDN BHD']",4701.1,Debit,183827.71,False,False
120,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB566', 'Details= JEBSON MOULD PARTS TRA-', 'JP METAL SDN BHD']",2276.56,Debit,181551.15,False,False
121,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB557', 'Details= BESTOOL(M) SDN BHD-JP', 'METAL SDN BHD']",101.2,Debit,181449.95,False,False
122,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB572', 'Details= LANDCHART SDN BHD-JP', 'METAL SDN BHD']",446.88,Debit,181003.07,False,False
123,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB579', 'Details= OFFICE CONNECTION ENTE-', 'JP METAL SDN BHD']",1100.0,Debit,179903.07,False,False
124,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB583', 'Details= POWER STEEL & ELECTRO-', 'JP METAL SDN BHD']",6946.5,Debit,172956.57,False,False
125,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB554', 'Details= AMITY INDUSTRIAL SUPPL-', 'JP METAL SDN BHD']",1152.0,Debit,171804.57,False,False
126,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB548', 'Details= ACELITE GLOBAL TRADING-', 'JP METAL SDN BHD']",645.0,Debit,171159.57,False,False
127,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB571', 'Details= KLINIK MEDIVIRON SB-JP', 'METAL SDN BHD']",1200.5,Debit,169959.07,False,False
128,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB587', 'Details= SATO AUTO-ID MALAYSIA-JP', 'METAL SDN BHD']",2350.0,Debit,167609.07,False,False
129,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB606', 'Details= YONG JIAN MACHINE TOOL-', 'JP METAL SDN BHD']",3845.0,Debit,163764.07,False,False
130,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB609', 'Details= KEK WAH TRADING', 'COMPAN-JP METAL SDN BHD']",111.3,Debit,163652.77,False,False
131,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB600', 'Details= TOYOTA', 'TSUSHO(MALAYSIA-JP METAL SDN', 'BHD']",2685.0,Debit,160967.77,False,False
132,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB593', 'Details= SYARIKAT YAKIN-JP METAL', 'SDN BHD']",567.12,Debit,160400.65,False,False
133,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB553', 'Details= ALIGN FASTENERS MFG SB-', 'JP METAL SDN BHD']",9167.5,Debit,151233.15,False,False
134,31/12,"['CMS GIRO DEBIT', 'CustRef= 281843DAAB560', 'Details= CORLITE PACKAGING INDU-', 'JP METAL SDN BHD']",1500.0,Debit,149733.15,False,False
135,31/12,"['INW AMB CHQ', 'INST TYPE:01', 'ChqNo= 000000783624']",3567.0,Debit,146166.15,False,False
136,31/12,['CHQ PROC FEE'],0.5,Debit,146165.65,False,False
