,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
73,12/12,['CHEQ 116633'],2829.0,Debit,275363.65,False,False
74,12/12,['CHQ PROCESS FEE DR 116633'],0.5,Debit,275363.15,False,False
75,12/12,['CHEQ 116635'],9255.0,Debit,266108.15,False,False
76,12/12,['CHEQ 116636'],8370.0,Debit,257738.15,False,False
77,12/12,['CHEQ 116638'],90.0,Debit,257648.15,False,False
78,12/12,['CHQ PROCESS FEE DR 116638'],0.5,Debit,257647.65,False,False
79,12/12,['CHEQ 116639'],22713.6,Debit,234934.05,False,False
80,12/12,['CHEQ 116640'],3269.0,Debit,231665.05,False,False
81,12/12,['CHEQ 116641'],1100.0,Debit,230565.05,False,False
82,12/12,['CHEQ 116642'],899.0,Debit,229666.05,False,False
83,12/12,['CHQ PROCESS FEE DR 116642'],0.5,Debit,229665.55,False,False
84,12/12,"['INSTANT TRSF DR 452832 P THANASEELAN', 'SITE PROJECT SITE PROJECT']",1500.0,Debit,228165.55,False,False
85,13/12,"['DEP-ECP 176665', 'IMEPS20191213100002051863975 CIM', 'BATU TIGA QUARRY SDN. BHD. CIM', 'XREF123456789A H103835010088']",29704.95,Credit,257870.5,False,False
86,13/12,"['TSFR FUND CR-ATM/EFT 577481', '3173XXXXXX GEMAR CAPAIAN SDN. BHD.', 'ocT19']",4232.5,Credit,262103.0,False,False
87,13/12,['CHEQ 116619'],300.0,Debit,261803.0,False,False
88,13/12,['CHQ PROCESS FEE DR 116619'],0.5,Debit,261802.5,False,False
89,13/12,"['CHQ PROCESS FEE DR 116637', 'CHQ PROCESS FEE 1@RM0.50 0000000020000']",0.5,Debit,261802.0,False,False
90,,['Balance C/F'],,,261802.0,False,False
91,,['Balance B/F'],,,261802.0,False,False
92,,['CHEQ 116637'],200.0,Debit,261602.0,False,False
93,,['CHEQ 116643 116643'],28030.22,Debit,233571.78,False,False
94,,['CHQ PROCESS FEE DR 116643'],0.5,Debit,233571.28,False,False
95,,['CHEQ 116644 116644'],7624.0,Debit,225947.28,False,False
96,,['CHQ PROCESS FEE DR 116644'],0.5,Debit,225946.78,False,False
97,,['CHEQ 116645 116645'],18000.0,Debit,207946.78,False,False
98,,['CHQ PROCESS FEE DR 116645'],0.5,Debit,207946.28,False,False
99,,"['INSTANT TRSF DR 186619 PAY SOON FATT', 'INSPECTION FEE BKR1762']",450.0,Debit,207496.28,False,False
100,,"['INSTANT TRSF DR 201956 ABADI ASIL SD', 'TOP UP TOP UP']",202496.28,,,False,True
101,,"['INSTANT TRSF DR 746141', 'UNIVERSAL TRUSTEE (MALAYSIA) BERHAD', ""TOUCH'N GO TRUST ACC 59833312"", 'INV 173943']",10900.0,,191596.28,False,False
102,,"['INSTANT TRSF DR 866532', 'VGK RESOURCES SDN BH SAND TOP UP']",10000.0,Debit,181596.28,False,False
103,,"['14412', 'PERTUBUHAN KESELAMATAN SOSIAL', '20191214170731_5398387 FPX - RHB0218']",103.5,Debit,181492.78,False,False
104,,"['DR-ECP 429518 1912141732360890', 'PERTUBUHAN KESELAMATAN SOSIAL', '20191214173236_23675937 FPX - RHB0218']",18.4,Debit,181474.38,False,False
105,,"['DR-ECP 436039 1912141201200402', 'KUMPULAN WANG SIMPANAN PEKERJA', '1220190020488719C110829315', 'FPX - MBB0228']",1128.0,Debit,180346.38,False,False
106,,['GIRO PYMT-ATM/EFT 450678 LHDN'],2946.0,Debit,177400.38,False,False
107,,"['TSFR FUND DR-ATM/EFT 461966', 'IBG TRANSFER - MBB BPE5339', 'HAP SENG CREDIT SDN BHD']",5079.0,Debit,172321.38,False,False
108,16/12,"['INSTANT TRSF CR 020392', 'MULTI BIO RESOURCES & SUP 00259375', 'RP190112 30/11']",43036.49,Credit,215357.87,False,False
109,16/12,['CHEQ 116630'],360.0,Debit,214997.87,False,False
110,16/12,"['CHQ PROCESS FEE DR 116630', 'CHEQUE PROCESS FEE 1@RMO0.50']",0.5,Debit,214997.37,False,False
111,16/12,"['TSFR FUND DR-ATM/EFT 072011', '3147XXXXXX GREEN NATURE CONCEPT SDN', '14 DEC 19 STATEMENT']",8909.13,Debit,206088.24,False,False
112,,['Balance C/F'],,,206088.24,False,False
113,,['Balance B/F'],,,206088.24,False,False
114,16/12,"['TSFR FUND DR-ATM/EFT 089292', 'IBG TRANSFER - CIM TCB8399', 'ORIX CREDIT MALAYSIA SDN BHD']",4758.0,Debit,201330.24,False,False
115,16/12,"['TSFR FUND DR-ATM/EFT 692268', 'eae', '3193XXXXXX HIAP SENG TRUCKS ENT S/B', 'REPAYMENT']",30000.0,Debit,171330.24,False,False
116,16/12,"['TSFR FUND DR-ATM/EFT 796225', '3136XXXXXX LEE KAl CHENG', 'ALM9399 HAMPER']",500.0,Debit,170830.24,False,False
117,16/12,['17/2'],5000.0,Credit,175830.24,False,False
118,16/12,"['TSFR FUND CR-ATM/EFT 480637', '3136XXXXXX NANYANG EXPERTISE SB 123']",100000.0,Credit,275830.24,False,False
119,16/12,"['TSFR FUND CR-ATM/EFT 765965', '3144XXXXXX KIMSZE TRADING SDN BHD', 'HIAP SENG']",1900.0,Credit,277730.24,False,False
120,16/12,"['CHQ PROCESS FEE DR 116634', 'CHQ PROCESS FEE 1@RMO0.50 0000000048000']",0.5,Debit,277729.74,False,False
121,16/12,['CHEQ 116634'],480.0,Debit,277249.74,False,False
122,16/12,['CHEQ 116646'],22386.0,Debit,254863.74,False,False
123,16/12,"['CHQ PROCESS FEE DR 116646', 'CHEQUE PROCESS FEE 1@RM0.50']",0.5,Debit,254863.24,False,False
124,16/12,['CHEQ 116647'],1113.4,Debit,253749.84,False,False
125,16/12,['CHQ PROCESS FEE DR 116647'],0.5,Debit,253749.34,False,False
126,16/12,['CHEQ 116648'],2406.03,Debit,251343.31,False,False
127,16/12,['CHQ PROCESS FEE DR 116648'],0.5,Debit,251342.81,False,False
128,18/12,['DEP-HSE CHEQ 059567 AT BBT'],53420.1,Credit,304762.91,False,False
129,18/12,['DEP-LOC CHEQ 743858 AT TIH'],36929.68,Credit,341692.59,False,False
130,18/12,"['TSFR FUND CR-ATM/EFT 982708', '3144XXXXXX KIMSZE TRADING SDN BHD', 'HIAP SENG']",4867.4,Credit,346559.99,False,False
131,18/12,"['INSTANT TRSF DR 204245', 'LIM CHIN SING ENTERP', '16 DEC 19 STATEMENT DIESEL PETROL']",1058.03,Debit,345501.96,False,False
132,18/12,"['TSFR FUND DR-ATM/EFT 225120', '3170XXXXXX AIR HITAM SAWIT ENTERPRI', 'EXCHANGE']",1900.0,Debit,343601.96,False,False
133,18/12,"['INSTANT TRSF DR 631798 LIM WING HOE', 'MOTOR INTERCHANGE']",850.0,Debit,342751.96,False,False
134,19/12,['DEP-LOC CHEQ 419236'],356621.68,Credit,356621.68,False,True
135,,['Balance C/F'],,,356621.68,False,False
136,,['Balance B/F'],,,356621.68,False,False
137,19/12,['CHEQ 116649 116649'],3000.0,Debit,353621.68,False,False
138,19/12,['HANDLING CHRG 116649'],3.0,Debit,353618.68,False,False
139,19/12,['CHQ PROCESS FEE DR 116649'],0.5,Debit,353618.18,False,False
140,19/12,"['TSFR FUND DR-ATM/EFT 048992', '6473XXXXXX ANG SIM YU & LIM PEK HON', 'NOV 19']",12000.0,Debit,341618.18,False,False
141,19/12,"['TSFR FUND DR-ATM/EFT 155651', 'IBG TRANSFER - MBB KEM9399', 'HAP SENG CREDIT SDN BHD']",7215.0,Debit,334403.18,False,False
142,19/12,"['TSFR FUND DR-ATM/EFT 625581', '3211XXXXXX TFS TRANSPORT CASH']",8000.0,Debit,326403.18,False,False
143,19/12,"['TSFR FUND DR-ATM/EFT 748546', '4094XXXXXX ANG CHING SIONG', 'TRAFFIC SAMAN']",700.0,Debit,325703.18,False,False
144,19/12,"['INSTANT TRSF DR 821317 ABADI ASIL SD', 'TOP UP TOP UP']",20000.0,Debit,305703.18,False,False
145,20/12,"['INSTANT TRSF DR 878411 FARM WEI TET', 'INSPECTION FEE W4684M']",3650.0,Debit,302053.18,False,False
146,20/12,"['INSTANT TRSF DR 933267 FARM WEI TET', 'INSPECTION FEE BPR9299']",3500.0,Debit,298553.18,False,False
147,20/12,"['2112', '3193XXXXXX HIAP SENG TRUCKS ENT S/B', 'REPYMT']",30000.0,Debit,268553.18,False,False
148,20/12,"['TSFR FUND DR-ATM/EFT 697521', 'IBG TRANSFER - MBB KL130170442055', 'PAC LEASE BERHAD']",4980.0,Debit,263573.18,False,False
149,20/12,"['TSFR FUND DR-ATM/EFT 703042', 'IBG TRANSFER - MBB KEN7399', 'HAP SENG CREDIT SDN BHD']",5249.0,Debit,258324.18,False,False
150,20/12,"['TSFR FUND DR-ATM/EFT 711651', 'IBG TRANSFER - MBB PNU6399', 'HAP SENG CREDIT SDN BHD']",5249.0,Debit,253075.18,False,False
151,23/12,['DEP-HSE CHEQ 117675'],3650.0,Credit,256725.18,False,False
152,23/12,"['TSFR FUND CR-ATM/EFT 879942', '3205XXXXXX TRUE LOGISTICS SDN BHD', 'BPR93299']",3500.0,Credit,260225.18,False,False
153,23/12,"['INSTANT TRSF DR 097974', 'LEE&LEE ADVISORY SDN BHD INVOICE', '15 COMPANY']",7980.0,Debit,252245.18,False,False
154,23/12,"['INSTANT TRSF DR 117298 FARM WEI! TET', 'INSPECTION FEE BPK 1399']",3650.0,Debit,248595.18,False,False
155,,['Balance C/F'],,,248595.18,False,False
156,,['Balance B/F'],,,248595.18,False,False
157,23/12,['24/2'],19646.25,Credit,268241.43,False,False
158,23/12,['DEP-HSE CHEQ 480489 AT BHU'],1950.4,Credit,270191.83,False,False
159,23/12,"['INSTANT TRSF DR 785818 ABADI ASIL SD', 'TOP UP TOP UP']",10000.0,Debit,260191.83,False,False
160,23/12,"['eee', '3193XXXXXX THYE SHAN LOGISTICS & TR', '1444']",2267.52,Credit,262459.35,False,False
161,23/12,['CHEQ 116650'],15995.11,Debit,246464.24,False,False
162,23/12,['CHQ PROCESS FEE DR 116650'],0.5,Debit,246463.74,False,False
163,23/12,['CHEQ 116651'],22167.6,Debit,224296.14,False,False
164,23/12,"['CHQ PROCESS FEE DR 116651', 'CHEQUE PROCESS FEE 1@RMO0.50']",0.5,Debit,224295.64,False,False
165,23/12,['CHEQ 116652'],12307.0,Debit,211988.64,False,False
166,23/12,['CHQ PROCESS FEE DR 116652'],0.5,Debit,211988.14,False,False
167,23/12,"['INSTANT TRSF DR 488332', 'ZUL FAJAR ENTERPRISE SAND IPOH']",5000.0,Debit,206988.14,False,False
168,23/12,"['INSTANT TRSF DR 655274', 'NORKOLIK BIN YASIN TCB8399 TCB8399']",400.0,Debit,206588.14,False,False
169,23/12,"['TSFR FUND DR-ATM/EFT 669599', 'IBG TRANSFER - MBB BLS1856', 'PAC LEASE BERHAD']",4408.0,Debit,202180.14,False,False
170,27/12,['DEP-LOC CHEQ 006467 AT SMY'],19970.16,Credit,222150.3,False,False
171,27/12,"['TSFR FUND CR-ATM/EFT 980333', '3136XXXXXX NANYANG EXPERTISE SB 123']",50000.0,Credit,272150.3,False,False
172,27/12,['CHEQ 116653'],79891.1,Debit,192259.2,False,False
173,27/12,['CHQ PROCESS FEE DR 116653'],0.5,Debit,192258.7,False,False
174,27/12,['CHEQ 116654'],6800.0,Debit,185458.7,False,False
175,27/12,['CHQ PROCESS FEE DR 116654'],0.5,Debit,185458.2,False,False
176,27/12,['CHEQ 116655 116655'],7000.0,Debit,178458.2,False,False
177,27/12,['HANDLING CHRG 116655'],3.0,Debit,178455.2,False,False
178,27/12,['CHQ PROCESS FEE DR 116655'],0.5,Debit,178454.7,False,False
179,27/12,['CHEQ 116656'],3950.0,Debit,174504.7,False,False
180,27/12,['CHQ PROCESS FEE DR 116656'],0.5,Debit,174504.2,False,False
181,27/12,['CHEQ 116657'],3000.0,Debit,171504.2,False,False
182,27/12,['CHQ PROCESS FEE DR 116657'],0.5,Debit,171503.7,False,False
183,27/12,['CHEQ 116658'],6726.55,Debit,164777.15,False,False
184,27/12,['CHQ PROCESS FEE DR 116658'],0.5,Debit,164776.65,False,False
185,27/12,['CHEQ 116659'],2178.59,Debit,162598.06,False,False
186,27/12,['CHQ PROCESS FEE DR 116659'],0.5,Debit,162597.56,False,False
187,,['Balance C/F'],,,162597.56,False,False
188,,['Balance B/F'],,,162597.56,False,False
189,,"['TSFR FUND DR-ATM/EFT 673772', 'IBG TRANSFER - MBB VDL9399', 'PAC LEASE BERHAD']",9394.0,Debit,153203.56,False,False
190,29/12,"['TSFR FUND CR-ATM/EFT 691537', '3111XXXXXX LA] HUAT CHAN TIMBER &', 'LAI HUAT CHAN NOV19']",9695.18,Credit,162898.74,False,False
191,30/12,['DEP-LOC CHEQ 411821'],4936.75,Credit,167835.49,False,False
192,30/12,"['TSFR FUND CR-ATM/EFT 026080', '3205XXXXXX TRUE LOGISTICS SDN BHD', 'JUL TO SEP 2019']",1250.0,Credit,169085.49,False,False
193,30/12,"['TSFR FUND DR-ATM/EFT 860404', '3147XXXXXX GREEN NATURE CONCEPT SDN', '30 DEC 19 STATEMENT']",16682.76,Debit,152402.73,False,False
194,30/12,"['TSFR FUND DR-ATM/EFT 878461', 'IBG TRANSFER - MBB JTD5339', 'HAP SENG CREDIT SDN BHD']",7290.0,Debit,145112.73,False,False
195,30/12,"['TSFR FUND DR-ATM/EFT 884556', 'IBG TRANSFER - MBB BPK 1399', 'HAP SENG CREDIT SDN BHD']",5065.0,Debit,140047.73,False,False
196,30/12,"['3112', '3184XXXXXX YPS LOGISTICS SDN BHD', 'PYMT SEPT']",14688.66,Credit,154736.39,False,False
197,30/12,['Sc'],10.0,Debit,154726.39,False,False
198,30/12,['CHEQ 116660'],22276.8,Debit,132449.59,False,False
199,30/12,"['CHQ PROCESS FEE DR 116660', 'CHEQUE PROCESS FEE 1@RM0.50']",0.5,Debit,132449.09,False,False
200,30/12,"['INSTANT TRSF DR 089270', 'VGK RESOURCES SDN BH SAND TOP UP']",10000.0,Debit,122449.09,False,False
201,30/12,"['INSTANT TRSF DR 170623 TJK MAJU ENTE', 'SAND TOP UP']",5000.0,Debit,117449.09,False,False
202,,['Closing Balance In This Statement'],,,117449.09,False,False
