,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
59,17/02,"['Connect BIZ IBG', 'I-Z002/001', 'ZENCO RENOVATIONS &', 'IBGCMSMPBB17022020667675']",400.0,Debit,146305.79,False,False
60,18/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,146305.69,False,False
61,18/02,"['Connect BIZ IBG', 'CSP-7295', 'ORANGE LIGHT SDN BHD', 'IBGCMSBCB18022020686007']",160.0,Debit,146145.69,False,False
62,18/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,146145.59,False,False
63,18/02,"['Connect BIZ IBG', 'QUO14552', 'JN AGENCY', 'IBGCMSBCB18022020685875']",2143.8,Debit,144001.79,False,False
64,18/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,144001.69,False,False
65,18/02,"['Connect BIZ IBG', 'T000009921881', 'SF GLOBAL EXPRESS (M', 'IBGCMSMBB18022020685773']",608.3,Debit,143393.39,False,False
66,18/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,143393.29,False,False
67,18/02,"['Connect BIZ IBG', 'SO05057', 'GETS DISTRIBUTION SD', 'IBGCMSMBB18022020685687']",240.0,Debit,143153.29,False,False
68,18/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,143153.19,False,False
69,18/02,"['Connect BIZ IBG', 'NO.QUO21217', 'PA PAUL CHENG', 'GREAT VISION RISK MA', 'IBGCMSMBB18022020685613']",911.0,Debit,142242.19,False,False
70,18/02,"['507257', 'Local Cheque (RPC) at KPL']",132068.0,Credit,274310.19,False,False
71,20/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,274310.09,False,False
72,20/02,"['Connect BIZ IBG', 'CIMB CARD', 'LOW MIEW FONG', 'IBGCMSBCB20022020718279']",1364.4,Debit,272945.69,False,False
73,20/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,272945.59,False,False
74,20/02,"['Connect BIZ IBG', 'NIRWANA', 'LOW MIEW FONG', 'IBGCMSHSBC20022020718187']",1610.0,Debit,271335.59,False,False
75,20/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,271335.49,False,False
76,20/02,"['Connect BIZ IBG', 'OFFICE RENTAL', 'CHENG TEN SIONG', 'IBGCMSBCB20022020718087']",2400.0,Debit,268935.49,False,False
77,20/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,268935.39,False,False
78,20/02,"['Connect BIZ IBG', 'NO 28 JALAN LE 2', 'CHENG TEN SIONG', 'IBGCMSCITI20022020717987']",2500.0,Debit,266435.39,False,False
79,20/02,"['Connect BIZ Loan Repayment', 'LOW MIEW FONG']",3500.0,Debit,262935.39,False,False
80,20/02,"['Cr Adv-Interbank GIRO at KLM', 'INV 001904', 'ARENA WAVE SDN BHD']",9500.0,Credit,272435.39,False,False
81,21/02,"['FPX Collection at KLM', 'MY00017348', 'SHELL MALAYSIA TRADING SDN BHD', 'I2002213617720']",857.41,Debit,271577.98,False,False
82,21/02,"['Connect BIZ Fund Transfer', 'jan salary 2020', 'CHENG KEN CHING']",2000.0,Debit,269577.98,False,False
83,22/02,"['ATM Interbank Funds Trf to CA', 'INSTANT TRANSFER', 'INSTANT TRANSFER', 'RSR PRO SOUND & LIGHT', 'INSTANT TRANSFER']",1600.0,Credit,271177.98,False,False
84,24/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,271177.88,False,False
85,24/02,"['Connect BIZ IBG', 'ISTANA HOTEL', 'URBANDJZ EVENT SOLUT', 'IBGCMSBCB24022020755620']",3600.0,Debit,267577.88,False,False
86,24/02,"['Connect BIZ Fund Transfer', '01010', 'LSY & PARTNERS BUSINESS SOLUTION SDN BHD']",975.0,Debit,266602.88,False,False
87,24/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,266602.78,False,False
88,24/02,"['Connect BIZ IBG', 'INV01911079', 'MYWAY TECHNOLOGY (M)', 'IBGCMSPBB24022020755516']",4000.0,Debit,262602.78,False,False
89,24/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,262602.68,False,False
90,24/02,"['Connect BIZ IBG', 'INV1909004', 'RAINBOW TEN ENTERPRI', 'IBGCMSPBB24022020755336']",2764.8,Debit,259837.88,False,False
91,24/02,"['CA IBT Credit Advice at SBJ', 'AJU82 Access Pymt']",62.57,Credit,259900.45,False,False
92,25/02,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,259900.35,False,False
93,25/02,"['Connect BIZ IBG', 'PETTY CASH', 'LOW MIEW FONG', 'IBGCMSHSBC25022020772968']",392.6,Debit,259507.75,False,False
94,25/02,"['Connect BIZ Fund Transfer', '73', 'CJ MULTI CLEAN SERVICES']",660.0,Debit,258847.75,False,False
95,25/02,"['Fund Transfer at DIO', 'INV#I-001895', 'PV789', 'IPONG (PJ) SDN BHD']",1775.0,Credit,260622.75,False,False
96,,['Total Withdrawals'],,,111836.1,False,False
97,,['Total Deposits'],,,156292.26,False,False
98,,['Closing Balance'],,,260622.75,False,False
