,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
113,19/11,"['FPX B2B1', '20191119125713_23441264', 'PERTUBUHAN KESELAMATAN SOSIAL', '1911191257130446']",68.6,Debit,255014.8,False,False
114,19/11,"['FPX B2B1', '20191119125513_5137821', 'PERTUBUHAN KESELAMATAN SOSIAL', '1911191255150939']",379.1,Debit,254635.7,False,False
115,19/11,"['416111', 'Inclearing-Cheque']",777.3,Debit,253858.4,False,False
116,19/11,"['Cr Adv-Interbank GIRO at KLM', 'INV MAY JUL 2019', 'STRONGHOLD CYCLES SDN BHD']",24937.5,Credit,278795.9,False,False
117,20/11,['Cheque Processing Fee'],0.5,Debit,278795.4,False,False
118,20/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,278795.3,False,False
119,20/11,"['Connect BIZ IBG', 'STAFF HOTEL', 'MELANG INN SDN BHD', 'IBGCMSMBB20112019366397']",1170.0,Debit,277625.3,False,False
120,20/11,"['FPX B2B1', '1120190018773961C110468430', 'KUMPULAN WANG SIMPANAN PEKERJA', '1911191357550934']",4416.0,Debit,273209.3,False,False
121,20/11,"['Connect BIZ Fund Transfer', 'cheng ken ching', 'CHENG KEN CHING']",829.5,Debit,272379.8,False,False
122,20/11,"['Instant Transfer at KLM', '3rd Party Transfer', 'Honey bunny sound system', 'SONG WEI TING', '20191120SCBLMYKX010ORB02682681']",10880.0,Credit,283259.8,False,False
123,21/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,283259.7,False,False
124,21/11,"['Connect BIZ IBG', '90226776', 'LYRECO OFFICE SUPPLI', 'IBGCMSHSBC21112019386193']",258.31,Debit,283001.39,False,False
125,21/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,283001.29,False,False
126,21/11,"['Connect BIZ IBG', 'mastercard', 'low miew fong', 'IBGCMSBCB21112019386101']",1642.63,Debit,281358.66,False,False
127,21/11,"['Cr Adv-Interbank GIRO at KLM', 'DEPOSIT', 'GOLDEN PLACE LOUNGE']",8685.0,Credit,290043.66,False,False
128,22/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,290043.56,False,False
129,22/11,"['Connect BIZ IBG', 'OFFICE RENOVATION', 'WONG WEI SUN', 'IBGCMSPBB22112019401611']",1400.0,Debit,288643.56,False,False
130,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,288643.46,False,False
131,25/11,"['Connect BIZ IBG', 'master', 'jennifer low m f', 'IBGCMSCITI25112019423942']",2550.0,Debit,286093.46,False,False
132,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,286093.36,False,False
133,25/11,"['Connect BIZ IBG', 'visa', 'low miew fong', 'IBGCMSHSBC25112019423992']",642.7,Debit,285450.66,False,False
134,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,285450.56,False,False
135,25/11,"['Connect BIZ IBG', 'petty cash', 'low miew fong', 'IBGCMSHSBC25112019424034']",593.45,Debit,284857.11,False,False
136,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,284857.01,False,False
137,25/11,"['Connect BIZ IBG', 'i-2019-086', 'sunshine steel & gla', 'IBGCMSOCBC25112019425698']",3300.0,Debit,281557.01,False,False
138,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,281556.91,False,False
139,25/11,"['Connect BIZ IBG', 'INV-0415-15007', 'VC ELECTRONICS SDN B', 'IBGCMSPBB25112019424114']",1104.0,Debit,280452.91,False,False
140,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,280452.81,False,False
141,25/11,"['Connect BIZ IBG', 'OCT STATEMENT', 'SUPER 56 SDN BHD', 'IBGCMSMBB25112019424184']",868.0,Debit,279584.81,False,False
142,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,279584.71,False,False
143,25/11,"['Connect BIZ IBG', 'NO. 0679', 'SUN UNIVERSE ENTERPR', 'IBGCMSBCB25112019425032']",2400.0,Debit,277184.71,False,False
144,25/11,"['Connect BIZ Fund Transfer', '654666006594', 'ORANGE LIGHT SDN BHD']",1146.0,Debit,276038.71,False,False
145,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,276038.61,False,False
146,25/11,"['Connect BIZ IBG', 'INV:12237, INV12236', 'HOH SHOON ENTERPRISE', 'IBGCMSPAB25112019425226']",1958.5,Debit,274080.11,False,False
147,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,274080.01,False,False
148,25/11,"['Connect BIZ IBG', 'INV 12235', 'HOH SHOON ENTERPRISE', 'IBGCMSPAB25112019425300']",1168.2,Debit,272911.81,False,False
149,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,272911.71,False,False
150,25/11,"['Connect BIZ IBG', 'I-07-1019', 'PL EQUIPMENTS SDN BH', 'IBGCMSMBB25112019425564']",10000.0,Debit,262911.71,False,False
151,25/11,['Serv Charge-IBG/TT/Rentas/Misc'],0.1,Debit,262911.61,False,False
152,25/11,"['Connect BIZ IBG', 'claim', 'cheng ten siong', 'IBGCMSHSBC25112019425472']",2703.96,Debit,260207.65,False,False
153,25/11,"['FPX B2B1', 'C 2370057501', 'LEMBAGA HASIL DALAM NEGERI MAL', '1911251542590124']",1332.0,Debit,258875.65,False,False
154,25/11,"['416112', 'Inclearing-Cheque']",2050.0,Debit,256825.65,False,False
155,25/11,"['146050', 'House Cheque (RPC) at BRP']",5000.0,Credit,261825.65,False,False
156,25/11,"['146063', 'House Cheque (RPC) at BRP']",5000.0,Credit,266825.65,False,False
157,,['Total Withdrawals'],,,239815.27,False,False
158,,['Total Deposits'],,,192090.7,False,False
159,,['Closing Balance'],,,266825.65,False,False
