,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
33,18/01,"['NBPS IBG Dr CA', 'AOBJOM17012019507138', '61H6K1WV', '66073016', 'IWK SDN BHD - JOMPAY', '0380653889', '1']",32.0,Debit,428886.15,True,False
34,18/01,"['NBPS IBG Dr CA', 'AOBJOM17012019507142', '61H5UW77', '1002270617', 'TM UNIFI', '002379830165', '1']",339.6,Debit,429225.75,True,False
35,18/01,"['NBPS IBG Dr CA', 'AOBJOM17012019507148', '61H9H5FB', '0501020210831700', 'MPSJ Cukai Taksiran', '0380653889', '1']",1184.4,Debit,430410.15,True,False
36,18/01,"['NBPS IBG Dr CA', 'AOBJOM17012019507131', '61HN5N76', '220205400005', 'TENAGA NASIONAL BERH', '1467897127', '1']",88.35,Debit,430498.5,True,False
37,18/01,"['NBPS IBG Dr CA', 'AOBJOM17012019507144', '61HDL8V7', 'L942173100103', 'TM TELEPHONE MULTIM', '007423029979', '1']",256.55,Debit,430755.05,True,False
38,18/01,"['IB2G BLKTRF Dr CA(m)', 'AOBPR18012019345164', 'STAFF BONUS 2018']",43273.25,Debit,474028.3,True,False
39,22/01,"['082615', 'LOCAL CHQ DEP/MISC', 'MAYBANK']",2500.0,Credit,471528.3,True,False
40,22/01,"['CR ADVICE - IBG', 'IBG TRANSACTION', 'GOLD COIN BIOTECH', 'IBG TRANSACTION']",4700.0,Credit,466828.3,True,False
41,25/01,"['CR ADVICE - IBG', 'SEECHEM', 'SEECHEM HORIZON SDN', 'SCH00023']",3166.0,Credit,463662.3,True,False
42,26/01,"['IB2G IBG Dr CA', 'AOBIBG25012019549696', 'AC19A015', 'AC19A015', 'I112884054122', 'V1881123265352', 'LIM YIAN MING']",3044.85,Debit,466707.15,True,False
43,26/01,"['IB2G IBG Dr CA', 'AOBIBG25012019549707', 'AC19A016', 'AC19A016', 'I158284082949', 'V1880824085843', 'SOON YEW WAI']",4305.8,Debit,471012.95,True,False
44,28/01,"['CR ADVICE - IBG', '9) DoA - M/CON (A00-', 'DEWAN BANDARAYA KUAL', 'BEFTCA0372500 (36776']",125168.0,Credit,345844.95,True,False
45,28/01,"['CR ADVICE - IBG', 'INTERBANK GIRO', 'COLGATE-PALMOLIVE MA', '02290GFWVV6']",5400.0,Credit,340444.95,True,False
46,28/01,"['CR ADVICE - IBG', 'ANP 21803392', 'HOVID BERHAD', '108992 LGS05']",5000.0,Credit,335444.95,True,False
47,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019554774', 'HS#AC19A034', 'HS#AC19A034', 'I3118393632', 'V1701231075133', 'CHANG HUAI CHOONG']",500.0,Debit,335944.95,True,False
48,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019554592', 'AC19A028', 'AC19A028', 'I164061749497', 'V1800411145323', 'TUNG HON FAI']",5470.7,Debit,341415.65,True,False
49,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019554735', 'AC19A034', 'AC19A034', 'I114236125111', 'V1680224115061', 'TAN HOCK SENG']",9964.4,Debit,351380.05,True,False
50,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019554719', 'STEVEN#AC19A033', 'STEVEN#AC19A033', 'I3118393632', 'V1701231075133', 'CHANG HUAI CHOONG']",500.0,Debit,351880.05,True,False
51,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019557932', 'GAIA#PI-212010179', 'AC19A038#PO32939', 'I3199352627', 'V31176420W', 'DRAEGER MALAYSIA SDN']",1375.0,Debit,353255.05,True,False
52,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019557902', 'RFD SEMINAR USM', 'AC19A036#CEM MARS6', 'I114236125111', 'V1680224115061', 'TAN HOCK SENG']",450.0,Debit,353705.05,True,False
53,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019554679', 'AC19A032', 'AC19A032', 'I164557059952', 'V1810724086378', 'GOH CHYE LING']",3900.4,Debit,357605.45,True,False
54,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019554630', 'AC19A030', 'AC19A030', 'I4133889017', 'V1750225085942', 'CHOI MEI CHOOI']",4900.8,Debit,362506.25,True,False
55,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019554607', 'AC19A029', 'AC19A029', 'I112884031644', 'V1820524085716', 'LEE PEI YEE']",5443.0,Debit,367949.25,True,False
56,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019554693', 'AC19A033', 'AC19A033', 'I164726068024', 'V1760925145001', 'STEVEN SURESH SUBRAM']",7036.85,Debit,374986.1,True,False
57,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019557916', 'GAIA#JK46578', 'AC19A037#JK ADVANCE', 'I633194844399', 'V3538658V', 'JK ADVANCE TECH SDN']",480.0,Debit,375466.1,True,False
58,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019557978', 'GAIA#SO-D-31279', 'AC19A039#PO32943', 'I3084741428', 'V3040880U', 'INTERSCIENCE SDN BHD']",1445.0,Debit,376911.1,True,False
59,29/01,"['IB2G IBG Dr CA', 'AOBIBG28012019554651', 'AC19A031', 'AC19A031', 'I107059680524', 'V1760619075244', 'GOH BEE BEE']",3972.6,Debit,380883.7,True,False
60,29/01,"['NBPS IBG Dr CA', 'AOBJOM28012019515647', '61U9FLGS', '3002831000', 'SYABAS', '29923200', '1']",36.0,Debit,380919.7,True,False
61,29/01,"['NBPS IBG Dr CA', 'AOBJOM28012019515646', '61U30C5P', '1002831000', 'SYABAS', '29921671', '1']",36.0,Debit,380955.7,True,False
62,29/01,"['120284', 'LOCAL CHQ DEP/MISC', 'HSBC BANK']",155010.0,Credit,225945.7,True,False
63,30/01,"['IB2G IBG Dr CA', 'AOBIBG29012019563998', 'CLAIM 281218-110119', 'AC19A047#JIA HUI', 'I158033274254', 'V1940328085838', 'TAN JIA HUI']",101.14,Debit,226046.84,True,False
64,30/01,"['IB2G IBG Dr CA', 'AOBIBG29012019563920', 'CLAIM 1610-151118', 'AC19A043#HS', 'I114236125111', 'V1680224115061', 'TAN HOCK SENG']",3466.75,Debit,229513.59,True,False
65,30/01,"['IB2G IBG Dr CA', 'AOBIBG29012019563881', 'ADV CASH TO PENANG', 'AC19A041#3101-010219', 'I162889036560', 'V1890725015187', 'MUHAMMAD AIZAD BIN S']",590.0,Debit,230103.59,True,False
66,30/01,"['IB2G IBG Dr CA', 'AOBIBG29012019563853', 'GAIA#BILJ1900594', 'AC19A040#SEMINAR', 'I8006053536', 'BENDAHARI UTM']",4000.0,Debit,234103.59,True,False
67,30/01,"['IB2G IBG Dr CA', 'AOBIBG29012019563936', 'CLAIM 1611-151218', 'AC19A044#HS', 'I114236125111', 'V1680224115061', 'TAN HOCK SENG']",2226.83,Debit,236330.42,True,False
68,30/01,"['IB2G IBG Dr CA', 'AOBIBG29012019563972', 'CLAIM 1610-151118', 'AC19A046#TUNG', 'I164061749497', 'V1800411145323', 'TUNG HON FAI']",2330.08,Debit,238660.5,True,False
69,30/01,"['IB2G IBG Dr CA', 'AOBIBG29012019564019', 'CLAIM 1612-150119', 'AC19A048', 'I112884031644', 'V1820524085716', 'LEE PEI YEE']",1560.79,Debit,240221.29,True,False
70,30/01,"['IB2G IBG Dr CA', 'AOBIBG29012019563901', 'ADV CASH INSTALL JOB', 'AC19A042#DBKL', 'I162889053563', 'V1870615145353', 'RAFEEQ BIN RAMLI']",700.0,Debit,240921.29,True,False
71,30/01,"['IB2G IBG Dr CA', 'AOBIBG29012019563956', 'CLAIM 1609-151018', 'AC19A045#TUNG', 'I164061749497', 'V1800411145323', 'TUNG HON FAI']",1294.64,Debit,242215.93,True,False
72,30/01,"['CR ADVICE - IBG', 'OC16049', 'HORIZON LAND SDN BHD', 'SOM19010030']",900.0,Credit,241315.93,True,False
73,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576912', 'GAIA#IV-00733', 'AC19A068#PO32949', 'I3119508210', 'V3597549A', 'REMI SCIENTIFIC SDN']",400.0,Debit,241715.93,True,False
74,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576605', 'GAIA#T18-120153', 'AC19A051#PO32909', 'I3118627822', 'V3503141M', 'RIGHT POWER TECHNOLO']",810.0,Debit,242525.93,True,False
75,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576542', 'GAIA#PFI19/005', 'AC19A049#PO32937', 'I3157877105', 'V3824947D', 'REINTECH SDN BHD']",950.0,Debit,243475.93,True,False
76,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576764', ""GAIA#NOV & DEC'18"", 'AC19A058#NOZOMI', 'I8004404160', 'V3872302U', 'NOZOMI LOGISTICS (M)']",1240.8,Debit,244716.73,True,False
77,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576871', ""GAIA#DEC'18"", 'AC19A065#MSIG INSURA', 'I514011279262', 'V346983W', 'MSIG INSURANCE (M) S']",2265.34,Debit,246982.07,True,False
78,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576838', ""GAIA#JAN'19"", 'AC19A052#TNT DUTY', 'I7768000236182', 'V327993T', 'TNT EXPRESS WORLDWID']",362.15,Debit,247344.22,True,False
79,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576895', 'FUNDS FROM ALLIANCE', 'AC19A067', 'I1413010360', 'V3873470D', 'GAIA SCIENCE (M) SDN']",108700.0,Debit,356044.22,True,False
80,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576959', ""GAIA#DEC'18"", 'AC19A064#DHL EXPRESS', 'I794156111983', 'V323332X', 'DHL EXPRESS (MALAYSI']",642.94,Debit,356687.16,True,False
81,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576724', ""GAIA#NOV'18"", 'AC19A036#CITY-LINK', 'I512101133447', 'V364844A', 'CITY-LINK EXPRESS (M']",1548.2,Debit,358235.36,True,False
82,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576702', ""GAIA#DEC'18"", 'AC19A055#MULTI-TRANS', 'I8600505232', 'V364279H', 'MULTI-TRANS SDN BHD']",14579.21,Debit,372814.57,True,False
83,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576817', ""GAIA#NOV & DEC'18"", 'AC19A061#FUJI XEROX', 'I98888000107379', 'V3993478A', 'FUJI XEROX ASIA PACI']",5038.82,Debit,377853.39,True,False
84,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576747', ""GAIA#NOV'18"", 'AC19A057#SCHENKER', 'I0019505000', 'V3147186D', 'SCHENKER LOGISTICS (']",3306.03,Debit,381159.42,True,False
85,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576578', 'GAIA#INV.1218-001', 'AC19A050#PO32859', 'I8002834246', 'V3475439T', 'UNION STEEL WORKS SD']",3105.0,Debit,384264.42,True,False
86,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576884', ""GAIA#DEC'18"", 'AC19A066#COWAY', 'I98992000554545', 'V3735420H', 'COWAY (M) SDN BHD']",90.0,Debit,384354.42,True,False
87,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576622', 'GAIA#INV.276571', 'AC19A052#PO32849', 'I1743034924', 'V3025504W', 'CHEMOPHARM SDN BHD']",247.0,Debit,384601.42,True,False
88,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019581336', ""GAIA#DEC'18"", 'AC19A063#TNT EXPRESS', 'I7768000236182', 'V327993T', 'TNT EXPRESS WORLDWID']",3937.13,Debit,388538.55,True,False
89,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576652', ""GAIA#OCT & DEC'18"", 'AC19A053#BUCHI', 'I7011449664', 'V31101167K', 'BUCHI MALAYSIA SDN B']",3720.06,Debit,392258.61,True,False
90,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576784', ""GAIA#DEC'18"", 'AC19A059#METRO LOGIS', 'I512343513259', 'V3499001X', 'METRO LOGISTICS SDN']",1640.4,Debit,393899.01,True,False
91,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576800', ""GAIA#DEC'18"", 'AC19A060#SN MULTILIN', 'I512316114732', 'V3767539M', 'SN MULTILINK (M) SDN']",1770.0,Debit,395669.01,True,False
92,31/01,"['IB2G IBG Dr CA', 'AOBIBG31012019576684', 'GAIA#PS/SE0964/18', 'AC19A054#DYNAMIC EFF', 'I512857010480', 'V3955058T', 'DYNAMIC EFFECT CORPO']",417.8,Debit,396086.81,True,False
93,31/01,"['100550', 'LOCAL CHQ DEP/MISC', 'MAYBANK']",10000.0,Credit,386086.81,True,False
94,31/01,"['267542', 'LOCAL CHQ DEP/MISC', 'UOBM']",150.0,Credit,385936.81,True,False
95,31/01,['COMMITMENT FEE'],55.13,Debit,385991.94,True,False
96,31/01,['ODP Int/CLF Pft'],3144.59,Debit,389136.53,True,False
97,,['ENDING BALANCE'],,,389136.53,True,False
98,,['TOTAL DEBIT'],,,403647.06,False,False
99,,['TOTAL CREDIT'],,,465354.5,False,False
