,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
32,07/12,"['OTHER TRANSFER FEE', 'salary fornov 18 CK1']",0.1,Debit,16382.7,False,False
33,97/12,"['TR IBG', '‘salary for nov 18', 'Ck1', 'KE KIM FOO']",767.15,Debit,15615.55,False,False
34,07/12,"[':OTHER TRANSFER FEE', 'Salary fornov 18 CKinCK2']",0.1,Debit,15615.45,False,False
35,07/12,"['TR IBG', '“salary for nov 18', ';CK1 nN CK2', ':LIM SAI WEI']",539.4,Debit,15076.05,False,False
36,07/12,"['OTHER TRANSFER FEE', '‘salary fornov 18 CK1']",0.1,Debit,15.07,False,True
37,07/12,"[': TR IBG', 'Salary for nov 18', 'iCK4', '_ ,LIOW SHUNG GENG']",649.7,Credit,14426.25,False,True
38,07/12,"['OTHER TRANSFER FEE', 'Salary fornov 18 CK1']",0.1,Debit,14426.15,False,False
39,07/12,"[':TR IBG', 'salary for nov 18', 'CK1', 'ho pei shan']",924.9,Debit,13501.25,False,False
40,07/12,"['IBG CREDIT', '20181206149044569', '8831', 'AMBANK CS', 'AMBANK CSD', 'CC MERCH SETTLEMENT']",2171.92,Credit,15673.17,False,False
41,07/12,"['OTHER TRANSFER FEE', 'PAYMENT FOR SEP 18 CK2']",0.1,Debit,15673.07,False,False
42,07/12,"['TR IBG', 'PAYMENT FOR SEP 18', 'CK2', 'YONG HUP SENG AUTO P']",3100.0,Debit,12573.07,False,False
43,07/12,"['OTHER TRANSFER FEE', '.PAYMENT FOR SEP 18 CK2']",0.1,Debit,12572.97,False,False
44,07/12,"['TR IBG', 'PAYMENT FOR SEP 18', '\\cK2', 'KS LINK AUTO PARTS S']",1580.0,Debit,10992.97,False,False
45,08/12,['CDM CASH DEPOSIT'],871.81,Credit,11962.97,False,True
46,10/12,"['IBG CREDIT', '20181208149044569', '4556', 'AMBANK CS', 'AMBANK CSD', 'CC MERCH SETTLEMENT']",589.03,Credit,12552.0,False,False
47,10/12,['CDM CASH DEPOSIT'],1250.0,Credit,13802.0,False,False
48,11/12,"['IBG CREDIT', 'PB ECP PAYMENT', '5632', '‘KUJAYA MAN', '‘KUJAYA MANAGEMENT SD', 'PAYMENT FOR ACCOUNT']",387.0,Credit,14189.0,False,False
49,12/12,['CDM CASH DEPOSIT'],700.0,Credit,14889.0,False,False
50,42/12,"['ATM MEPS IBFT FROM OF!', 'Payment', 'CHONG', 'JUN', 'CHONG JUN YONG', 'Payment']",1405.0,Credit,16294.0,False,False
51,12/12,"[':OTHER TRANSFER FEE', ""'payment for aug 18 CK1""]",0.1,Debit,16293.9,False,False
52,12/12,"[""'TR IBG"", 'payment for aug 18', ':CKt', 'RAVENOL LUBRICANTS (']",3577.0,Debit,12716.9,False,False
53,42/12,"['OTHER TRANSFER FEE', 'payment for aug 18 CK1']",0.1,Debit,12716.8,False,False
54,12/12,"['TR IBG', 'payment for aug 18', 'CK1', 'sincere auto parts s']",7740.0,Debit,4976.8,False,False
55,12/12,['2D LOCAL CHQ'],1200.0,Credit,6176.8,False,False
56,13/12,"['IBG CREDIT', '20181212149044569', '2397', 'AMBANK CS', 'AMBANK CSD', 'oc MERCH SETTLEMENT']",830.82,Credit,7007.62,False,False
57,14/12,"[':IBG CREDIT', 'INV 007055', 'WELL', '5907', '“GROW!', '{WELL GROWING MANAGEM', '(REG NO JNP5188']",480.0,Credit,7487.62,False,False
58,14/12,"['14/12/201 BBG CREDIT', ':20181213149044569', '9232', 'AMBANK CS', 'AMBANK CSD', 'CC MERCH SETTLEMENT']",202.91,Credit,7690.53,False,False
59,14/12,['he 2/2018 CDM CASH DEPOSIT'],1780.0,Credit,9470.53,False,False
60,17/12,"['IBG CREDIT', '20181214149044569', '6153', 'AMBANK CS', 'AMBANK CSD', 'CC MERCH SETTLEMENT']",1970.0,Credit,11440.53,False,False
61,17/12,"['IBG CREDIT', '20181215149044569', '7982', 'AMBANK CS', 'AMBANK CSD', 'CC MERCH SETTLEMENT']",689.5,Credit,12130.03,False,False
62,17/12,"['TR IBG', '019311805', '141220181 12958479409', 'a!', '_KUMPULAN WANG SIMPAN']",451.0,Debit,11679.03,False,False
63,17/12,"['305002966824', '019311805', '14122018112849479169', 'KUMPULAN WANG SIMPAN']",5000.0,Debit,6679.03,False,False
64,17/12,"['*er22or8 OTHER TRANSFER FEE', '_PAYMENT FOR OCT 18 CK1']",0.1,Debit,6678.93,False,False
65,18/12,"['TR IBG', 'PAYMENT FOR OCT 18', 'CK1', 'V cross tyre & tradi']",442.6,Debit,6236.33,False,False
66,18/12,"['OTHER TRANSFER FEE', 'PAYMENT FOR NOV 18 CK1']",0.1,Debit,6236.23,False,False
67,18/12,"['TR IBG', 'PAYMENT FOR NOV 18', '-CKT', 'kimi electric tradin']",1420.0,Debit,4816.23,False,False
68,18/12,"['TR TO C/A', 'HONG SHENG SPARE PA', ':PAYMENT FOR OCT 18']",1075.0,Debit,3741.23,False,False
69,18/12,"['OTHER TRANSFER FEE', 'PAYMENT FOR NOV 18 CK1']",0.1,Debit,3741.13,False,False
70,18/12,"['TR IBG', '‘PAYMENT FOR NOV 18', '‘CK1', 'Zhi siong enterprise']",850.0,Debit,2891.13,False,False
71,20/12,"['OTHER TRANSFER FEE', 'SALARY FOR DEC 18 1 CK1']",0.1,Debit,2891.03,False,False
72,20/12,"['TR IBG', 'SALARY FOR DEC 18 4', 'CK1', 'KE KIM FOO']",671.25,Debit,2219.78,False,False
73,20/12,"['OTHER TRANSFER FEE', 'SALARY FOR DEC 18 1 CK1']",0.1,Debit,2219.68,False,False
74,20/12,"['TR IBG', 'SALARY FOR DEC 18 1', 'CK1', 'chai yi hao']",584.35,Debit,1635.33,False,False
75,20/12,"['OTHER TRANSFER FEE', 'SALARY FOR DEC 18 1 CK1']",0.1,Debit,1635.23,False,False
76,20/12,"['TR IBG', 'SALARY FOR DEC 18 1', 'CK1', '\\LIOW SHUNG GENG']",795.05,Debit,840.18,False,False
77,20/12,"['ATM MEPS IBFT FROM OF', 'Bill Payment', 'KOONG', '\\CHEN', 'KOONG CHENG EN', 'INSTANT TRANSFER']",998.0,Credit,1838.18,False,False
78,21/12,"['IBG CREDIT', '20181219149044569', '2605', 'AMBANK CS', 'AMBANK CSOD', 'CC MERCH SETTLEMENT']",4253.95,Credit,6092.13,False,False
79,24/12,"['IBG CREDIT', '20181222149044569', '3462', 'AMBANK CS', 'AMBANK CSD', 'CC MERCH SETTLEMENT']",923.93,Credit,7016.06,False,False
80,,"['200171835871297', '20181221149044569', '1832', 'AMBANK CS', 'AMBANK CSD', 'CC MERCH SETTLEMENT']",1665.44,Credit,8681.5,False,False
81,24/12,"['-FUNDS TR FROM CA', 'ck outo', 'AACHI THATCHAYANI EN']",526.0,Credit,9207.5,False,False
82,24/12,['CASH DEPOSIT'],39207.5,Credit,39207.5,False,True
83,24/12,['2D LOCAL CHQ'],327.0,Credit,39534.5,False,False
84,25/12,"[': ATM MEPS IBFT FROM OF!', '-JMD7222', '£L&TEQUI', 'iL & T EQUIPMENT', 'INSTANT TRANSFER']",590.0,Credit,40124.5,False,False
85,26/12,"['IBG CREDIT', '120181224149044569', '6885', '‘AMBANK CS', '‘AMBANK CSD', '_.... }€ MERCH SETTLEMENT']",2318.69,Credit,42443.19,False,False
86,26/12,['CDMCASH DEPOSIT'],1350.0,Credit,43793.19,False,False
87,26/12,['2D LOCAL CHQ'],14920.0,Credit,58713.19,False,False
88,27/12,"['OTHER TRANSFER FEE', '_., Salary fornov 18 1cki n2']",0.1,Debit,58713.09,False,False
89,27/12,"['TR IBG', 'salary for nov 18 1', 'ckin2', 'TAN CHUAN KEAT']",2649.35,Debit,56063.74,False,False
90,27/12,"['OTHER TRANSFER FEE', 'payment for oct 18 CK1']",0.1,Debit,56063.64,False,False
91,27/12,"['TR IBG', 'payment for oct 18', 'CK1', 'KEK SENG AUTO PARTS']",550.0,Debit,55513.64,False,False
92,27/12,"['OTHER TRANSFER FEE', 'payment for oct 18 CK1']",0.1,Debit,55513.54,False,False
93,27/12,"['TR IBG', 'payment foroct 18', 'CKT', 'ns cool trading sdn']",1023.0,Debit,54490.54,False,False
94,27/12,"['OTHER TRANSFER FEE', 'payment foroct 18 CK1']",0.1,Debit,54490.44,False,False
95,27/12,"['TR IBG', 'payment for oct 18', 'CK1', 'MR SMART KEY']",350.0,Debit,54140.44,False,False
96,27/12,"['OTHER TRANSFER FEE', 'payment for sep 18 CK1']",0.1,Debit,54140.34,False,False
97,27/12,"['TR IBG', 'payment for sep 18', 'CK1', '\\K BEST AUTO PART']",650.0,Debit,53490.34,False,False
98,27/12,"['OTHER TRANSFER FEE', 'payment fornov 18 CKt']",0.1,Debit,53490.24,False,False
99,27/12,"['TR IBG', 'payment for nov 18', 'CK1', 'ss', 'LAU SINCERE AUTOWAGO']",5218.6,Debit,48271.64,False,False
100,27/12,"['OTHER TRANSFER FEE', '(payment forjun 18 CK1']",0.1,Debit,48271.54,False,False
101,27/12,"['TR IBG', 'payment for jun 18', 'CK1', 'MING YI AUTOMOTIVE S']",2273.0,Debit,45998.54,False,False
102,27/12,"['OTHER TRANSFER FEE', 'payment for oct 18 CK1']",0.1,Debit,45998.44,False,False
103,27/12,"['TRIBG', 'payment for oct 18', 'CK1', 'WUERTH (M) SDN BHD']",100.0,Debit,45898.44,False,False
104,27/12,"['OTHER TRANSFER FEE', '‘payment for oct 18 CK1']",0.1,Debit,45898.34,False,False
105,27/12,"['TR IBG', 'payment for oct 18', 'CKT', 'YAK KAH SPORT RIM']",200.0,Debit,45698.34,False,False
106,27/12,"['OTHER TRANSFER FEE', 'payment for oct 18 CK1']",0.1,Debit,45698.24,False,False
107,27/12,"['TR IBG', 'payment for oct 18', 'CK1', 'LK WORKSHOP']",400.0,Debit,45298.24,False,False
108,27/12,"[':OTHER TRANSFER FEE', 'jpayment for oct 18 CK1']",0.1,Debit,45298.14,False,False
109,27/12,"[': TR IBG', '‘payment for oct 18', '‘CK1', 'CKS AUTO SUPPLY']",400.0,Debit,44898.14,False,False
110,27/12,"['OTHER TRANSFER FEE', 'payment for sep 18 CK1']",0.1,Debit,44898.04,False,False
111,27/12,"['TR IBG', 'payment for sep 18', 'CK1', 'AEK AUTO SDN BHD']",362.5,Debit,44535.54,False,False
112,27/12,"['OTHER TRANSFER FEE', 'payment forsep 18 CK1']",0.1,Debit,44535.44,False,False
113,27/12,"['TR IBG', 'payment for sep 18', 'CK1', 'pr lube sdn bhd']",5798.4,Debit,38737.04,False,False
114,27/12,"['OTHER TRANSFER FEE', 'payment for oct 18 CK1']",0.1,Debit,38736.94,False,False
115,27/12,"['TR IBG', 'payment for oct 18', 'CK1', 'jgp auto parts sin b']",1380.0,Debit,37356.94,False,False
116,27/12,"['OTHER TRANSFER FEE', 'payment for sep 18 CK1']",0.1,Debit,37356.84,False,False
117,27/12,"['TR IBG', 'payment for sep 18', 'CK1', 'FORWARD AUTO PARTS S']",1590.0,Debit,35766.84,False,False
118,27/12,"['OTHER TRANSFER FEE', 'payment for oct 18 CK1']",0.1,Debit,35766.74,False,False
119,27/12,"['TR IBG', 'payment for oct 18', 'CK1', 'YONG HUP SENG AUTO P']",300.0,Debit,35466.74,False,False
120,27/12,"['OTHER TRANSFER FEE', 'payment for sep 18 CK1']",0.1,Debit,35466.64,False,False
121,27/12,"['TR IBG', 'payment for sep 18', 'CK1', 'KS LINK AUTO PARTS S$']",8390.0,Debit,27076.64,False,False
122,27/12,"['27/2/2018 OTHER TRANSFER FEE', 'payment for sep 18 CK1']",0.1,Debit,27076.54,False,False
123,27/12,"['TR IBG', 'payment for sep 18', 'CK1', 'SUAN HUAT AUTO CORPO']",3661.0,Debit,23415.54,False,False
124,27/12,"['OTHER TRANSFER FEE', '‘payment for oct 18 CK1']",0.1,Debit,23415.44,False,False
125,27/12,"['TR IBG', '‘payment for oct 18', 'CK1', 'jmaxiee auto marketin']",5085.0,Debit,18330.44,False,False
126,27/12,"[""'1BG CREDIT"", '201812261 49044569', '0208', 'AMBANK CS', 'AMBANK CSD', 'CC MERCH SETTLEMENT']",227.53,Credit,18557.97,False,False
127,27/12,"['IBG CREDIT', 'INV 006978', 'MMY', '1346', 'MARKET', '“MMY MARKETING & TRAD']",653.0,Credit,19210.97,False,False
128,28/12,"['!OTHER TRANSFER FEE', 'accounting fee 2 ckin2']",0.1,Debit,19210.87,False,False
129,28/12,"[',TR \\BG', ',@ecounting fee 2', 'ick n2', 'javerco corporate ser']",1000.0,Debit,18210.87,False,False
130,28/12,"[':IBG CREDIT', '[20181227 149044569', '1512', ':AMBANK CS', '‘AMBANK CSD', '{CC MERCH SETTLEMENT']",9074.6,Credit,27285.47,False,False
131,31/12,"['BG CREDIT', 'NV 007082', 'WELL', '7793', '-GROWI', 'WELL GROWING MANAGEM', 'REG NO JNX5188']",440.0,Credit,27725.47,False,False
132,31/12,"['IBG CREDIT', '20181229149044569', '5885', 'AMBANK CS', 'AMBANK CSD', 'CC MERCH SETTLEMENT']",320.62,Credit,28046.09,False,False
133,31/12,"['ATM MEPS IBFT FROM OFI', 'Bill Payment', 'CHONG', 'JUN', 'CHONG JUN YONG', 'INSTANT TRANSFER']",2237.0,Credit,30283.09,False,False
134,31/12,['CDM CASH DEPOSIT'],1400.0,Credit,31683.09,False,False
135,31/12,"['1BG CREDIT', 'CENTRE SDN BHD', '6152', 'TEOH CHIEK', 'TEOH CHIEK KAI', 'orc', 'tT']",78250.0,Credit,109933.09,False,False
136,,['CLOSING BALANCE / BAKI PENUTUP'],,,109933.09,False,False
137,,['Total Withdrawal'],,,90981.73,False,False
138,,['Total Deposit'],,,191377.43,False,False
