,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
26,10/02,"['TRANSFER FR A/C', 'HASHMIR ANUAR B.ABD*', 'PCash(Comm)']",9800.0,Debit,472622.39,True,False
27,10/02,"['ELECTRONIC REMITTANCE - GIR', 'OTM GROUP SDN BHD *', '00167827']",28474.95,Debit,501097.34,True,False
28,10/02,['CHEQUE PROCESSING FEE'],0.5,Debit,501097.84,True,False
29,12/02,['INWARD CLEARING CHQ DEBIT 167739'],5000.0,Debit,506097.84,True,False
30,13/02,"['ELECTRONIC REMITTANCE - GIR', 'DORMA FAR EAST SDN *', '00218027', 'BALANCE']",29420.0,Debit,535517.84,True,False
31,13/02,['CLEARING CHQ DEP'],2028.0,Credit,533489.84,True,False
32,13/02,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'Claim']",210.0,Debit,533699.84,True,False
33,13/02,['CHEQUE PROCESSING FEE'],0.5,Debit,533700.34,True,False
34,14/02,"['TRANSFER FR A/C', 'HASHMIR ANUAR B.ABD*', 'Jan 2020 Claim']",549.7,Debit,534250.04,True,False
35,14/02,"['TRANSFER FR A/C', 'JAMILAH BINTI SENAW*', 'Jan 2020 Claim']",213.9,Debit,534463.94,True,False
36,14/02,"['TRANSFER FR A/C', 'CHUAH MEI MEI', 'Jan 2020 Claim']",275.0,Debit,534738.94,True,False
37,14/02,"['TRANSFER FR A/C', 'LOW YIK CHUN', 'Jan 2020 Claim']",976.79,Debit,535715.73,True,False
38,14/02,"['PAYMENT FR A/C', 'TENAGA NASIONAL BER*', '210045304109']",123.55,Debit,535839.28,True,False
39,14/02,"['PAYMENT FR A/C', 'TENAGA NASIONAL BER*', '210045304000']",301.35,Debit,536140.63,True,False
40,14/02,"['PAYMENT FR A/C', 'TENAGA NASIONAL BER*', '210045303406']",212.7,Debit,536353.33,True,False
41,14/02,"['PAYMENT FR A/C', 'AMERICAN EXPRESS CR*', 'XXXX-XXXX-XXXX-369']",4153.6,Debit,540506.93,True,False
42,17/02,"['ELECTRONIC REMITTANCE - GIR', 'TREND AVENUE ENTERP*', '00283216']",2660.0,Debit,543166.93,True,False
43,17/02,"['TRANSFER FR A/C', 'SAM KOK MENG', 'Claim']",460.0,Debit,543626.93,True,False
44,17/02,"['TRANSFER FR A/C', 'OOI TZONG HUEI', 'VBF8519']",1171.65,Debit,544798.58,True,False
45,17/02,['CLEARING CHQ DEP'],1206.0,Credit,543592.58,True,False
46,18/02,"['TRANSFER FR A/C', 'LAI TEE CHIN', 'Will Pay Back', 'Amir']",1500.0,Debit,545092.58,True,False
47,19/02,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00311796']",11785.2,Debit,556877.78,True,False
48,19/02,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'ServiceWC4037K']",1100.0,Debit,557977.78,True,False
49,19/02,['INWARD CLEARING CHQ DEBIT 167746'],80000.0,Debit,637977.78,True,False
50,20/02,"['INTER-BANK PAYMENT INTO A/C', 'SEGI UNIVERSITY SDN', 'Interbank GIRO', 'SUPPLY-RED PAPER/BRU']",1000.0,Credit,636977.78,True,False
51,20/02,"['TRANSFER TO A/C', 'MCC OVERSEAS (M) SD*', 'CLAIM 7 NOV19', 'MBB CT-INV-0005-0120']",29292.94,Credit,607684.84,True,False
52,20/02,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'ServiceWC4037K']",500.0,Debit,608184.84,True,False
53,20/02,"['TRANSFER FR A/C', 'GAN ASSOCIATION SEL*', '00332132', 'MBB CT']",1000.0,Debit,609184.84,True,False
54,20/02,['CHEQUE PROCESSING FEE'],0.5,Debit,609185.34,True,False
55,20/02,['INWARD CLEARING CHQ DEBIT 167749'],16240.0,Debit,625425.34,True,False
56,21/02,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'O&G-Kalsari']",400.0,Debit,625825.34,True,False
57,21/02,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'Claim']",210.0,Debit,626035.34,True,False
58,21/02,['CHEQUE PROCESSING FEE'],0.5,Debit,626035.84,True,False
59,24/02,"['TRANSFER TO A/C', 'CHAN KANG LIAN', 'Fund transfer', 'MBB CT-Bold hinges x']",240.0,Credit,625795.84,True,False
60,24/02,"['ELECTRONIC REMITTANCE - GIR', 'DHL EXPRESS MALAYSI*', '00381042', '559014235']",490.45,Debit,626286.29,True,False
61,24/02,"['TRANSFER FR A/C', 'WONG CHIA MAY', 'Jan 2020 Claim']",137.4,Debit,626423.69,True,False
62,24/02,"['PAYMENT FR A/C', 'mepsfpx-v2-0e4e5-81*', 'SECURE PARKING CORPO', '2002241303040324']",220.0,Debit,626643.69,True,False
63,24/02,"['TRANSFER FR A/C', 'HASHMIR ANUAR B.ABD*', 'Agent Comm', 'Nek']",2500.0,Debit,629143.69,True,False
64,25/02,['CLEARING CHQ DEP'],60.0,Credit,629083.69,True,False
65,26/02,"['INTER-BANK PAYMENT INTO A/C', 'XING YANG CONSTRUCT', '1142535PAAB439', 'INV#0006-0220']",999.0,Credit,628084.69,True,False
66,26/02,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'PCash(8Conlay)', 'for Visit NCP Site']",1000.0,Debit,629084.69,True,False
67,26/02,"['ELECTRONIC REMITTANCE - GIR', 'DHL EXPRESS MALAYSI*', '00432489', '559014235']",3478.55,Debit,632563.24,True,False
68,26/02,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', 'FUND']",2000.0,Debit,634563.24,True,False
69,26/02,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00432540']",4500.0,Debit,639063.24,True,False
70,26/02,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00432562']",10914.0,Debit,649977.24,True,False
71,26/02,"['INTER-BANK PAYMENT INTO A/C', 'XING YANG CONSTRUCT', '1142535PAAB456', 'INV#0038-1219']",37535.97,Credit,612441.27,True,False
72,27/02,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00455827']",13793.29,Debit,626234.56,True,False
73,27/02,"['PAYMENT FR A/C', 'INDAH WATER KONSORT*', '10531549']",180.0,Debit,626414.56,True,False
74,27/02,"['ELECTRONIC REMITTANCE - GIR', 'SYABAS / AIR SELANG*', '00062299', 'Lingkaran Syst']",36.0,Debit,626450.56,True,False
75,27/02,"['PAYMENT FR A/C', 'TELEKOM MALAYSIA BH*', '1037126412']",367.65,Debit,626818.21,True,False
76,27/02,['CLEARING CHQ DEP'],60636.5,Credit,566181.71,True,False
77,28/02,"['TRANSFER FR A/C', 'LAI TEE CHIN', 'SalaryFeb2020']",12492.85,Debit,578674.56,True,False
78,28/02,"['TRANSFER FR A/C', 'JAMILAH BINTI SENAW*', 'SalaryFeb2020']",3608.75,Debit,582283.31,True,False
79,28/02,"['TRANSFER FR A/C', 'CHUAH MEI MEI', 'SalaryFeb2020']",4127.95,Debit,586411.26,True,False
80,28/02,"['TRANSFER FR A/C', 'ZURAIDAH BINTI RAML*', 'SalaryFeb2020']",1766.35,Debit,588177.61,True,False
81,28/02,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'SalaryFeb2020']",2802.55,Debit,590980.16,True,False
82,28/02,"['TRANSFER FR A/C', 'SAM KOK MENG', 'SalaryFeb2020']",2320.45,Debit,593300.61,True,False
83,28/02,"['TRANSFER FR A/C', 'WONG CHIA MAY', 'SalaryFeb2020']",5756.47,Debit,599057.08,True,False
84,28/02,"['TRANSFER FR A/C', 'GAN SHOOK EN', 'SalaryFeb2020']",4559.02,Debit,603616.1,True,False
85,28/02,"['TRANSFER FR A/C', 'LOW YIK CHUN', 'SalaryFeb2020']",5420.06,Debit,609036.16,True,False
86,28/02,"['TRANSFER FR A/C', 'NURUL HIDAYAH BINTI*', 'SalaryFeb2020']",1367.15,Debit,610403.31,True,False
87,28/02,"['TRANSFER FR A/C', 'HO PUI MENG', 'SalaryFeb2020']",2696.65,Debit,613099.96,True,False
88,28/02,"['TRANSFER FR A/C', 'RITHAUDDIN', 'Feb2020']",900.0,Debit,613999.96,True,False
89,29/02,"['TRANSFER FR A/C', 'HASHMIR ANUAR B.ABD*', 'SalaryFeb2020']",14309.85,Debit,628309.81,True,False
90,29/02,['COMMIT/FACILITY FEE'],162.75,Debit,628472.56,True,False
91,29/02,['INTEREST CHARGED'],3624.73,Debit,632097.29,True,False
92,,['ENDING BALANCE'],,,632097.29,True,False
93,,['LEDGER BALANCE'],,,632097.29,True,False
94,,['TOTAL DEBIT'],,,417496.98,False,False
95,,['TOTAL CREDIT'],,,337651.71,False,False
