,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
70,17/10,"['TRANSFER FR A/C', 'LAI TEE CHIN', 'Jaafar']",1500.0,Debit,720117.18,True,False
71,18/10,"['TRANSFER FR A/C', 'SAM KOK MENG', 'Petty Cash Ser']",600.0,Debit,720717.18,True,False
72,21/10,['CLEARING CHQ DEP'],5802.7,Credit,714914.48,True,False
73,22/10,"['ELECTRONIC REMITTANCE -', 'DHL EXPRESS MALAYSI*', '00326960', 'D02264147 D02263505']",1449.75,Debit,716364.23,True,False
74,23/10,"['TRANSFER FR A/C', 'LAI TEE CHIN', 'Advance']",600.0,Debit,716964.23,True,False
75,23/10,['CLEARING CHQ DEP'],61600.0,Credit,655364.23,True,False
76,23/10,['CLEARING CHQ DEP'],2200.0,Credit,653164.23,True,False
77,24/10,"['TRANSFER FR A/C', 'HASHMIR ANUAR B.ABD*', 'DORI Sticker', 'DEPOSIT']",1000.0,Debit,654164.23,True,False
78,24/10,['CLEARING CHQ DEP'],1888.7,Credit,652275.53,True,False
79,24/10,"['TRANSFER FR A/C', 'LOW YIK CHUN', 'Claim']",1000.0,Debit,653275.53,True,False
80,24/10,"['ELECTRONIC REMITTANCE -', 'SYABAS / AIR SELANG*', '00046095', 'Lingkaran Syst']",36.0,Debit,653311.53,True,False
81,24/10,"['CMS - CR PYMT MARS', 'SAMLING HOUSING PROD', 'Pyt from Samling Hou', 'Book Transfer Third']",108238.2,Credit,545073.33,True,False
82,25/10,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'Claim']",210.0,Debit,545283.33,True,False
83,25/10,"['TRANSFER FR A/C', 'OOI TZONG HUEI', 'Off Fire Ins', '04.10.19 TO 03.10.20']",3344.2,Debit,548627.53,True,False
84,25/10,"['ELECTRONIC REMITTANCE -', 'J & P IMAGING SOLUT*', '00377120']",223.2,Debit,548850.73,True,False
85,25/10,"['ELECTRONIC REMITTANCE -', 'LINGKARAN SYSTEM AN*', 'TRANSFER FUND']",2000.0,Debit,550850.73,True,False
86,25/10,"['ELECTRONIC REMITTANCE -', 'LINGKARAN SYSTEM AN*', '00377163', '05.11.2019']",4500.0,Debit,555350.73,True,False
87,25/10,"['ELECTRONIC REMITTANCE -', 'LINGKARAN SYSTEM AN*', '00377224']",13793.29,Debit,569144.02,True,False
88,25/10,"['ELECTRONIC REMITTANCE -', 'LINGKARAN SYSTEM AN*', '00377338']",10914.0,Debit,580058.02,True,False
89,25/10,"['PAYMENT FR A/C', 'mepsfpx-v2-2c539-75*', 'SECURE PARKING CORPO', '1910251708080011']",220.0,Debit,580278.02,True,False
90,29/10,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'Dori Sticker', 'Yaimes Enterprise']",1500.0,Debit,581778.02,True,False
91,29/10,"['TRANSFER FR A/C', 'LAI TEE CHIN', 'Passport']",500.0,Debit,582278.02,True,False
92,29/10,"['TRANSFER FR A/C', 'LOW PING SAENG', 'Sand']",10000.0,Debit,592278.02,True,False
93,31/10,"['PAYMENT FR A/C', 'TELEKOM MALAYSIA BH*', '1037126412']",334.6,Debit,592612.62,True,False
94,31/10,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'Dori Sticker']",1400.0,Debit,594012.62,True,False
95,31/10,"['INTER-BANK PAYMENT INTO A/C', 'REDAWN MARKETING SD', 'AUG19', 'IBG PAYMENT INTO A/C']",1200.0,Credit,592812.62,True,False
96,31/10,['CLEARING CHQ DEP'],29262.12,Credit,563550.5,True,False
97,31/10,['COMMIT/FACILITY FEE'],73.97,Debit,563624.47,True,False
98,31/10,['INTEREST CHARGED'],4870.07,Debit,568494.54,True,False
99,,['ENDING BALANCE'],,,568494.54,True,False
100,,['LEDGER BALANCE'],,,568494.54,True,False
101,,['TOTAL DEBIT'],,,422938.64,False,False
102,,['TOTAL CREDIT'],,,593180.21,False,False
