,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
16,05/03,"['ELECTRONIC REMITTANCE - GIR', 'LOH TECK SENG', '00103653', 'PARTIAL']",5000.0,Debit,665443.99,True,False
17,05/03,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'claim']",351.8,Debit,665795.79,True,False
18,05/03,"['ELECTRONIC REMITTANCE - GIR', 'DHL EXPRESS MALAYSI*', '00115024', '952427559']",11820.38,Debit,677616.17,True,False
19,05/03,"['ELECTRONIC REMITTANCE - GIR', 'DHL EXPRESS MALAYSI*', '00115065', '559014235']",173.4,Debit,677789.57,True,False
20,05/03,"['TRANSFER FR A/C', 'SAM KOK MENG', 'Claim']",414.0,Debit,678203.57,True,False
21,05/03,"['ELECTRONIC REMITTANCE - GIR', 'VIA TAG ENTERPRISE *', '00115142']",6098.5,Debit,684302.07,True,False
22,05/03,"['TRANSFER FR A/C', 'LOW YIK CHUN', 'Salam']",1890.0,Debit,686192.07,True,False
23,05/03,"['TRANSFER FR A/C', 'LAI TEE CHIN', 'Advance Salary']",6500.0,Debit,692692.07,True,False
24,05/03,['CHEQUE PROCESSING FEE'],0.5,Debit,692692.57,True,False
25,06/03,"['TRANSFER FR A/C', 'HASHMIR ANUAR B.ABD*', 'MRCB BDraft']",5000.0,Debit,697692.57,True,False
26,06/03,"['TRANSFER FR A/C', 'LOW YIK CHUN', 'Claim']",697.17,Debit,698389.74,True,False
27,09/03,"['PAYMENT FR A/C', 'AMERICAN EXPRESS CR*', 'XXXX-XXXX-XXXX-369']",2143.72,Debit,700533.46,True,False
28,09/03,['CLEARING CHQ DEP'],569.0,Credit,699964.46,True,False
29,11/03,"['CMS - CR PYMT MARS', 'SAMLING HOUSING PROD', 'Pyt from Samling Hou', 'Book Transfer Third']",16580.0,Credit,683384.46,True,False
30,11/03,"['TRANSFER FR A/C', 'HASHMIR ANUAR B.ABD*', 'Trip']",3000.0,Debit,686384.46,True,False
31,11/03,"['CMS - CR PYMT MARS', 'Party from SMALL MED', 'IT200311123965', 'Book Transfer Third']",9600.0,Credit,676784.46,True,False
32,12/03,"['PAYMENT FR A/C', '2003121553385514310*', 'PERBENDAHARAAN NEGER', '2003121554370393']",386.0,Debit,677170.46,True,False
33,12/03,"['INTER-BANK PAYMENT INTO A/C', 'FORTUNE PLUS (M) SD', 'BEING DRAWDOWN FOR', 'TERM LOAN RM27 MIL']",1116.0,Credit,676054.46,True,False
34,13/03,"['INTER-BANK PAYMENT INTO A/C', 'FINJAYA SDN BHD', 'PO FJMYLDE16010839', 'BEBK031267255469']",3590.0,Credit,672464.46,True,False
35,13/03,"['TRANSFER FR A/C', 'SAM KOK MENG', 'WWF7246 Rapair']",400.0,Debit,672864.46,True,False
36,17/03,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00312976']",4573.56,Debit,677438.02,True,False
37,17/03,"['TRANSFER FR A/C', 'JAMILAH BINTI SENAW*', 'Claim']",251.0,Debit,677689.02,True,False
38,17/03,"['TRANSFER FR A/C', 'CHUAH MEI MEI', 'Claim']",100.0,Debit,677789.02,True,False
39,17/03,"['TRANSFER FR A/C', 'HASHMIR ANUAR B.ABD*', 'Claim']",544.85,Debit,678333.87,True,False
40,17/03,"['ELECTRONIC REMITTANCE -', 'J & P IMAGING SOLUT*', '00320912']",330.12,Debit,678663.99,True,False
41,17/03,"['TRANSFER FR A/C', 'WONG CHIA MAY', 'Claim']",295.28,Debit,678959.27,True,False
42,17/03,"['ELECTRONIC REMITTANCE -', 'SYABAS / AIR SELANG*', '00037180', 'Lingkaran Syst']",36.0,Debit,678995.27,True,False
43,17/03,"['TRANSFER FR A/C', 'ROSSIDI BIN HARON *', 'Claim']",245.0,Debit,679240.27,True,False
44,17/03,"['ELECTRONIC REMITTANCE -', 'DHL EXPRESS MALAYSI*', '00320987']",1241.62,Debit,680481.89,True,False
45,17/03,"['TRANSFER FR A/C', 'LAI TEE CHIN', 'Adv']",1500.0,Debit,681981.89,True,False
46,20/03,"['TRANSFER TO A/C', 'WONG CHIA MAY', 'LKR Loan']",45000.0,Credit,636981.89,True,False
47,20/03,"['ELECTRONIC REMITTANCE -', 'LINGKARAN SYSTEM AN*', 'FUND TRANSFER']",2000.0,Debit,638981.89,True,False
48,20/03,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00361504']",4500.0,Debit,643481.89,True,False
49,20/03,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00361532']",10914.0,Debit,654395.89,True,False
50,20/03,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00361545']",13793.29,Debit,668189.18,True,False
51,20/03,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', 'BMA515 80TH']",1324.0,Debit,669513.18,True,False
52,20/03,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00361568']",1266.0,Debit,670779.18,True,False
53,20/03,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00361584']",1041.0,Debit,671820.18,True,False
54,20/03,"['PAYMENT FR A/C', 'MERCEDES-BENZ SERVI*', '10108734', 'WD3687D']",2614.0,Debit,674434.18,True,False
55,20/03,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00361637']",455.0,Debit,674889.18,True,False
56,20/03,"['ELECTRONIC REMITTANCE - GIR', 'LNGKARAN SYSTEM AND*', '00361666']",471.0,Debit,675360.18,True,False
57,20/03,"['ELECTRONIC REMITTANCE - GIR', 'LINGKARAN SYSTEM AN*', '00361686']",660.0,Debit,676020.18,True,False
58,20/03,['INWARD CLEARING CHQ DEBIT 167755'],16240.0,Debit,692260.18,True,False
59,23/03,['CHEQUE PROCESSING FEE'],0.5,Debit,692260.68,True,False
60,30/03,"['TRANSFER TO A/C', 'LA PINANG SDN BHD *', 'JANUARY 2020', 'MBB CT-']",3682.2,Credit,688578.48,True,False
61,31/03,"['PAYMENT FR A/C', 'mepsfpx-v2-45839-83*', 'SECURE PARKING CORPO', '2003311653410338']",220.0,Debit,688798.48,True,False
62,31/03,['COMMIT/FACILITY FEE'],57.86,Debit,688856.34,True,False
63,31/03,['INTEREST CHARGED'],4723.11,Debit,693579.45,True,False
64,,['ENDING BALANCE'],,,693579.45,True,False
65,,['LEDGER BALANCE'],,,693579.45,True,False
66,,['TOTAL DEBIT'],,,149328.36,False,False
67,,['TOTAL CREDIT'],,,87846.2,False,False
