,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
47,06/01,"['IBG CREDIT', '1JAN ONLINE', '1JAN ONLINE', 'SIM YI LEEN']",1062.9,Debit,11054.41,False,True
48,06/01,"['IBG CREDIT', 'ANGLELINA DRESS PINK', 'ANGLELINA DRESS PINK', 'OOI JIE YI']",77.9,Debit,9991.51,False,True
49,05/01,"['INSTANT TRANSFER', '______XGCC', 'MUI LAI FAN']",77.9,Debit,9913.61,False,False
50,05/01,"['INSTANT TRANSFER', 'shirshiannn', 'FOO SHIR SHIAN']",71.8,Debit,9835.71,False,True
51,04/01,"['INSTANT TRANSFER', 'Mei Ying', 'YONG MIE YING']",223.5,Debit,9763.91,False,True
52,04/01,"['INSTANT TRANSFER', 'baobaokor ins', 'KOR POH CHET']",13.0,Debit,9540.41,False,True
53,04/01,"['INSTANT TRANSFER', 'peiying', 'TING PUI YING']",39.9,Debit,9527.41,False,True
54,03/01,"['INSTANT TRANSFER', 'GRACE TAN', 'TAN CHUNG RANG']",67.9,Debit,9487.51,False,True
55,03/01,"['INSTANT TRANSFER', 'peiying', 'TING PUI YING']",73.8,Debit,9419.61,False,True
56,02/01,"['I-FUNDS TR FROM SA', 'Insta: lcyeeeeeee', 'LEE CHEN YEE']",57.9,Debit,9345.81,False,True
57,02/01,"['I-FUNDS TR FROM SA', 'JiayinMeimei', 'ONG JIA YIN']",29.9,Debit,9287.91,False,True
58,,['CLOSING BALANCE / BAKI PENUTUP'],,,19496.21,False,False
59,,['Total Withdrawal'],,,0.0,False,False
60,,['Total Deposit'],,,10238.2,False,False
