,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
28,15/12,"['INSTANT TRANSFER', 'Karmen', 'KARMEN LIM JIA WEN']",38.0,Debit,3249.61,False,True
29,15/12,"['INSTANT TRANSFER', '3nicbarbara', 'LIM CHIEW LING']",97.8,Debit,3211.61,False,True
30,14/12,"['INSTANT TRANSFER', 'JESSICA CXY', 'JESSICA CHUA XUE YI']",79.9,Debit,3113.81,False,True
31,14/12,"['I-FUNDS TR FROM SA', 'shiyun', 'LIM SHI YUN']",37.9,Debit,3033.91,False,True
32,14/12,"['I-FUNDS TR FROM SA', 'anrou', 'ANGELINE GOH']",43.9,Debit,2996.01,False,True
33,14/12,"['INSTANT TRANSFER', 'aileeeelia', 'SEE AI LEE']",29.9,Debit,2952.11,False,True
34,13/12,"['INSTANT TRANSFER', 'Tpl611', 'TAN POAY LING']",67.9,Debit,2922.21,False,True
35,13/12,"['INSTANT TRANSFER', 'aileeeelia', 'SEE AI LEE']",69.9,Debit,2854.31,False,True
36,12/12,"['IBG CREDIT', 'ZHOUXIANTEE', 'ZHOUXIANTEE', 'TEE ZHOU XIAN']",87.9,Debit,2784.41,False,True
37,12/12,"['INSTANT TRANSFER', 'aileeeelia', 'SEE AI LEE']",89.8,Debit,2696.51,False,True
38,12/12,"['INSTANT TRANSFER', 'Gracemin_0107', 'TEI HUEY MIN']",43.9,Debit,2606.71,False,True
39,12/12,"['INSTANT TRANSFER', 'shiying_grace', 'LOO SHI YING']",87.8,Debit,2562.81,False,True
40,11/12,"['INSTANT TRANSFER', 'aileeeelia', 'SEE AI LEE']",89.8,Debit,2475.01,False,True
41,11/12,"['I-FUNDS TR FROM SA', 'Jesslynyonggg shirt', 'JESSLYN YONG ZHI CHY']",97.8,Debit,2385.21,False,True
42,09/12,['CHQ PROCESSING FEE'],0.5,Debit,2287.41,False,True
43,09/12,['CLRG CHQ DR'],2044.48,Credit,2287.91,False,True
44,09/12,"['INSTANT TRANSFER', 'NOV ONLINE SALES', 'SIM YI LEEN']",2239.95,Credit,4332.39,False,True
45,09/12,"['ATM MEPS IBFT FROM OFI', '5 dec online', 'SIM YI LEEN']",415.7,Debit,2092.44,False,True
46,09/12,"['ATM MEPS IBFT FROM OFI', '8 nov online', 'SIM YI LEEN']",528.7,Debit,1676.74,False,True
47,08/12,"['I-FUNDS TR FROM SA', 'shopping', 'OOI CHEN QI']",48.0,Debit,1148.04,False,True
48,06/12,"['INSTANT TRANSFER', 'JESSICA CXY', 'JESSICA CHUA XUE YI']",99.7,Debit,1100.04,False,True
49,06/12,"['INSTANT TRANSFER', 'pymt for clothing', 'THEN PEI NYUK']",54.9,Debit,1000.34,False,True
50,06/12,"['INSTANT TRANSFER', 'Insta Cynthia', 'KEOK LEE FEN']",67.8,Debit,945.44,False,True
51,06/12,"['INSTANT TRANSFER', 'Huetin', 'TAN TECK FATT/WONG H']",77.8,Debit,877.64,False,True
52,05/12,"['INSTANT TRANSFER', 'aileeeelia', 'SEE AI LEE']",209.6,Debit,799.84,False,True
53,05/12,"['I-FUNDS TR FROM SA', 'yapjane1026', 'YAP SIEW YONG']",87.9,Debit,590.24,False,True
54,05/12,"['INSTANT TRANSFER', 'Fund transfer', 'CHEOK YONG LIN']",157.7,Debit,502.34,False,True
55,05/12,"['INSTANT TRANSFER', 'Hue tin', 'TAN TECK FATT/WONG H']",49.9,Debit,344.64,False,True
56,05/12,"['I-FUNDS TR FROM SA', 'joeyy_loh (IG)', 'LOH JOEY']",57.9,Debit,294.74,False,True
57,03/12,"['I-FUNDS TR FROM SA', 'top', 'TAN SZU KIE']",48.0,Debit,236.84,False,True
58,02/12,['CHQ PROCESSING FEE'],0.5,Debit,188.84,False,True
59,02/12,['CLRG CHQ DR'],12000.0,Credit,189.34,False,True
60,02/12,"['ATM MEPS IBFT FROM OFI', 'to company Cimb acc', 'DEZUMONDO FASHION SD']",3500.0,Credit,12189.34,False,True
61,02/12,"['ATM MEPS IBFT FROM OFI', '30 online', 'SIM YI LEEN']",600.0,Debit,8689.34,False,True
62,02/12,"['ATM MEPS IBFT FROM OFI', '29 online', 'SIM YI LEEN']",650.65,Debit,8089.34,False,True
63,01/12,"['ATM MEPS IBFT FROM OFI', 'shiying_grace', 'LOO SHI YING']",123.7,Debit,7438.69,False,True
64,,['CLOSING BALANCE / BAKI PENUTUP'],,,9258.01,False,False
65,,['Total Withdrawal'],,,14045.48,False,False
66,,['Total Deposit'],,,15988.5,False,False
