,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
23,23/05,"['INSTANT TRANSFER', 'Xinyeechoong', 'CHOONG XIN YEE']",55.9,Debit,1089.89,False,True
24,22/05,"['INSTANT TRANSFER', 'TEE004 Basic White', 'ANDREA QUEK MENG LI']",29.9,Debit,1033.99,False,True
25,22/05,"['INSTANT TRANSFER', 'choyshan', 'YAP CHOY SHAN']",99.9,Debit,1004.09,False,True
26,22/05,"['INSTANT TRANSFER', 'WONG JING YI', 'WONG JING YI']",29.9,Debit,904.19,False,True
27,22/05,"['INSTANT TRANSFER', 'Savings', 'TER CHEN HUI']",88.0,Debit,874.29,False,True
28,22/05,"['I-FUNDS TR FROM SA', 'joeychu', 'CHU WAI YEE']",34.0,Debit,786.29,False,True
29,22/05,"['INSTANT TRANSFER', 'WONG JING YI', 'WONG JING YI']",26.0,Debit,752.29,False,True
30,22/05,"['INSTANT TRANSFER', 'FB: Sze Yenn', 'KOR SZE YENN']",59.8,Debit,726.29,False,True
31,21/05,"['INSTANT TRANSFER', 'Lai Ying Hao', 'LAI YING ZHE']",71.8,Debit,666.49,False,True
32,21/05,"['INSTANT TRANSFER', 'Fund transfer', 'YONG SHIN YEE']",5.9,Debit,594.69,False,True
33,21/05,"['INSTANT TRANSFER', 'Fund transfer', 'YONG SHIN YEE']",52.0,Debit,588.79,False,True
34,21/05,"['INSTANT TRANSFER', 'Insta Tenshi_miyabihana', 'LEE YAH HUAY']",103.8,Debit,536.79,False,True
35,20/05,"['INSTANT TRANSFER', 'cloth', 'CHONG MING KIEN']",70.0,Debit,432.99,False,True
36,20/05,"['INSTANT TRANSFER', 'Fund transfer', 'GOOI CHIA YEE']",214.9,Debit,362.99,False,True
37,20/05,"['I-FUNDS TR FROM SA', 'joey chu', 'CHU WAI YEE']",29.9,Debit,148.09,False,True
38,19/05,['CHQ PROCESSING FEE'],0.5,Debit,118.19,False,True
39,19/05,"['INSTANT TRANSFER', 'Kyiow', 'WONG KHER YIOW']",29.9,Credit,118.69,False,True
40,19/05,"['I-FUNDS TR FROM SA', 'joey', 'CHU WAI YEE']",55.9,Debit,88.79,False,True
41,19/05,"['INSTANT TRANSFER', 'Savings', 'CHAN SIM YEE']",29.9,Debit,32.89,False,True
42,19/05,['CASH CHQ DR'],5000.0,Debit,2.99,False,True
43,18/05,"['INSTANT TRANSFER', 'Bill payment', 'CHEAH JIA CHIE']",73.9,Credit,5002.99,False,True
44,17/05,"['INSTANT TRANSFER', '7JOYANCE_lingkc7 shirt', 'LING KAH CHI']",59.8,Debit,4929.09,False,True
45,16/05,"['INSTANT TRANSFER', 'yusuenn_04', 'LIM YU SUEN']",79.9,Debit,4869.29,False,True
46,16/05,['CDM CASH DEPOSIT'],60.0,Debit,4789.39,False,True
47,15/05,"['INSTANT TRANSFER', 'cloth', 'CHONG MING KIEN']",29.9,Debit,4729.39,False,True
48,15/05,"['INSTANT TRANSFER', 'WONG JING YI', 'WONG JING YI']",29.9,Debit,4699.49,False,False
49,15/05,"['INSTANT TRANSFER', 'choyshan', 'YAP CHOY SHAN']",32.0,Debit,4669.59,False,True
50,15/05,"['I-FUNDS TR FROM SA', 'aileeeelia', 'SEE AI LEE']",2.1,Debit,4637.59,False,True
51,15/05,"['INSTANT TRANSFER', 'WONG JING YI', 'WONG JING YI']",29.9,Debit,4635.49,False,True
52,14/05,"['INSTANT TRANSFER', 'Fund transfer', 'TAN SIM YEE']",37.9,Debit,4605.59,False,True
53,13/05,"['I-FUNDS TR FROM SA', 'yuniceee.13', 'TIEW HUI YEE']",59.8,Debit,4567.69,False,True
54,13/05,"['INSTANT TRANSFER', 'Insta apple exo97', 'WONG XING YING']",105.9,Debit,4507.89,False,True
55,13/05,"['I-FUNDS TR FROM SA', 'joeychu', 'CHU WAI YEE']",29.9,Debit,4401.99,False,True
56,12/05,"['INSTANT TRANSFER', '3rd Party Transfer', 'LEE PEI SHAN']",104.0,Debit,4372.09,False,True
57,12/05,"['INSTANT TRANSFER', 'WONG JING YI', 'WONG JING YI']",55.9,Debit,4268.09,False,True
58,12/05,"['INSTANT TRANSFER', 'cloth', 'CHONG MING KIEN']",130.0,Debit,4212.19,False,True
59,12/05,"['INSTANT TRANSFER', 'choyshan', 'YAP CHOY SHAN']",55.9,Debit,4082.19,False,True
60,12/05,"['INSTANT TRANSFER', 'Vicky Ling', 'LIEW MUN YEE']",90.0,Debit,4026.29,False,True
61,12/05,"['INSTANT TRANSFER', 'Yukiiic___', 'MAGGI TEO']",70.0,Debit,3936.29,False,True
62,12/05,"['I-FUNDS TR FROM SA', 'phei_52', 'JESSLYN LIM XIN PHEI']",29.9,Debit,3866.29,False,True
63,11/05,"['INSTANT TRANSFER', 'SOOKHUI', 'YONG WEI KIT']",26.0,Debit,3836.39,False,True
64,11/05,"['I-FUNDS TR FROM SA', 'yue_9900', 'LIEW WEI LOONG']",145.6,Debit,3810.39,False,True
65,11/05,"['INSTANT TRANSFER', 'xinyeecheong', 'CHOONG XIN YEE']",40.0,Debit,3664.79,False,True
66,11/05,"['INSTANT TRANSFER', 'WONG JING YI', 'WONG JING YI']",3.9,Debit,3624.79,False,True
67,11/05,"['I-FUNDS TR FROM SA', 'kaiiyan98__', 'CHAN KAI YAN']",59.8,Debit,3620.89,False,True
68,11/05,"['INSTANT TRANSFER', '_huiijun_', 'WONG WEI KUAN']",35.9,Debit,3561.09,False,True
69,10/05,"['INSTANT TRANSFER', 'Savings', 'CHAN SIM YEE']",21.9,Debit,3525.19,False,True
70,10/05,"['INSTANT TRANSFER', 'Clothes - heureeux', 'TEO ZHAO QI']",29.9,Debit,3503.29,False,True
71,09/05,"['INSTANT TRANSFER', 'TIO WEI HAO']",150.9,Debit,3473.39,False,True
72,09/05,"['INSTANT TRANSFER', '3rd Party Transfer', 'WONG KHER YIOW']",79.9,Debit,3322.49,False,True
73,09/05,"['INSTANT TRANSFER', '3rd Party Transfer', 'BEH WEN WEI']",27.0,Debit,3242.59,False,True
74,09/05,"['INSTANT TRANSFER', 'Nian Jia', 'YON NIAN JIA']",32.0,Debit,3215.59,False,True
75,09/05,"['INSTANT TRANSFER', 'diamondyu_', 'NURUL AMIRA BINTI RA']",206.7,Debit,3183.59,False,True
76,09/05,"['I-FUNDS TR FROM SA', 'ig:0526.26.01', 'LIEU XIN TONG']",103.9,Debit,2976.89,False,True
77,09/05,"['ATM MEPS IBFT FROM OFI', 'DEZUMONDOFASHIONSB', 'PHOON SIEW LING']",55.9,Debit,2872.99,False,True
78,09/05,"['I-FUNDS TR FROM SA', '_mandyyyyss', 'MANDY SIM MUN YEE']",61.9,Debit,2817.09,False,True
79,08/05,"['INSTANT TRANSFER', 'simyee.tan', 'TAN KAI TEAN']",58.0,Debit,2755.19,False,True
80,08/05,"['INSTANT TRANSFER', 'sam', 'SAM HUI XIN']",29.9,Debit,2697.19,False,True
81,08/05,"['INSTANT TRANSFER', 'Fund transfer', 'YONG SHIN YEE']",29.9,Debit,2667.29,False,False
82,08/05,"['I-FUNDS TR FROM SA', 'aileeeelia', 'SEE AI LEE']",29.9,Debit,2637.39,False,False
83,08/05,"['INSTANT TRANSFER', 'meiixinn18', 'LIM MEI XIN']",32.0,Debit,2607.49,False,True
84,08/05,"['INSTANT TRANSFER', 'choyshan', 'YAP CHOY SHAN']",26.0,Debit,2575.49,False,True
85,08/05,"['INSTANT TRANSFER', 'WONG JING YI', 'WONG JING YI']",26.0,Debit,2549.49,False,False
86,08/05,"['INSTANT TRANSFER', 'Sjuan', 'LIM SAU KIAN']",29.9,Debit,2523.49,False,True
87,07/05,"['INSTANT TRANSFER', '_huiijun_', 'WONG WEI KUAN']",26.0,Debit,2493.59,False,True
88,07/05,"['INSTANT TRANSFER', 'Savings', 'CHAN SIM YEE']",37.9,Debit,2467.59,False,True
89,07/05,"['INSTANT TRANSFER', 'Savings', 'KAO SU QI']",29.9,Debit,2429.69,False,True
90,07/05,"['INSTANT TRANSFER', 'IG: jia_yee_0805 Ashley', 'LEE JIA YEE']",55.9,Debit,2399.79,False,True
91,06/05,"['INSTANT TRANSFER', 'SOOK HUI', 'YONG WEI KIT']",135.8,Debit,2343.89,False,True
92,06/05,"['I-FUNDS TR FROM SA', 'insta/yiqing96', 'LEE YI QING']",35.9,Debit,2208.09,False,True
93,06/05,"['INSTANT TRANSFER', 'Short', 'CHOO JIA WEI']",26.0,Debit,2172.19,False,True
94,06/05,"['INSTANT TRANSFER', 'reyna.yin833', 'TEH TSAI YIN']",88.0,Debit,2146.19,False,True
95,06/05,"['INSTANT TRANSFER', 'Insta aiiiwyne', 'AIWYNE CHONG']",406.3,Debit,2058.19,False,True
96,04/05,['CHQ PROCESSING FEE'],0.5,Debit,1651.89,False,True
97,04/05,['CLRG CHQ DR'],14000.0,Credit,1652.39,False,True
98,04/05,"['I-FUNDS TR FROM SA', 'ig ying_2913 clothes', 'CHOO XIN YING']",153.7,Credit,15652.39,False,True
99,04/05,['CDM CASH DEPOSIT'],110.0,Debit,15498.69,False,True
100,04/05,"['IBG CREDIT', 'KYIOW', 'KYIOW', 'WONG KHER YIOW']",29.9,Debit,15388.69,False,True
101,03/05,"['INSTANT TRANSFER', 'Fund transfer', 'NG JEAN YING']",87.9,Debit,15358.79,False,True
102,03/05,"['INSTANT TRANSFER', 'cuttieninja', 'VERONICA HIU']",109.8,Debit,15270.89,False,True
103,03/05,"['INSTANT TRANSFER', 'carmanspy', 'SOON PEI YOKE']",29.9,Debit,15161.09,False,True
104,03/05,"['I-FUNDS TR FROM SA', 'vivian_vivy_', 'KOK ZHI LENG']",34.0,Debit,15131.19,False,True
105,03/05,['CDM CASH DEPOSIT'],90.0,Debit,15097.19,False,True
106,03/05,"['INSTANT TRANSFER', 'cloth', 'CHONG MING KIEN']",59.9,Debit,15007.19,False,True
107,03/05,"['I-FUNDS TR FROM SA', '_sze.63', 'BONG WAN SZE']",61.9,Debit,14947.29,False,True
108,03/05,"['INSTANT TRANSFER', 'Clothes - heureeux', 'TEO ZHAO QI']",189.6,Debit,14885.39,False,True
109,02/05,"['I-FUNDS TR FROM SA', 'insta-cheongxx', 'CHEONG XIN YI']",59.8,Debit,14695.79,False,True
110,02/05,"['I-FUNDS TR FROM SA', 'aileeeelia', 'SEE AI LEE']",85.8,Debit,14635.99,False,True
111,02/05,"['I-FUNDS TR FROM SA', 'zining', 'CHONG CHEE NING']",29.9,Debit,14550.19,False,True
112,02/05,"['I-FUNDS TR FROM SA', '_iepihz', 'CHOO ZHI PEI']",203.7,Debit,14520.29,False,True
113,02/05,"['INSTANT TRANSFER', 'Xinyeecheong', 'CHOONG XIN YEE']",59.8,Debit,14316.59,False,True
114,02/05,"['INSTANT TRANSFER', 'WONG JING YI', 'WONG JING YI']",26.0,Debit,14256.79,False,True
115,02/05,"['INSTANT TRANSFER', 'insta-cheongxx', 'CHEONG XIN YI']",73.9,Debit,14230.79,False,True
116,02/05,"['INSTANT TRANSFER', 'ig odelia_31', 'WONG DEK WEI']",79.9,Debit,14156.89,False,True
117,01/05,"['INSTANT TRANSFER', 'huikie_2206', 'CHANG HUI KIE']",44.0,Debit,14076.99,False,True
118,01/05,"['INSTANT TRANSFER', 'simyee.tan', 'TAN KAI TEAN']",89.7,Debit,14032.99,False,True
119,01/05,"['I-FUNDS TR FROM SA', 'Zining', 'CHONG CHEE NING']",59.8,Debit,13943.29,False,True
120,,['CLOSING BALANCE / BAKI PENUTUP'],,,2662.79,False,False
121,,['Total Withdrawal'],,,19001.0,False,False
122,,['Total Deposit'],,,7780.3,False,False
