,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
35,15/02,"['ATM FUND TRF CR', 'LEE POH LING', '/ FUNDS TRF VIA ATM']",3000.0,Credit,15995.13,False,False
36,17/02,"['ATM FUND TRF CR', 'LEE POH LING', '/ FUNDS TRF VIA ATM']",3000.0,Credit,18995.13,False,False
37,17/02,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,18995.03,False,False
38,17/02,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,18994.93,False,False
39,17/02,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,18994.83,False,False
40,17/02,"['REFLEX SINGLE IBG DR', 'LIM HOI LEONG', 'SAL 15022020/ 20021708028 3']",2514.32,Debit,16480.51,False,False
41,17/02,"['REFLEX SINGLE IBG DR', 'MOHD YUNUS BIN RAHMA', 'SALARY 15022020/ 20021708031 5']",2625.75,Debit,13854.76,False,False
42,17/02,"['REFLEX SINGLE IBG DR', 'PETRON FUEL INTERNAT', 'ACC NO 704738 PETROL/ 20021708023 1']",4000.0,Debit,9854.76,False,False
43,18/02,"['ATM FUND TRF CR', 'LEE POH LING', '/ FUNDS TRF VIA ATM']",3000.0,Credit,12854.76,False,False
44,18/02,"['RPP INWARD INST TRF', 'NKY GLOBAL ENTERPRIS', '/ LKF']",9671.13,Credit,22525.89,False,False
45,18/02,"['RPP INWARD INST TRF', 'NATURAL PREMIUM MINE', '/ 00296948']",39677.7,Credit,62203.59,False,False
46,18/02,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,62203.49,False,False
47,18/02,"['REFLEX SINGLE IBG DR', 'LEE POH TENG', 'PETTY CASH FOR 3LORR/ 20021811722 6']",3000.0,Debit,59203.49,False,False
48,19/02,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,59203.39,False,False
49,19/02,"['REFLEX SINGLE IBG DR', 'CHONG WEI FOOK', 'COMMISSIO N FOR INV/ 20021913837 8']",112.46,Debit,59090.93,False,False
50,20/02,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,59090.83,False,False
51,20/02,"['REFLEX SINGLE IBG DR', 'PETRON FUEL INTERNAT', 'ACC NO 704738 PETROL/ 20022016755 9']",4000.0,Debit,55090.83,False,False
52,20/02,"['REFLEX- FUNDS TFR DR', 'LAPAN CEMERLAN G SDN', 'ADVANCE PAYMENT/']",25000.0,Debit,30090.83,False,False
53,27/02,"['REFLEX- FUNDS TFR DR', 'LAPAN CEMERLAN G SDN', 'ADVANCE PAYMENT/']",15000.0,Debit,15090.83,False,False
54,28/02,"['ATM FUND TRF CR', 'LEE POH LING', '/ FUNDS TRF VIA ATM']",3000.0,Credit,18090.83,False,False
55,29/02,"['REFLEX- FUNDS TFR DR', 'LAPAN CEMERLAN G SDN', 'ADVANCE PAYMENT/']",3000.0,Debit,15090.83,False,False
