,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
23,15/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, MAEGANATHAN, PETTY CASH']",1000.0,Debit,12148.04,False,False
24,16/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, Maeganathan, Lorry Repair']",100.0,Debit,12048.04,False,False
25,16/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, AFZAL UR REHMAN,', 'WEH4864 Spare Parts']",2200.0,Debit,9848.04,False,False
26,16/11,"['DEBIT TRANSFER, , own, House payment']",4000.0,Debit,5848.04,False,False
27,16/11,"['DEBIT TRANSFER, , own, BMW Payment']",2000.0,Debit,3848.04,False,False
28,16/11,"['DEBIT TRANSFER, , own, Ford Ranger Payment']",2000.0,Debit,1848.04,False,False
29,16/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, Jegatheeswari,', 'Velox House payment']",1000.0,Debit,848.04,False,False
30,17/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, Mahaletchumi, Daughter']",500.0,Debit,348.04,False,False
31,18/11,"['CREDIT TRANSFER, SARAVANAN A/L', 'NALATHAMBI, own, pinjam dari boss']",2000.0,Credit,2348.04,False,False
32,18/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, kuang rock, deposit']",2000.0,Debit,348.04,False,False
33,19/11,"['CTL OUTWARD CLEARING /LOCAL CHQ', 'DEPOSIT, , 425907,']",44400.0,Credit,44748.04,False,False
34,21/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, Ste Minyak Saaimah,', 'Outstanding payment']",15000.0,Debit,29748.04,False,False
35,21/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, NVD BALA', 'TRADING, Tanah Hospital payment']",14000.0,Debit,15748.04,False,False
36,21/11,"['JomPAY Credit /DEBIT TRANSFER, MAXIS,', '1908992686, 6BL98LWM21911211047Y']",1390.51,Debit,14357.53,False,False
37,21/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, VCR 2688 payment,', 'November payment']",4077.0,Debit,10280.53,False,False
38,21/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, MAEGANATHAN, ADVANCE']",1500.0,Debit,8780.53,False,False
39,21/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, SANKAR, ADVANCE']",1500.0,Debit,7280.53,False,False
40,21/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES,', 'KASIVISUVANATHAN, ADVANCE']",500.0,Debit,6780.53,False,False
41,21/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, KANNAN, ADVANCE']",1000.0,Debit,5780.53,False,False
42,21/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, Siadid Shahrul', 'Azahar, Advance']",1100.0,Debit,4680.53,False,False
43,21/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, MOHD SHAH, ADVANCE']",1300.0,Debit,3380.53,False,False
44,21/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, SHUN HUP, July', 'payment']",1758.0,Debit,1622.53,False,False
45,21/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, Meaganathan, Pasir halus']",400.0,Debit,1222.53,False,False
46,22/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, Minda Educare, NOV', 'Payment']",200.0,Debit,1022.53,False,False
47,22/11,"['CMS INTER ACC TRF /MISC CREDIT, SENG', 'HUP ENTERPRISE SDN BHD-BALANCE', 'PAYMENT OF A/C OCT 19, CMS19326007079,', '828317VAAN178']",12305.54,Credit,13328.07,False,False
48,23/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, Shun Hup Auto, Sept', 'Payment']",1200.0,Debit,12128.07,False,False
49,23/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, SMS HEAVY', 'MACHINERY, Outstanding Payment']",2000.0,Debit,10128.07,False,False
50,23/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, ROSLIZAN, BHY', '2166 Tayar Baru']",980.0,Debit,9148.07,False,False
51,23/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, KUANG ROCK', 'PRODUCTS, DEPOSIT']",3000.0,Debit,6148.07,False,False
52,23/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, Mahaletchumi, Daughter']",500.0,Debit,5648.07,False,False
53,25/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, GURU PARAN, Buy', 'Pasir Halus']",400.0,Debit,5248.07,False,False
54,25/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, Jegatheeswari, VISA']",220.0,Debit,5028.07,False,False
55,25/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, own, Petty Cash']",1000.0,Debit,4028.07,False,False
56,26/11,"['JomPAY Credit /DEBIT TRANSFER, TENAGA', 'NASIONAL BERHAD, 220231169103, 6BRXB7', 'UG21911261016Y']",927.7,Debit,3100.37,False,False
57,26/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, Winson Machinery,', 'DEPOSIT']",1000.0,Debit,2100.37,False,False
58,27/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, Anbarasan,', 'Commision']",40.0,Debit,2060.37,False,False
59,27/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, SIADID SHAHRUL', 'AZAHAR, PUSPAKOM SENAWANG']",800.0,Debit,1260.37,False,False
60,27/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, Maeganathan, Petty Cash']",1000.0,Debit,260.37,False,False
61,28/11,"['CREDIT TRANSFER, SARAVANAN A/L', 'NALATHAMBI, own, Frm boss AC']",100.0,Credit,360.37,False,False
62,28/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, Jegatheeswari, Vacation Trip']",300.0,Debit,60.37,False,False
63,28/11,"['DuitNow CR TRF /MISC CREDIT, YASINIPRIYA', 'A/P MARIYAPPA, 5580,']",1000.0,Credit,1060.37,False,False
64,28/11,"['DuitNow DR TRF /MISC DEBIT, S V N', 'BRILLIANT RESOURCES, Winson Machinery', 'Parts, Deposit']",500.0,Debit,560.37,False,False
65,29/11,"['DuitNow CR TRF /MISC CREDIT, MARIYAPPAN', 'A/L MUTU, 5695, deposit']",1000.0,Credit,1560.37,False,False
66,30/11,"['DEBIT TRANSFER, S V N BRILLIANT', 'RESOURCES, Maeganathan, Beli Pasir']",1000.0,Debit,560.37,False,False
67,30/11,"['HIBAH/PROFIT, , ,']",1.74,Credit,562.11,False,False
