,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
31,07/11,"['18Nov', 'NIE191105', 'STs']",8278.8,Debit,27153.65,False,False
32,07/11,"['1710501911154779', 'CELESTICA MALAYSIA SDN, BHD.']",3182.52,Credit,30336.17,False,False
33,07/11,"['1T10501911153238', 'VENTURE ELECTRONICS SERVICES']",406.0,Credit,30742.17,False,False
34,18/11,"['BULK CHEQUE DEPOSIT (USD)', '660040010', '15011660040010 00018619']",218.28,Credit,30960.45,False,False
35,18/11,"['49Nov', 'NIEI911I06 «= STS.']",2400.0,Debit,28560.45,False,False
36,18/11,"['20Nov', 'NIEI91107,', 'STS.']",7140.0,Debit,21420.45,False,False
37,18/11,['CLEARING CHEQUE 500890'],843.08,Debit,20577.37,False,False
38,25/11,"['BULK CHEQUE DEPOSIT (USD)', '660150030', '5011660150030 00001370']",446.83,Credit,21024.2,False,False
39,25/11,['CLEARING GHEQUE 500892'],1048.6,Debit,19975.6,False,False
40,25/11,['CLEARING CHEQUE 500891'],339.82,Debit,19636.28,False,True
41,27/11,"['§SG00555C0003005-00001', 'NIE191108', 'sts']",2070.0,Debit,17566.28,False,False
42,27/11,"['29Nov', 'NiET91109', '«STS']",81.35,Debit,17484.93,False,False
43,,['Total Withdrawals'],,,48594.97,False,False
44,,['Total Deposits'],,,56531.81,False,False
45,,['CLOSING BALANCE'],,,17484.93,False,False
46,,['BALANCE FROM PREVIOUS STATEMENT'],,,17484.93,False,False
47,02/12,['MONTHLY SERVICE FEE'],2.0,Debit,17482.93,False,False
48,02/12,"['BULK GHEQUE DEPOSIT (USD)', '660200010', 'ermal', '15011660200010 00018951']",618.08,Credit,18101.01,False,False
49,02/12,"['$SG00655C0003007-00001', 'NIE191201', 'sTs']",3010.0,Debit,15091.01,False,False
50,02/12,"['§17+0501912027302', 'NIE COMPONENTS SDN BHD']",16336.66,Credit,31427.67,False,False
51,03/12,"['BULK CHEQUE DEPOSIT (USD)', '660290010', '15011660290010 00019900']",3044.48,Credit,34472.15,False,False
52,04/12,"['SSG00555C0003008-00001', 'NIE191202', 'sTS']",3380.0,Debit,31092.15,False,False
53,04/12,"['1T10501912044763', 'ADVANCED MFG CORP (PENANG) S/B']",44566.0,Credit,75658.15,False,False
54,05/12,"['(T10601812054879', 'CONTRAVES ADVANCED DEVICES SDN BHD']",2620.8,Debit,78.27,False,True
55,06/12,"['BULK CHEQUE DEPOSIT (USD)', '660160010', '15011660160010 00006816']",3323.96,Credit,81802.91,False,True
56,06/12,"['BULK CHEQUE DEPOSIT (USD)', '660160030', '1601 1660160030 00004229']",1166.51,Credit,82769.42,False,True
57,06/12,"['41Dec', '660150010', '15011660150010 00007463']",618.67,Credit,83388.09,False,False
58,12/12,"['1110501912128544', 'NIE COMPONENTS SDN BHD']",14769.91,Credit,98158.0,False,False
59,12/12,['CLEARING CHEQUE 500895'],10967.5,Debit,87190.5,False,False
60,12/12,['CLEARING CHEQUE 500893'],2631.6,Debit,84558.9,False,False
61,13/12,"['S$GO0555C0003011-06001', 'NIE191205,', 'STs']",25480.0,Debit,59078.9,False,False
62,13/12,"['$SG00555C0003010-00001', 'NIE191204', 'STS']",7777.34,Debit,51301.56,False,False
63,13/12,"['$SG00555C0063009-G0001', 'NIE191203', 'STS']",4321.8,Debit,46979.76,False,False
64,16/12,['CLEARING CHEQUE 500894'],4133.83,Debit,42845.93,False,False
65,17/12,"['BULK CHEQUE DEPOSIT (USD)', '660160010', '1501 1660160010 00013704']",500.76,Credit,43346.69,False,False
66,24/12,"['1T10501912237961', 'KOROSI SPECINDO']",1900.0,Credit,45246.69,False,False
67,24/12,"['$$G00555C0003012-00001', 'NIE191206.', 'STs']",25480.0,Debit,19766.69,False,False
68,30/12,"['1110501912300606', 'VENTURE ELECTRONICS SERVICES']",406.0,Credit,20172.69,False,False
69,31/12,"['SSG00555C0003014-00001', 'NIE191207', 'sTs']",3737.5,Debit,16435.19,False,False
70,,['Total Withdrawals'],,,89871.83,False,False
71,,['Total Deposits'],,,90921.57,False,False
72,,['CLOSING BALANCE'],,,16435.19,False,False
73,,['BALANCE FROM PREVIOUS STATEMENT'],,,16435.19,False,False
74,31/12,['02Jan'],2.0,Debit,16433.19,False,False
75,03/01,"['1T10502001033695', 'GELESTICA MALAYSIA SDN. BHD.']",11554.37,Credit,27987.56,False,False
76,06/01,"['BULK CHEQUE DEPOSIT (USD)', '660210010', '1011660210010 00000206']",2610.8,Credit,30598.36,False,False
77,06/01,"['——ee', 'REBOUND ELECTRONICS INTERNATIONAL S']",822.6,Credit,31420.96,False,False
78,06/01,"['1T10502001079104', 'NIE COMPONENTS SDN BHD']",17596.05,Credit,49017.01,False,False
79,09/01,"['§110502001099592', 'ADVANCED MANUFACTURING CORP']",26726.0,Credit,75743.01,False,False
80,09/01,['CLEARING CHEQUE 500896'],292.54,Debit,75450.47,False,False
81,09/01,"['yoJan', '660150010', '150116601500710 00000200']",9039.48,Credit,84489.95,False,False
82,09/01,"['BULK CHEQUE DEPOSIT (USD)', '660150030', '45011660150030 00001309']",985.47,Credit,85475.42,False,False
83,09/01,"['1T10502001102526', 'PGI PRIVATE LIMITED']",362.94,Credit,85838.36,False,False
84,16/01,"['$$G00555C0003618-00001', 'NIE200102', 'sTs']",2669.24,Debit,83169.12,False,False
85,16/01,"['SSG00555C0003019-00001', 'NIE200103', 'STs']",13482.45,Debit,69686.67,False,False
86,16/01,"['BULK CHEQUE DEPOSIT (USD)', '660150030', '1501 1660150030 00000588']",401.79,Credit,70088.46,False,False
87,16/01,"['1710502001154921', 'CELESTICA MALAYSIA SDN. BHD.']",2021.78,Credit,72110.24,False,False
88,16/01,['CLEARING CHEQUE soos9e'],8560.0,Debit,63550.24,False,False
89,16/01,"['46Jan', '660160010', '15014660160010 00000733']",744.72,Credit,64294.96,False,False
90,16/01,['17Jan'],385.2,Debit,63909.76,False,False
91,21/01,"['BULK CHEQUE DEPOSIT (USD)', '660150010', '15611660150010 00001904']",4857.8,Credit,68767.56,False,False
92,21/01,"['BULK GHEQUE DEPOSIT (USD)', '660150030', '15011660150030 00000257']",166.92,Credit,68934.48,False,False
93,21/01,"['$$G00555C0003021-00001', 'NIE200103', 'sTs']",2890.0,Debit,66044.48,False,False
94,21/01,"['1710502001210769', 'HONGKONG YOUDA TRADING LTD']",233.4,Credit,66277.88,False,False
95,21/01,['CLEARING CHEQUE 500897'],1428.3,Debit,64849.58,False,False
96,22/01,"['$$G00555C0003022-00001', 'NIE200104', 'STs', 'lob', 'Mel Yee']",1468.0,Debit,63381.58,False,False
97,,['Total Withdrawals'],,,78124.12,False,False
98,,['Total Deposits'],,,34477.73,False,False
99,,['CLOSING BALANCE'],,,63381.58,False,False
100,,['BALANCE FROM PREVIOUS STATEMENT'],,,63381.58,False,False
101,01/02,['MONTHLY SERVICE FEE'],2.0,Debit,63379.58,False,False
102,04/02,"['OCB 010070 (USD)', '660170020', '1501 1660170020 00002033']",1449.85,Credit,64829.43,False,False
103,04/02,"['OCBG 000228 (USD)', '660170030', '1501 1660170030 c0000045']",1860.81,Credit,66690.24,False,False
104,04/02,"['10Feb', '660140010', '1501 1660140010 00003130']",2467.52,Credit,69157.76,False,False
105,04/02,"['BULK CHEQUE DEPOSIT (USD)', '660140030', '1501166014000 00000256']",121.66,Credit,69279.42,False,False
106,04/02,"['1110502002107408', 'NIE COMPONENTS SDN BHD']",15416.23,Credit,84695.65,False,False
107,14/02,"['$S$G00555C0003023-00001', 'NIE200201', 'sts']",72800.0,Debit,11895.65,False,False
108,14/02,"['§$G00555C0003024-00001', 'NIE200202', 'sTS']",4384.0,Debit,7511.65,False,False
109,18/02,"['BULK CHEQUE DEPOSIT (USD)', '660140010', '1501 1660140010 00002545']",1252.33,Credit,8763.98,False,False
110,18/02,"['BULK CHEQUE DEPOSIT (USD)', '660140030', '1601 1660140030 00000487']",872.05,Credit,9636.03,False,False
111,18/02,"['$SG00S55C0003026-00001', 'NIE200204', 'sTS']",526.5,Debit,9109.53,False,False
112,21/02,"['BULK CHEQUE DEPOSIT (USD)', '660150060', '1501 1660150060 00000811']",77.04,Credit,9186.57,False,False
113,28/02,"['BULK CHEQUE DEPOSIT (USD)', '660220050', '1504 1660220050 00001744']",1712.21,Credit,10898.78,False,False
114,28/02,"['BULK CHEQUE DEPOSIT (USD)', '660220070', '1011660220070 60001922']",254.86,Credit,11153.44,False,True
115,,['Total Withdrawals'],,,25484.36,False,False
116,,['Total Deposits'],,,77712.5,False,False
117,,['CLOSING BALANCE'],,,11153.44,False,False
118,,['BALANCE FROM PREVIOUS STATEMENT'],,,41153.44,False,False
119,02/03,['MONTHLY SERVICE FEE'],2.0,Debit,11151.44,False,True
120,03/03,"['BULK CHEQUE DEPOSIT (USD)', '660220010', '1501 1660220010 00001072']",385.2,Credit,11536.64,False,False
121,03/03,"['BULK CHEQUE DEPOSIT (USD)', '660220030', '1501 1660226030 00000105']",618.67,Credit,12155.31,False,False
122,04/03,"['BULK GHEQUE DEPOSIT (USD)', '660170010', '1501 1660170010 00003358']",880.4,Credit,13035.71,False,False
123,04/03,"['17105020030437 12', 'STACK ELECTRONICS LIMITED']",371.44,Credit,13407.15,False,False
124,05/03,"['BULK CHEQUE DEPOSIT (USD)', '260160010', '1011260160010 00001575']",6259.29,Credit,19666.44,False,False
125,05/03,"['17 ¥0502003059466', 'ADVANCED MANUFACTURING CORP (P) S/B']",62404.0,Credit,82070.44,False,False
126,06/03,"['1T10502003062878', 'PCI PRIVATE LIMITED']",181.47,Credit,82251.91,False,False
127,06/03,"['IT10502003069336', 'NIE COMPONENTS SDN BHD']",21145.9,Credit,103397.81,False,False
128,12/03,"['BULK CHEQUE DEPOSIT (USD)', '660010010', '15011660010010 00000234']",9736.74,Credit,113134.55,False,False
129,12/03,"['1710502003129527', 'ADVANCED MANUFACTURING CORP:']",44566.0,Credit,157700.55,False,False
130,18/03,"['$§G00555C0003032-00001', 'NIE200304', 'STs']",5928.0,Debit,151772.55,False,False
131,18/03,"['$$G00555C0003030-00001', 'NIE200302', '«STS.']",11351.59,Debit,140420.96,False,False
132,18/03,"['$$G@00555C0003029-00001', 'NIE200303', 'sTsS']",21194.13,Debit,119226.83,False,False
133,18/03,"['$$G00555C0003031-00001', 'NIE200304', 'STS']",54600.0,Debit,64626.83,False,False
134,18/03,"['BULK CHEQUE DEPOSIT (USD)', '660160010', '15011660160010 c0002952']",3073.9,Credit,67700.73,False,False
135,16/03,"['BULK CHEQUE DEPOSIT (USD)', '660190010', '15011660190010 00004482']",598.34,Credit,68299.07,False,False
136,16/03,"['1T10502003163870', 'APEX SEALING TECHNOLOGIES PTE LTD']",428.0,Credit,68727.07,False,False
137,19/03,['CLEARING CHEQUE 500901'],1555.25,Debit,67171.82,False,False
138,19/03,"['20Mar', 'CELESTICA MALAYSIA SDN. BHD.']",9195.08,Credit,76366.9,False,False
139,19/03,['CLEARING CHEQUE 506900'],524.3,Debit,75842.6,False,False
140,24/03,"['BULK CHEQUE DEPOSIT (USD)', '660240010', '15011660240010 00001481']",1744.1,Credit,77586.7,False,False
141,24/03,"['BULK CHEQUE DEPOSIT (USD)', '660240030', '1501 1660240030 00000048']",8131.19,Credit,85717.89,False,False
142,25/03,['CLEARING GHEQUE 500902'],1038.63,Debit,84679.26,False,False
143,26/03,"['$8G00555C0003034-00001', 'NIE200305', 'sTs']",6334.0,Debit,78345.26,False,False
144,27/03,"['BULK CHEQUE DEPOSIT (USD)', '6601900710', '15011660190010 00004904']",1541.87,Credit,79887.13,False,False
145,31/03,"['$SG00555C0003035-00001', 'NIE200306', 'STs']",9040.0,Debit,70847.13,False,False
146,,['Total Withdrawals'],,,171261.59,False,False
147,,['Total Deposits'],,,111567.9,False,False
148,,['CLOSING BALANCE'],,,70847.13,False,False
