,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
21,17/02,"['INSTANT TRANSFER', 'website pay', 'T&L SLIMMING GLOBAL']",1272.0,Credit,52717.87,False,False
22,17/02,"['I-PAYMENT', 'FPXPAY LEMBAGA HASIL DALAM', 'NEGERI MAL', 'C 2396517900']",250.3,Debit,51445.87,False,False
23,14/02,['CHQ PROCESSING FEE'],1.0,Debit,51696.17,False,False
24,14/02,['CLRG CHQ DR'],318.0,Debit,51697.17,False,False
25,14/02,['CLRG CHQ DR'],1759.0,Debit,52015.17,False,False
26,14/02,"['IBG CREDIT', 'BLISS WEBSITE DESIGN', '342', 'BLISS WEBSITE DESIGN', 'BLISS COMMERCE SDN B']",2500.0,Credit,53774.17,False,False
27,14/02,"['INSTANT TRANSFER', '00251608', 'VANZO ASIA SDN. BHD.']",10000.0,Credit,51274.17,False,False
28,14/02,"['REMITTANCE CR', 'MYR22794.60@1 by order of RESILIENT', 'MEDI', 'SERVICE FOR SOFTWARE', 'RESILIENT MEDIA PTE']",22794.6,Credit,41274.17,False,False
29,13/02,"['I-PAYMENT', 'FPXPAY LEMBAGA HASIL DALAM', 'NEGERI MAL', 'PEDB20004742']",6174.65,Debit,18479.57,False,False
30,13/02,"['I-PAYMENT', 'FPXPAY PERTUBUHAN KESELAMATAN', 'SOSIAL', '20200213150354_64274']",1467.6,Debit,24654.22,False,False
31,13/02,"['I-PAYMENT', 'FPXPAY KUMPULAN WANG SIMPANAN', 'PEKERJA', '0220200019310035C111']",23169.0,Debit,26121.82,False,False
32,13/02,"['I-PAYMENT', 'FPXPAY PERTUBUHAN KESELAMATAN', 'SOSIAL', '20200213150648_24586']",261.0,Debit,49290.82,False,False
33,13/02,"['IBG CREDIT', 'INV-202002-00009-PRI', '534', 'INV-202002-00009-PRI', 'PRISM TECH PRIVATE L']",657.0,Credit,49551.82,False,False
34,13/02,"['JOMPAY', '1030850273', '72DF7G1N8888', '72DF7G1N8888', '1030850273']",346.7,Debit,48894.82,False,False
35,12/02,"['I-PAYMENT', 'FPXPAY LEMBAGA HASIL DALAM', 'NEGERI MAL', 'C 2396517900']",833.0,Debit,49241.52,False,False
36,12/02,"['I-PAYMENT', 'FPXPAY LEMBAGA HASIL DALAM', 'NEGERI MAL', 'C 2396517900']",833.0,Debit,50074.52,False,False
37,12/02,"['IBG CREDIT', 'DAQ TRUCK', '444', 'DAQ TRUCK', 'DAQ LOGISTICS SDN BH']",4350.0,Credit,50907.52,False,False
38,10/02,['2D LOCAL CHQ'],6360.0,Credit,46557.52,False,False
39,06/02,['2D LOCAL CHQ'],3666.6,Credit,40197.52,False,False
40,06/02,"['TR IBG', 'PHANG KAH MENG', 'CLM']",1362.49,Debit,36530.92,False,False
41,06/02,"['OTHER TRANSFER FEE', 'CLM', 'CLM']",0.1,Debit,37893.41,False,False
42,06/02,"['TR IBG', 'phang kah meng', 'MBB AMEX CC']",0.23,Debit,37893.51,False,False
43,06/02,"['OTHER TRANSFER FEE', 'MBB AMEX CC', 'MBB AMEX CC']",0.1,Debit,37893.74,False,False
44,06/02,"['TR IBG', 'PHANG KAH MENG', 'CLM-MAC BOOK PRO']",7179.0,Debit,37893.84,False,False
45,06/02,"['OTHER TRANSFER FEE', 'CLM-MAC BOOK PRO CLM-MAC', 'BOOK PRO']",0.1,Debit,45072.84,False,False
46,06/02,"['TR IBG', 'PHANG KAH MENG', 'CLM DESKTOP N LAPTOP']",9835.0,Debit,45072.94,False,False
47,06/02,"['OTHER TRANSFER FEE', 'CLM DESKTOP N LAPTOPCLM', 'DESKTOP N LAPTOP']",0.1,Debit,54907.94,False,False
48,06/02,"['TR IBG', 'JJ PROVIDER SDN BHD', 'rental c-10-09']",4700.0,Debit,54908.04,False,False
49,06/02,"['OTHER TRANSFER FEE', 'rental c-10-09 rental c-10-09']",0.1,Debit,59608.04,False,False
50,06/02,"['TR IBG', 'PERBADANAN PENGURUSA', '10008674N5N787N8']",917.05,Debit,59608.14,False,False
51,06/02,"['OTHER TRANSFER FEE', '10008674N5N787N8 C1009N08']",0.1,Debit,60525.19,False,False
52,06/02,"['TR IBG', 'phang kah meng', 'MBB VISA']",7285.49,Debit,60525.29,False,False
53,06/02,"['OTHER TRANSFER FEE', 'MBB VISA', 'MBB VISA']",0.1,Debit,67810.78,False,False
54,06/02,"['TR IBG', 'ZAINUDIN BIN KARJAN', 'rental c-10-08']",4000.0,Debit,67810.88,False,False
55,06/02,"['OTHER TRANSFER FEE', 'rental c-10-08 rental c-10-08']",0.1,Debit,71810.88,False,False
56,06/02,"['INSTANT TRANSFER', '00110567', 'DESIRE LIFESTYLE SDN']",3500.0,Credit,71810.98,False,False
57,05/02,"['TR FROM CA', 'MORANE GLOBAL', 'MORANE GLOBAL', 'MORANE GLOBAL SDN.']",10600.0,Credit,68310.98,False,False
58,03/02,['CHQ PROCESSING FEE'],0.5,Debit,57710.98,False,False
59,03/02,['CLRG CHQ DR'],2077.6,Debit,57711.48,False,False
60,,['CLOSING BALANCE'],,,58228.39,False,False
61,,['Total Withdrawal'],,,244807.45,False,False
62,,['Total Deposits'],,,243246.76,False,False
