,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
26,10/01,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500191594', '191114 2823.66']",2823.66,Credit,12607.58,False,False
27,10/01,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191131 3022.21']",3022.21,Credit,15629.79,False,False
28,11/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191138 441.90']",441.9,Credit,16071.69,False,False
29,12/01,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191132 202.29']",202.29,Credit,16273.98,False,False
30,12/01,"['DEP-MERCHANT PYMT 6600071141', '191133 772.20']",772.2,Credit,17046.18,False,False
31,12/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191139 2758.54']",2758.54,Credit,19804.72,False,False
32,13/01,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191133 66.78']",66.78,Credit,19871.5,False,False
33,13/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191140 274.96']",274.96,Credit,20146.46,False,False
34,13/01,"['DEP-MERCHANT PYMT 6600071141', '191134 1572.12']",1572.12,Credit,21718.58,False,False
35,14/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191141 251.39']",251.39,Credit,21969.97,False,False
36,14/01,"['INSTANT TRSF CR 035050 SAM JING YI', 'MAGIC GLOW MAS JYNN']",288.0,Credit,22257.97,False,False
37,14/01,"['TSFR FUND CR-ATM/EFT 371046', '3196XXXXXX CEDAR WELLNESS SDN BHD', 'COMMISSION DEC19']",948.62,Credit,23206.59,False,False
38,14/01,"['INSTANT TRSF DR 487587 YAP YOON KUONG', 'OWN USE AROMA PRODUCTS']",4000.0,Debit,19206.59,False,False
39,14/01,"['TSFR FUND DR-ATM/EFT 489537', '4061XXXXXX YAP YOON KUONG OWN USE']",2000.0,Debit,17206.59,False,False
40,14/01,"['TSFR FUND DR-ATM/EFT 633797', 'IBG TRANSFER - CIM 00134402', 'PAPTON ENTERPRISE SDN BHD']",419.0,Debit,16787.59,False,False
41,,['Balance C/F'],,,16787.59,False,False
42,,['Balance B/F'],,,16787.59,False,False
43,14/01,"['TSFR FUND DR-ATM/EFT 694404', 'IBG TRANSFER - CIM DEC 19 RENTAL', 'ET HOMES SDN BHD']",8000.0,Debit,8787.59,False,False
44,15/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191142 3928.00']",3928.0,Credit,12715.59,False,False
45,16/01,"['GIRO PYMT-ATM/EFT 101274', 'TENAGA NASIONAL BERHAD (T']",545.25,Debit,12170.34,False,False
46,17/01,"['DEP-ECP 126423', 'IMEPS20200117100002295169437 OCB', 'AROMA LA VIDA SDN BH OCB', 'AROMA LA VIDA S/B COMM 1/1 - 15/1/2020']",2360.4,Credit,14530.74,False,False
47,17/01,"['INSTANT TRSF CR 036726', 'SO BEAUTY SKIN CARE STUDI 00322524']",3200.0,Credit,17730.74,False,False
48,17/01,"['TSFR FUND CR-ATM/EFT 969312', '3188XXXXXX WAIN HEALTH & BEAUTY CTR', '645932']",3230.0,Credit,20960.74,False,False
49,17/01,"['TSFR FUND DR-ATM/EFT 016171', 'IBG TRANSFER - HLB SOTHYS PRODUCTS', 'GOO PECK SEE']",3924.5,Debit,17036.24,False,False
50,17/01,"['TSFR FUND DR-ATM/EFT 040049', 'IBG TRANSFER - MBB BS001555 BS001563', 'BLISS SYNERGY ENTERPRISE']",3640.0,Debit,13396.24,False,False
51,17/01,"['TSFR FUND DR-ATM/EFT 056594', '4408XXXXXX LAI KIAM CHOONG', 'CASH BILL140385']",1012.8,Debit,12383.44,False,False
52,17/01,"['LOAN PYMT-ATM/EFT 463309', '8646161307/90010']",2000.0,Debit,10383.44,False,False
53,17/01,"['TSFR FUND DR-ATM/EFT 488992', '4061XXXXXX YAP YOON KUONG OWN USE']",1000.0,Debit,9383.44,False,False
54,17/01,"['INSTANT TRSF DR 496553 YAP YOON KUONG', 'OWN USE OWN USE']",5000.0,Debit,4383.44,False,False
55,18/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191143 274.96']",274.96,Credit,4658.4,False,False
56,19/01,"['DEP-MERCHANT PYMT 6600071141', '191135 1255.32']",1255.32,Credit,5913.72,False,False
57,19/01,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191134 1363.02']",1363.02,Credit,7276.74,False,False
58,,['Balance C/F'],,,7276.74,False,False
59,,['Balance B/F'],,,7276.74,False,False
60,19/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191144 3908.36']",3908.36,Credit,11185.1,False,False
61,19/01,"['GIRO PYMT-ATM/EFT 564130', 'JOMPAY - 71J60041 - SYABAS / AIR SELANGO']",200.0,Debit,10985.1,False,False
62,20/01,"['DEP-MERCHANT PYMT 6600071141', '191136 718.74']",718.74,Credit,11703.84,False,False
63,20/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191145 1944.36']",1944.36,Credit,13648.2,False,False
64,20/01,"['TSFR FUND DR-ATM/EFT 721037', '3122XXXXXX TAN LAI HOE FOR NEW NOTE']",4500.0,Debit,9148.2,False,False
65,21/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191146 491.00']",491.0,Credit,9639.2,False,False
66,22/01,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191135 337.81']",337.81,Credit,9977.01,False,False
67,22/01,"['GST DR 288840', 'CHQB SRS 265 865 CHEQUE PROCESS FEE', '00000000000000050 CHEQUE PROCESS FEE', '0000000500000001']",0.0,,9977.01,False,False
68,22/01,['CHEQ 288840'],500.0,Debit,9477.01,False,False
69,22/01,['CHQ PROCESS FEE DR 288840'],0.5,Debit,9476.51,False,False
70,22/01,"['TSFR FUND DR-ATM/EFT 483569', '4061XXXXXX YAP YOON KUONG OWN USE']",1000.0,Debit,8476.51,False,False
71,22/01,"['TSFR FUND DR-ATM/EFT 835881', 'IBG TRANSFER - AMB CASH BILL I 080213', 'KMS MANAGEMENT']",4495.66,Debit,3980.85,False,False
72,22/01,"['GIRO PYMT-ATM/EFT 927859', 'TENAGA NASIONAL BERHAD (T']",1000.0,Debit,2980.85,False,False
73,23/01,"['DEP-MERCHANT PYMT 6600071141', '191137 582.12']",582.12,Credit,3562.97,False,False
74,24/01,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191147 672.67']",672.67,Credit,4235.64,False,False
75,24/01,"['DEP-MERCHANT PYMT 6600071141', '191138 990.00']",990.0,Credit,5225.64,False,False
76,31/01,"['INSTANT TRSF DR 237412', 'SSFB SUPER MARKETING INV 25666F145', 'FACEBOOK ADS']",899.0,Debit,4326.64,False,False
77,,['Balance C/F'],,,4326.64,False,False
78,,['Balance B/F'],,,4326.64,False,False
79,31/01,"['TSFR FUND DR-ATM/EFT 277898', 'IBG TRANSFER - OCB JAN PAYMENT', 'YAP YOON KUONG']",550.0,Debit,3776.64,False,False
80,,['Closing Balance In This Statement'],,,3776.64,False,False
