,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
22,10/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191152 2125.05']",2125.05,Credit,19456.75,False,False
23,11/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191153 274.96']",274.96,Credit,19731.71,False,False
24,11/02,"['DEP-ECP 160260', 'IMEPS20200211100002222477697 HSB', 'GLOBAL PYMT CARD PRO M S/B HSB', '000000015558800 LP KLHD34655']",1607.03,Credit,21338.74,False,False
25,,['Balance C/F'],,,21338.74,False,False
26,,['Balance B/F'],,,21338.74,False,False
27,11/02,"['INSTANT TRSF DR 727441 YAP PUI KEI', 'JAN 20 SALARY SALARY AND COMM']",3725.01,Debit,17613.73,False,False
28,11/02,"['INSTANT TRSF DR 740414 YAP PUI YEE', 'JAN 20 SALARY AND COMM', 'JAN 20 SALARY AND COMM']",3631.15,Debit,13982.58,False,False
29,11/02,"['INSTANT TRSF DR 752951 LEE KAH YOOK', 'JAN 20 SALARY AND COMM', 'JAN 20 SALARY AND COMM']",3431.15,Debit,10551.43,False,False
30,11/02,"['TSFR FUND DR-ATM/EFT 761380', '4807XXXXXX SOO CHIA YEN', 'JAN 20 SALARY N COMM']",1845.16,Debit,8706.27,False,False
31,12/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191154 1971.86']",1971.86,Credit,10678.13,False,False
32,12/02,"['INSTANT TRSF CR 008392 QU YI TENG', 'SMAS SMAS']",572.0,Credit,11250.13,False,False
33,12/02,"['DR-ECP 548775 2002121504320204', 'KUMPULAN WANG SIMPANAN PEKERJA', '1220190015170239C111569397', 'FPX - MBB0228']",3031.0,Debit,8219.13,False,False
34,12/02,"['INSTANT TRSF DR 639980 CAROL YAP', 'FEB 20 PAYMENT FEB 20 PAYMENTG']",1500.0,Debit,6719.13,False,False
35,12/02,"['CR CARD PYMT-ATM/EFT 674876', '5472310134882126&&']",1700.0,Debit,5019.13,False,False
36,13/02,"['DEP-MERCHANT PYMT 6600071141', '191140 1279.08']",1279.08,Credit,6298.21,False,False
37,13/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191155 1944.36']",1944.36,Credit,8242.57,False,False
38,14/02,"['DEP-MERCHANT PYMT 6600071141', '191141 188.10']",188.1,Credit,8430.67,False,False
39,14/02,"['TSFR FUND DR-ATM/EFT 178260', '4061XXXXXX YAP YOON KUONG OWN USE']",500.0,Debit,7930.67,False,False
40,15/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191156 214.08']",214.08,Credit,8144.75,False,False
41,16/02,"['DEP-MERCHANT PYMT 6600071141', '191142 285.12']",285.12,Credit,8429.87,False,False
42,,['Balance C/F'],,,8429.87,False,False
43,,['Balance B/F'],,,8429.87,False,False
44,16/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191157 2394.51']",2394.51,Credit,10824.38,False,False
45,17/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191158 1747.96']",1747.96,Credit,12572.34,False,False
46,18/02,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191141 274.96']",274.96,Credit,12847.3,False,False
47,18/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191159 1991.50']",1991.5,Credit,14838.8,False,False
48,19/02,"['DEP-ECP 201442', 'IMEPS20200219100002297725583 OCB', 'AROMA LA VIDA SDN BH OCB', 'AROMA LA VIDA S/B COMM 1/2 - 15/2/2020']",179.1,Credit,15017.9,False,False
49,19/02,"['TSFR FUND DR-ATM/EFT 221190', 'IBG TRANSFER - HLB REPORT TRAINING', 'VITAL DESIGN SDN BHD']",58.0,Debit,14959.9,False,False
50,19/02,"['TSFR FUND DR-ATM/EFT 234242', '4061XXXXXX YAP YOON KUONG OWN USE']",500.0,Debit,14459.9,False,False
51,19/02,"['INSTANT TRSF DR 242845 YAP YOON KUONG', 'OWN USE OWN USE']",1000.0,Debit,13459.9,False,False
52,20/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191160 980.04']",980.04,Credit,14439.94,False,False
53,20/02,"['GIRO PYMT-ATM/EFT 893938', 'TENAGA NASIONAL BERHAD (T']",657.5,Debit,13782.44,False,False
54,20/02,"['GIRO PYMT-ATM/EFT 912044', 'TENAGA NASIONAL BERHAD (T']",615.95,Debit,13166.49,False,False
55,20/02,"['GIRO PYMT-ATM/EFT 968699', 'JOMPAY - 72KWBCCX - SYABAS / AIR SELANGO']",73.25,Debit,13093.24,False,False
56,21/02,"['DEP-MERCHANT PYMT 6600071141', '191143 191.57']",191.57,Credit,13284.81,False,False
57,21/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191161 575.45']",575.45,Credit,13860.26,False,False
58,23/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191162 1105.73']",1105.73,Credit,14965.99,False,False
59,,['Balance C/F'],,,14965.99,False,False
60,,['Balance B/F'],,,14965.99,False,False
61,23/02,"['INSTANT TRSF CR 018965 TIN YOKE KWAN', 'SOTHYS PRODUCT']",246.0,Credit,15211.99,False,False
62,24/02,"['INSTANT TRSF DR 068725 YAP YOON KUONG', 'FEB 20 PAYMENT FEB 20 PAYMENT']",1000.0,Debit,14211.99,False,False
63,24/02,"['INSTANT TRSF DR 114631 YAP YOON KUONG', 'FEB 20 PAYMENT FEB 20 PAYMENT']",255.0,Debit,13956.99,False,False
64,24/02,"['LOAN PYMT-ATM/EFT 149506', '8646161307/90010']",2000.0,Debit,11956.99,False,False
65,26/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191163 265.14']",265.14,Credit,12222.13,False,False
66,26/02,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191142 1473.00']",1473.0,Credit,13695.13,False,False
67,26/02,"['TSFR FUND DR-ATM/EFT 379530', 'IBG TRANSFER - CIM INV 00134813', 'PAPTON ENTERPRISE SDN BHD']",216.0,Debit,13479.13,False,False
68,27/02,"['DEP-MERCHANT PYMT 6600071141', '191144 514.80']",514.8,Credit,13993.93,False,False
69,27/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191164 1779.38']",1779.38,Credit,15773.31,False,False
70,28/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191165 1952.22']",1952.22,Credit,17725.53,False,False
71,28/02,"['INSTANT TRSF DR 671375 MOOD CHANNEL', 'COMPANY PROFILE DESIGN FEES FOR PAMM']",200.0,Debit,17525.53,False,False
72,29/02,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191167 441.90 191166 718.53']",1160.43,Credit,18685.96,False,False
73,,['Closing Balance In This Statement'],,,18685.96,False,False
