,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
17,04/12,"['TSFR FUND DR-ATM/EFT 894020', '3152XXXXXX CLASSIC DELUXE SDN BHD', '005523 005593']",2166.5,Debit,33270.69,False,False
18,05/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191119 1964.00']",1964.0,Credit,35234.69,False,False
19,05/12,"['INSTANT TRSF CR 018292', 'SO BEAUTY SKIN CARE STUDI 00102148']",8000.0,Credit,43234.69,False,False
20,05/12,"['TSFR FUND DR-ATM/EFT 220167', 'IBG TRANSFER - HLB NOV 19 ACCOUNT', 'AROMA LA VIDA SDN BHD']",11914.0,Debit,31320.69,False,False
21,06/12,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191125 412.44']",412.44,Credit,31733.13,False,False
22,06/12,"['DEP-MERCHANT PYMT 6600071141', '191121 673.20']",673.2,Credit,32406.33,False,False
23,,['Balance C/F'],,,32406.33,False,False
24,,['Balance B/F'],,,32406.33,False,False
25,06/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191120 2107.37']",2107.37,Credit,34513.7,False,False
26,07/12,"['DEP-MERCHANT PYMT 6600071141', '191122 116.82']",116.82,Credit,34630.52,False,False
27,07/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191121 163.01']",163.01,Credit,34793.53,False,False
28,07/12,"['INSTANT TRSF DR 190575 YAP PUI KEI', 'NOV 19 SALARY SALARY AND COMM']",3424.4,Debit,31369.13,False,False
29,07/12,"['INSTANT TRSF DR 196409 YAP PUI YEE', 'NOV 19 SALARY AND COMM', 'SALARY AND COMM']",4209.35,Debit,27159.78,False,False
30,07/12,"['INSTANT TRSF DR 201896 LEE KAH YOOK', 'NOV 19 SALARY AND COMM', 'SALARY AND COMM']",3305.2,Debit,23854.58,False,False
31,07/12,"['TSFR FUND DR-ATM/EFT 208475', '4807XXXXXX SOO CHIA YEN', 'NOV 19 SALARY N COMM']",3355.89,Debit,20498.69,False,False
32,07/12,"['DR-ECP 242973 1912071820150727', 'KUMPULAN WANG SIMPANAN PEKERJA', '1020190015170239C110619025', 'FPX - MBB0228']",2476.0,Debit,18022.69,False,False
33,07/12,"['INSTANT TRSF DR 258667 YAP YOON KUONG', 'NOV 19 PAYMENT NOV 19 PAYMENT']",560.0,Debit,17462.69,False,False
34,09/12,"['TSFR FUND CR-ATM/EFT 565540', '6358XXXXXX LIM LI WEN SMAS MASK']",292.0,Credit,17754.69,False,False
35,10/12,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191126 1019.91']",1019.91,Credit,18774.6,False,False
36,10/12,"['INSTANT TRSF DR 705389', 'VITAL DESIGN SDN BHD SEMINAR FEES', 'ON DATE 12 DEC']",48.0,Debit,18726.6,False,False
37,11/12,"['DEP-ECP 155661', 'IMEPS20191211100002220510256 HSB', 'GLOBAL PYMT CARD PRO M S/B HSB', '000000015558800 LP KLHA79816']",2042.28,Credit,20768.88,False,False
38,12/12,"['DEP-MERCHANT PYMT 6600071141', '191123 164.34']",164.34,Credit,20933.22,False,False
39,12/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191122 1669.40']",1669.4,Credit,22602.62,False,False
40,,['Balance C/F'],,,22602.62,False,False
41,,['Balance B/F'],,,22602.62,False,False
42,12/12,"['INSTANT TRSF DR 042971 LOW YEE TING', 'TAO BAO ONLINE PURCHASE']",1175.96,Debit,21426.66,False,False
43,13/12,"['TSFR FUND CR-ATM/EFT 049818', '3196XXXXXX CEDAR WELLNESS SDN BHD', 'COMMISSION NOV 19']",420.0,Credit,21846.66,False,False
44,13/12,"['TSFR FUND DR-ATM/EFT 152224', 'IBG TRANSFER - CIM NOV 19 RENTAL', 'ET HOMES SDN BHD']",8000.0,Debit,13846.66,False,False
45,13/12,"['GIRO PYMT-ATM/EFT 159995', 'TENAGA NASIONAL BERHAD (T']",516.8,Debit,13329.86,False,False
46,15/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191123 2060.24']",2060.24,Credit,15390.1,False,False
47,16/12,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191127 706.25']",706.25,Credit,16096.35,False,False
48,17/12,"['DEP-MERCHANT PYMT 6600071141', '191124 1807.74']",1807.74,Credit,17904.09,False,False
49,17/12,"['DEP-ECP 123512', 'IMEPS20191217100002224175252 HSB', 'GLOBAL PYT CARD PRO M SB-MWP HSB', '000000015558850 LP KLHB01428']",5303.75,Credit,23207.84,False,False
50,18/12,"['DEP-MERCHANT PYMT 6600071141', '191125 1076.63']",1076.63,Credit,24284.47,False,False
51,18/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191124 1944.36']",1944.36,Credit,26228.83,False,False
52,18/12,"['INSTANT TRSF DR 956355 YAP YOON KUONG', 'DEC 19 PAYMENT DEC 19 PAYMENT']",2500.0,Debit,23728.83,False,False
53,18/12,"['INSTANT TRSF DR 992844 CAROL YAP', 'DEC19 PAYMENT DEC 19 PAYMENT']",2000.0,Debit,21728.83,False,False
54,19/12,"['DEP-MERCHANT PYMT 6600071141', '191126 164.34']",164.34,Credit,21893.17,False,False
55,20/12,"['DEP-MERCHANT PYMT 6600071141', '191127 740.52']",740.52,Credit,22633.69,False,False
56,20/12,"['DEP-ECP 194209', 'IMEPS20191220100002197550368', 'HO SOO MUI/KOO AH SEANG11 STRATTON DR SINGAPOR DB', '/PURP/16850/OTHER PE0016OT7734890']",590.0,Credit,23223.69,False,False
57,,['Balance C/F'],,,23223.69,False,False
58,,['Balance B/F'],,,23223.69,False,False
59,20/12,"['GIRO PYMT-ATM/EFT 201799', 'JOMPAY - 6CKC4U06 - SYABAS / AIR SELANGO']",200.0,Debit,23023.69,False,False
60,20/12,"['GIRO PYMT-ATM/EFT 205042', 'JOMPAY - 6CK0Q81T - SYABAS / AIR SELANGO']",200.0,Debit,22823.69,False,False
61,21/12,"['DEP-MERCHANT PYMT 6600071141', '191128 279.18']",279.18,Credit,23102.87,False,False
62,21/12,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191128 962.36']",962.36,Credit,24065.23,False,False
63,22/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191125 58.92']",58.92,Credit,24124.15,False,False
64,22/12,"['DEP-MERCHANT PYMT 6600071141', '191129 724.68']",724.68,Credit,24848.83,False,False
65,23/12,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191129 66.78']",66.78,Credit,24915.61,False,False
66,23/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191126 2631.76']",2631.76,Credit,27547.37,False,False
67,23/12,"['INSTANT TRSF CR 041491 LIM LI WEN', 'SMAS MASK']",860.0,Credit,28407.37,False,False
68,24/12,['DEP-CASH CDT 2924 012286'],2500.0,Credit,30907.37,False,False
69,24/12,"['TSFR FUND DR-ATM/EFT 801353', 'IBG TRANSFER - HLB COSMETOLOGY AWARD', 'PERSEKUTUAN ANGGUN MENAWAN MALAYSIA']",1000.0,Debit,29907.37,False,False
70,24/12,"['INSTANT TRSF DR 845769 YAP YOON KUONG', 'DEC19 PAYMENT DEC 19 PAYMENT']",2000.0,Debit,27907.37,False,False
71,27/12,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191130 980.04']",980.04,Credit,28887.41,False,False
72,27/12,"['INSTANT TRSF CR 039938', 'SO BEAUTY SKIN CARE STUDI 00435553']",8000.0,Credit,36887.41,False,False
73,27/12,"['TSFR FUND DR-ATM/EFT 348604', '4061XXXXXX YAP YOON KUONG OWN USE']",1000.0,Debit,35887.41,False,False
74,27/12,"['INSTANT TRSF DR 444108 YAP YOON KUONG', 'OWN USE OWN USE']",1000.0,Debit,34887.41,False,False
75,27/12,"['INSTANT TRSF DR 475868 YAP YOON KUONG', 'DEC 19 PAYMENT DEC 19 PAYMENT']",30.0,Debit,34857.41,False,False
76,,['Balance C/F'],,,34857.41,False,False
77,,['Balance B/F'],,,34857.41,False,False
78,27/12,"['INSTANT TRSF DR 492227 YAP YOON KUONG', 'DEC 19 PAYMENT DEC 19 PAYMENT']",2000.0,Debit,32857.41,False,False
79,27/12,"['GIRO PYMT-ATM/EFT 661960', 'TENAGA NASIONAL BERHAD (T']",516.8,Debit,32340.61,False,False
80,27/12,"['TSFR FUND DR-ATM/EFT 694847', 'IBG TRANSFER - HLB SYABAS NOV BILL', 'CHAI JIA YEN']",236.75,Debit,32103.86,False,False
81,28/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191127 274.96']",274.96,Credit,32378.82,False,False
82,28/12,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191131 1964.00']",1964.0,Credit,34342.82,False,False
83,28/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500191594', '191113 3118.50']",3118.5,Credit,37461.32,False,False
84,29/12,"['INSTANT TRSF CR 019752 QU YI TENG', 'SMAS']",572.0,Credit,38033.32,False,False
85,30/12,"['DEP-MERCHANT PYMT', 'MASTERCARD PYMT 5500166042', '191128 376.11']",376.11,Credit,38409.43,False,False
86,30/12,"['DEP-MERCHANT PYMT 6600071141', '191130 864.27']",864.27,Credit,39273.7,False,False
87,31/12,"['DEP-MERCHANT PYMT', 'VISA CARD PYMT 3300172055', '191132 1964.00']",1964.0,Credit,41237.7,False,False
88,31/12,"['TSFR FUND DR-ATM/EFT 299382', 'IBG TRANSFER - HLB YING JU YUO', 'FUYANGGUAN HEALTH CARE']",7.4,Debit,41230.3,False,False
89,31/12,"['LOAN PYMT-ATM/EFT 323647', '8646161307/90010']",2000.0,Debit,39230.3,False,False
90,,['Closing Balance In This Statement'],,,39230.3,False,False
