,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
52,21/08,['Cheque Deposit'],1658.49,Credit,642367.14,False,False
53,21/08,['Cheque Deposit'],10000.0,Credit,652367.14,False,False
54,21/08,"['Cheque Withdrawal', '0812062']",793.94,Debit,651573.2,False,False
55,21/08,"['Cheque Withdrawal', '0812068']",5456.17,Debit,646117.03,False,False
56,22/08,"['Returned Cheque', 'DBs 300978']",10000.0,Debit,636117.03,False,False
57,22/08,"['Cheque Withdrawal', '0812065']",246.25,Debit,635870.78,False,False
58,23/08,"['Cheque Withdrawal', '0812063']",675.17,Debit,635195.61,False,False
59,23/08,"['Cheque Withdrawal', '0812064']",663.4,Debit,634532.21,False,False
60,23/08,"['Cheque Withdrawal', '0812066']",160.5,Debit,634371.71,False,False
61,26/08,['Cash 0812072'],50000.0,Debit,584371.71,False,False
62,26/08,"['Cheque Withdrawal', '0812073']",50000.0,Debit,534371.71,False,False
63,27/08,['Cash 0812074'],6000.0,Debit,528371.71,False,False
64,27/08,['Cheque Deposit'],15099.84,Credit,543471.55,False,False
65,27/08,"['Inward DR - GIRO', 'OTHR 600000214112', 'MOULD 8 ENGINEERING', '20190827DD1000431']",721.0,Debit,542750.55,False,False
66,27/08,"['Cheque Withdrawal', '0812061']",695.5,Debit,542055.05,False,False
67,27/08,"['Cheque Withdrawal', '0812069']",1080.0,Debit,540975.05,False,False
68,27/08,"['Cheque Withdrawal', '0812070']",38000.0,Debit,502975.05,False,False
69,28/08,['Cheque Deposit'],11328.09,Credit,514303.14,False,False
70,28/08,"['FUNDS TRF - TT', '10R908284207001', 'NONE', 'LEONG SENG ENGINEERING']",33449.3,Debit,480853.84,False,False
71,28/08,"['Misc Debit', '6018845129-00000', 'Trf. Wd. Loans']",5835.0,Debit,475018.84,False,False
72,28/08,"['FUNDS TRF - TT', '10R908284209C01', 'NONE', 'HW ENGINEERING AND ENTERPRISE']",30104.37,Debit,444914.47,False,False
73,28/08,"['FUNDS TRF - TT', '10R908284213C01', 'NONE', 'MEGA MOULD STEEL ENGINEERING']",15216.23,Debit,429698.24,False,False
74,28/08,"['FUNDS TRF - TT', '10R908284677C01', 'NONE', 'TRIPPLE RM ENGINEERING']",18030.87,Debit,411667.37,False,False
75,28/08,"['Inward DR - GIRO', 'LOAN HPRO42447N', 'DBS BANK', 'HPRO42447N']",1243.0,Debit,410424.37,False,False
76,29/08,"['Inward DR - GIRO', 'LOAN HPRO56386H', 'DBs BANK', 'HPRO5S6386H']",1157.0,Debit,409267.37,False,False
77,29/08,"['Cheque Withdrawal', '0812075']",18212.48,Debit,391054.89,False,False
78,29/08,"['Cheque Withdrawal', '0812076']",5350.0,Debit,385704.89,False,False
79,30/08,['Cheque Deposit'],6326.91,Credit,392031.8,False,False
80,30/08,['Cheque Deposit'],74204.5,Credit,466236.3,False,False
81,31/08,"['Cheque Charges', '— OSS']",14.25,Debit,466222.05,False,False
82,,['Total Withdrawals'],,,652941.33,False,False
83,,['Total Deposits'],,,453290.05,False,False
84,,['Total'],,,466222.05,False,False
85,,['BALANCE B/F'],,,741268.55,False,False
86,04/07,"['Inward DR - GIRO', 'LOAN HPROS6386H', 'DBS BANK', 'HPROS6386H']",1157.0,Debit,740111.55,False,False
87,01/07,"['Inward DR - GIRO', 'OTHR 2007010572', 'LTA', 'LTAYM7002J', 'COLL 443049', 'SHELL EASTERN PETROL', '502930490']",10.0,Debit,740101.55,False,False
88,02/07,['Cheque Deposit'],6420.0,Credit,745843.29,False,True
89,02/07,['Cheque Deposit'],9482.34,Credit,755325.63,False,False
90,02/07,['Cheque Deposit'],45229.03,Credit,800554.66,False,False
91,03/07,['Cash 0811986'],2692.0,Debit,797862.66,False,False
92,03/07,"['SERV CHARGE', '10R907033894C01', 'NONE', 'YONG HU! ENGINEERING SDN BHD']",110.0,Debit,797752.66,False,False
93,03/07,"['FUNDS TRF - TT', '10R907033894C01', 'NONE', 'YONG HUI ENGINEERING SDN BHD']",116652.8,Debit,681099.86,False,False
94,03/07,"['FUNDS TRF - TT', '10R907033894C01', 'NONE', 'YONG HUI ENGINEERING SDN BHD']",4.97,Debit,681094.89,False,False
95,03/07,"['Cheque Withdrawal', '0811972']",995.0,Debit,680099.89,False,False
96,03/07,"['Cheque Withdrawal', '0811973']",1134.0,Debit,678965.89,False,False
97,03/07,"['Cheque Withdrawal', '0811974']",1564.45,Debit,677401.44,False,False
98,03/07,"['Cheque Withdrawal', '0811975']",1020.0,Debit,676381.44,False,False
99,03/07,"['Cheque Withdrawal', '0811976']",1110.0,Debit,675271.44,False,False
100,03/07,"['Cheque Withdrawal', '0811977']",1087.0,Debit,674184.44,False,False
101,03/07,"['Cheque Withdrawal', '0871978']",1455.2,Debit,672729.24,False,False
102,03/07,"['Cheque Withdrawal', '0811979']",2400.0,Debit,670329.24,False,False
103,03/07,"['Cheque Withdrawal', '0811980']",1190.0,Debit,669139.24,False,False
104,03/07,"['Cheque Withdrawal', '0811981']",896.0,Debit,668243.24,False,False
105,03/07,"['Cheque Withdrawal', '0811982']",1332.0,Debit,666911.24,False,False
106,03/07,"['Cheque Withdrawal', '0811983']",680.0,Debit,666231.24,False,False
107,03/07,"['Cheque Withdrawal', '0811984']",2220.0,Debit,664011.24,False,False
108,03/07,"['Cheque Withdrawal', '0811985']",1300.0,Debit,662711.24,False,False
109,04/07,['Cash 0811996'],2000.0,Debit,660711.24,False,False
110,04/07,['Cash 0811987'],2019.0,Debit,658692.24,False,False
111,04/07,"['inward CR - GIRO', 'OTHR Other', 'GREYFORM PTE LTD', 'Mould 8 Engineering_M8/INV/2083/201']",10185.0,Credit,668857.24,False,True
112,04/07,"['Cheque Withdrawal', '0811991']",1430.46,Debit,667426.78,False,False
113,05/07,"['Mise Credit', 'PMROTTCOMR/0619', 'PMRSG30062019005964', 'OUTWARD TT COMM REBATE/CASHBACK']",53.84,Credit,667480.62,False,False
114,05/07,"['Cheque Withdrawal', '0811990']",100.0,Debit,667380.62,False,False
115,05/07,"['Cheque Withdrawal', '0811994']",3001.0,Debit,664379.62,False,False
116,08/07,['Cheque Deposit'],7385.23,Credit,671764.85,False,False
117,08/07,"['Cheque Withdrawal', '0811992']",3298.5,Debit,668466.35,False,False
118,08/07,"['Cheque Withdrawal', '0811993']",4148.16,Debit,664318.19,False,False
119,,"['Cheque Withdrawal', '0811995']",2609.0,Debit,661709.19,False,False
120,08/07,"['Cheque Withdrawal', '0811998']",3998.5,Debit,657710.69,False,False
121,08/07,"['Cheque Withdrawal', '0811999']",4547.85,Debit,653162.84,False,False
122,09/07,['Cheque Deposit'],6500.0,Credit,659662.84,False,False
123,09/07,['Cheque Deposit'],40103.6,Credit,699766.44,False,False
124,09/07,"['Cheque Withdrawal', '0811970']",1300.0,Debit,698466.44,False,False
125,09/07,"['Cheque Withdrawal', '0812000']",8881.0,Debit,689585.44,False,False
126,11/07,"['Cheque Withdrawal', '0811988']",2045.45,Debit,687539.99,False,False
127,11/07,"['Cheque Withdrawal', '0812018']",7524.88,Debit,680015.11,False,False
128,12/07,"['Cheque Withdrawal', '0811997']",110.0,Debit,679905.11,False,False
129,12/07,"['Cheque Withdrawal', '0812021']",724.77,Debit,679180.34,False,False
130,15/07,['Cheque Deposit'],321.0,Credit,679501.34,False,False
131,15/07,"['Inward DR - GIRO', 'COLL IC2014120995', 'INDEX GREDIT PTE LTD', '162014120995']",1259.0,Debit,678242.34,False,False
132,15/07,"['Inward DR - GIRO', 'COLL 2007010572', 'CPF', 'BIZ']",10972.5,Debit,667269.84,False,False
133,15/07,"['Inward DR - GIRO', 'COLL 515137813', 'M1 LIMITED', '515137813']",170.72,Debit,667099.12,False,False
134,15/07,"['Cheque Withdrawal', '0812009']",1575.58,Debit,665523.54,False,False
135,15/07,"['Cheque Withdrawal', '0812016']",1209.42,Debit,664314.12,False,False
136,16/07,"['Cheque Withdrawal', '0812006']",30392.92,Debit,633921.2,False,False
137,17/07,"['Inward DR - GIRO', 'COLL 2007010572', 'CPF', 'BFWL']",10730.0,Debit,623191.2,False,False
138,17/07,"['Inward DR - GIRO', 'OTHR 6123821', 'WPD MOM / AG', 'MOM-WPD']",35.0,Debit,623156.2,False,False
139,17/07,"['Cheque Withdrawal', '0812015']",4022.13,Debit,619134.07,False,False
140,18/07,"['Cheque Withdrawal', '0812004']",416.23,Debit,618717.84,False,False
141,18/07,"['Cheque Withdrawal', '0812010']",1679.9,Debit,617037.94,False,False
142,18/07,"['Cheque Withdrawal', '0812013']",34280.02,Debit,582757.92,False,False
143,19/07,['Cheque Deposit'],1029.34,Credit,583787.26,False,False
144,,"['Page 5 of 8 BizTransact 396-300-906-0 (continued) Date', '0812002']",2490.96,Debit,581296.3,False,False
145,19/07,"['Cheque Withdrawal', '0812007']",1590.17,Debit,579706.13,False,False
146,19/07,"['Cheque Withdrawal', '0812011']",1965.59,Debit,577740.54,False,False
147,19/07,"['Cheque Withdrawal', '0812017']",471.87,Debit,577268.67,False,False
148,19/07,"['Cheque Withdrawal', '0812019']",11555.69,Debit,565712.98,False,False
149,19/07,"['Cheque Withdrawal', '0812020']",780.0,Debit,564932.98,False,False
150,22/07,"['Cheque Deposit', '0812001']",10259.16,Credit,575192.14,False,False
151,22/07,"['Cheque Withdrawal', '0812003']",288.9,Debit,573258.41,False,True
152,22/07,"['Cheque Withdrawal', '0812014']",287.0,Debit,572971.41,False,False
153,23/07,"['Cheque Deposit', '0812005']",30407.26,Credit,603378.67,False,False
154,23/07,"['Cheque Withdrawal', '0812012']",154.08,Debit,602996.59,False,True
155,24/07,"['FUNDS TRF - TT', '10R907242617C01', 'NONE', 'HW ENGINEERING AND ENTERPRISE']",25636.87,Debit,577359.72,False,False
156,24/07,"['FUNDS TRF - TT', '10R907242629C01', 'NONE', 'MEGA MOULD STEEL ENGINEERING']",10807.9,Debit,566551.82,False,False
157,24/07,"['FUNDS TRF - TT', '10R907242633C01', 'NONE', 'TRIPPLE RM ENGINEERING']",9869.93,Debit,556681.89,False,False
158,24/07,"['FUNDS TRF - TT', '10R907244247C01', 'NONE', 'LEONG SENG ENGINEERING']",23629.29,Debit,533052.6,False,False
159,24/07,"['Cheque Withdrawal', '0812022']",47.29,Debit,533005.31,False,False
160,25/07,"['INWARD TRF - TT', '11R807257148C01', '0016014323042', 'PREFAB TECHNOLOGY PTE LTD']",31886.0,Credit,564891.31,False,False
161,25/07,"['Inward CR - GIRO', 'OTHR Other', 'INTEGRATED PRECAST S', 'P000000174;PROJ C CO8;FERNVALE C15']",43772.6,Credit,608663.91,False,False
162,26/07,"['Cheque Withdrawal', '0812008']",1177.0,Debit,607486.91,False,False
163,29/07,['Cheque Deposit'],11950.83,Credit,619437.74,False,False
164,29/07,"['Misc Debit', '6018845129-00000', 'Trf. Wd. Loans']",5835.0,Debit,613602.74,False,False
165,29/07,"['Inward DR - GIRO', 'LOAN HPROS6386H', 'DBS BANK', 'HPROS6386H']",1157.0,Debit,612445.74,False,False
166,29/07,"['Inward DR - GIRO', 'LOAN HPR042447N', 'DBS BANK', 'HPRO42447N']",1243.0,Debit,611202.74,False,False
167,29/07,"['Inward DR - GIRO', 'OTHR 600000214112', 'MOULD 8 ENGINEERING', '20190729DD1001697']",721.0,Debit,610481.74,False,False
168,29/07,"['Cheque Withdrawal', '0811989']",360.0,Debit,610121.74,False,False
169,29/07,"['Cheque Withdrawal', '0812023']",640.81,Debit,609480.93,False,False
170,29/07,"['Cheque Withdrawal', '0812024']",535.0,Debit,608945.93,False,False
171,31/07,['Cheque Deposit'],2970.85,Credit,611916.78,False,False
172,31/07,['Cheque Deposit'],539.28,Credit,612456.06,False,False
173,31/07,"['INWARD TRF - TT', '11R907318378C01', '0016014332944', 'PREFAB TECHNOLOGY PTE LTD']",56282.0,Credit,668738.06,False,False
174,31/07,"['Inward DR - GIRO', 'COLL 443049', 'SHELL EASTERN PETROL', '503538409']",682.36,Debit,668055.7,False,False
175,31/07,"['Cheque Withdrawal', '0812041']",2163.62,Debit,665892.08,False,False
176,31/07,"['Cheque Charges', 'eee']",18.75,Debit,665873.33,False,False
177,,['Total Withdrawals'],,,390152.58,False,False
178,,['Total Deposits'],,,314757.36,False,False
179,,['Total'],,,665873.33,False,False
180,,['BALANCE B/F'],,,694473.23,False,False
181,03/06,['Cash 0811944'],2154.0,Debit,692319.23,False,False
182,03/06,"['FUNDS TRF - TT', '1OR906034565C01', 'NONE', 'YONG HUI ENGINEERING SDN BHD']",38977.96,Debit,653341.27,False,False
183,03/06,"['SERV CHARGE', '1OR906034565C01', 'NONE', 'YONG HU! ENGINEERING SDN BHD']",58.73,Debit,653282.54,False,False
184,03/06,"['FUNDS TRF - TT', '10R906034565C01', 'NONE', 'YONG HU! ENGINEERING SDN BHD']",5.0,Debit,653277.54,False,False
185,03/06,"['Cheque Withdrawal', '0811929']",859.0,Debit,652418.54,False,False
186,03/06,"['Cheque Withdrawal', '0811930']",902.0,Debit,651516.54,False,False
187,03/06,"['Cheque Withdrawal', '0811931']",1389.65,Debit,650126.89,False,False
188,03/06,"['Cheque Withdrawal', '0811932']",798.0,Debit,649328.89,False,False
189,03/06,"['Cheque Withdrawal', '0811933']",1068.0,Debit,648260.89,False,False
190,03/06,"['Cheque Withdrawal', '0817934']",983.0,Debit,647277.89,False,False
191,03/06,"['Cheque Withdrawal', '0811935']",1189.7,Debit,646088.19,False,False
192,03/06,"['Cheque Withdrawal', '0811936']",776.0,Debit,645312.19,False,False
193,03/06,"['Cheque Withdrawal', '0811937']",2400.0,Debit,642912.19,False,False
194,03/06,"['Cheque Withdrawal', '0811938']",1012.0,Debit,641900.19,False,False
195,03/06,"['Cheque Withdrawal', '0811939']",962.0,Debit,640938.19,False,False
196,03/06,"['Cheque Withdrawal', '0811940']",951.0,Debit,639987.19,False,False
197,03/06,"['Cheque Withdrawal', '0811941']",924.0,Debit,639063.19,False,False
198,03/06,"['Cheque Withdrawal', '0811942']",1862.1,Debit,637201.09,False,False
199,03/06,"['Cheque Withdrawal', '0811943']",1100.0,Debit,636101.09,False,False
200,06/06,"['Inward CR - GIRO', 'OTHR Other', 'MOULDTECH PTE. LTD.', 'P000000048;M8/INV/2036/2019']",1926.0,Credit,638027.09,False,False
201,08/06,['Cash 0811945'],2019.0,Debit,636008.09,False,False
202,10/06,['Cheque Deposit'],16050.0,Credit,652058.09,False,False
203,10/06,"['Cheque Withdrawal', '0811946']",3001.0,Debit,649057.09,False,False
204,10/06,"['Cheque Withdrawal', '0811947']",2609.0,Debit,646448.09,False,False
205,10/06,"['Cheque Withdrawal', '0811948']",6286.41,Debit,640161.68,False,False
206,10/06,"['Cheque Withdrawal', '0811949']",6770.28,Debit,633391.4,False,False
207,10/06,"['Cheque Withdrawal', '0811951']",782.68,Debit,632608.72,False,False
208,14/06,"['Cheque Withdrawal', '0811950']",110.0,Debit,632498.72,False,False
209,12/06,"['INWARD TRF - TT', '11R906126230C001', '0016014255731', 'PREFAB TECHNOLOGY PTE LTD']",52704.88,Credit,685203.6,False,False
210,12/06,['Cheque Deposit'],85019.74,Credit,770223.34,False,False
211,13/06,['Cheque Deposit'],10088.93,Credit,780312.27,False,False
212,14/06,"['Inward DR - GIRO', 'GOLL 2007010572', 'CPF', 'BIZ']",9489.5,Debit,770822.77,False,False
213,17/06,['Cheque Deposit'],40055.45,Credit,810878.22,False,False
214,17/06,"['Inward CR - GIRO', 'OTHR Other', 'INTEGRATED PRECAST S.', 'Pooooco0ss']",112470.04,Credit,923348.26,False,False
215,17/06,"['Inward DR - GIRO', 'COLL 102014120995', 'INDEX CREDIT PTE LTD', '162014120995']",1259.0,Debit,922089.26,False,False
216,17/06,"['Inward DR - GIRO', 'COLL 2007010572', 'CPF', 'BFWL.']",8861.24,Debit,913228.02,False,False
217,17/06,"['Inward DR - GIRO', 'COLL 615137813', 'M1 LIMITED', '§15137813']",187.76,Debit,913040.26,False,False
218,17/06,"['Cheque Withdrawal', '0811953']",4908.64,Debit,908131.62,False,False
219,17/06,"['Cheque Withdrawal', '0811963']",1076.42,Debit,907055.2,False,False
220,18/06,"['Cheque Withdrawal', '0811965']",12470.1,Debit,894585.1,False,False
221,18/06,"['Cheque Withdrawal', '0811966']",12019.96,Debit,882565.14,False,False
222,20/06,"['Cheque Withdrawal', '0811967']",16050.0,Debit,866515.14,False,False
223,21/06,"['Cheque Withdrawal', '0811958']",618.46,Debit,865896.68,False,False
224,21/06,"['Cheque Withdrawal', '0811959']",24319.51,Debit,841577.17,False,False
225,21/06,"['Cheque Withdrawal', '0811968']",556.4,Debit,841020.77,False,False
226,24/06,"['Cheque Withdrawal', '0811952']",90.0,Debit,840930.77,False,False
227,24/06,"['Cheque Withdrawal', '0811954']",505.04,Debit,840425.73,False,False
228,24/06,"['Cheque Withdrawal', '0811955']",1872.5,Debit,838553.23,False,False
229,24/06,"['Cheque Withdrawal', '0871956']",381.99,Debit,838171.24,False,False
230,24/06,"['Cheque Withdrawal!', '0811957']",187.25,Debit,837983.99,False,False
231,24/06,"['Cheque Withdrawal', '0811960']",1071.0,Debit,836912.99,False,False
232,24/06,"['Cheque Withdrawal', '0811961']",10035.0,Debit,826877.99,False,False
233,24/06,"['Cheque Withdrawal', '0811962']",353.1,Debit,826524.89,False,False
234,24/06,"['Cheque Withdrawal', '0811964']",369.15,Debit,826155.74,False,False
235,26/06,['Cash 0811969'],15000.0,Debit,811155.74,False,False
236,26/06,"['FUNDS TRE - TT', '10R906263402C01', 'NONE', 'LEONG SENG ENGINEERING']",20493.17,Debit,780662.57,False,True
237,26/06,"['FUNDS TRE - TT', '10R906264401C01', 'NONE', 'MEGA MOULD STEEL ENGINEERING']",6215.45,Credit,9784447.12,False,True
238,26/06,"['FUNDS TRF - TT', '10R906264561C01', 'NONE', 'TRIPPLE RM ENGINEERING']",7932.84,Debit,776514.28,False,True
239,26/06,"['FUNDS TRF - TT', '10R906264576C01', 'NONE', 'HW ENGINEERING AND ENTERPRISE']",26654.44,Debit,749859.84,False,False
240,27/06,"['Inward DR - GIRO', 'OTHR 600000214112', 'MOULD 8 ENGINEERING', '20190627DD1000093']",721.0,Debit,749138.84,False,False
241,28/06,"['Misc Debit', '6018845129-00000', 'Trf, Wd. Loans']",5835.0,Debit,743303.84,False,False
242,28/06,"['Inward DR - GIRO', 'LOAN HPR042447N', 'DBS BANK', 'HPRO42447N']",1243.0,Debit,742060.84,False,False
243,28/06,"['Cheque Withdrawal', '0811971', 'a SSS']",792.29,Debit,741268.55,False,False
244,,['Total Withdrawals'],,,271519.72,False,False
245,,['Total Deposits'],,,318315.04,False,False
246,,['Total'],,,741268.55,False,False
247,,['BALANCE B/F'],,,396788.75,False,False
248,02/05,"['Cheque Withdrawal', '0811868']",370.0,Debit,396418.75,False,False
249,02/05,"['Cheque Withdrawal', '0811874']",68.65,Debit,396350.1,False,False
250,03/05,"['Cheque Withdrawal', '0811875']",4911.3,Debit,391438.8,False,False
251,03/05,"['Cheque Withdrawal', '0811876']",6684.83,Debit,384753.97,False,False
252,06/05,"['Cheque Withdrawal', '0811877']",6548.4,Debit,378205.57,False,False
253,07/05,['Cash 0811894'],2119.0,Debit,376086.57,False,False
254,07/05,['Cash 0811893'],1200.0,Debit,374886.57,False,False
255,07/05,['Cheque Deposit'],102785.6,Credit,477672.17,False,False
256,07/05,['Cheque Deposit'],13214.5,Credit,490886.67,False,False
257,07/05,"['Misc Credit', 'PMROTTCOMR/0419', 'PMRSG30042019006518', 'OUTWARD TT COMM REBATE/CASHBACK']",20.85,Credit,490907.52,False,False
258,07/05,"['Inward DR - GIRO', 'OTHR 2007010572', 'LTA', 'LTASMF7248X']",369.0,Debit,490538.52,False,False
259,07/05,"['Cheque Withdrawal', '0811878']",1034.0,Debit,489504.52,False,False
260,07/05,"['Cheque Withdrawal', '0811879']",987.0,Debit,488517.52,False,False
261,07/05,"['Cheque Withdrawal', '0811880']",1066.0,Debit,487451.52,False,False
262,07/05,"['Cheque Withdrawal', '0811881']",1512.85,Debit,485938.67,False,False
263,07/05,"['Cheque Withdrawal', '0811882']",956.0,Debit,484982.67,False,False
264,07/05,"['Cheque Withdrawal', '0811883']",1219.0,Debit,483763.67,False,False
265,07/05,"['Cheque Withdrawal', '0811884']",1119.0,Debit,482644.67,False,False
266,07/05,"['Cheque Withdrawal', '0811885']",1352.15,Debit,481292.52,False,False
267,07/05,"['Cheque Withdrawal', '0811886']",592.0,Debit,480700.52,False,False
268,07/05,"['Cheque Withdrawal', '0811887']",2400.0,Debit,478300.52,False,False
269,07/05,"['Cheque Withdrawal', '0811888']",1132.0,Debit,477168.52,False,False
270,07/05,"['Cheque Withdrawal', '0811889']",1088.0,Debit,476080.52,False,False
271,07/05,"['Cheque Withdrawal', '0811890']",1202.0,Debit,474878.52,False,False
272,07/05,"['Cheque Withdrawal', '0811891']",2048.6,Debit,472829.92,False,False
273,07/05,"['Cheque Withdrawal', '0811892']",1300.0,Debit,471529.92,False,False
274,07/05,"['Cheque Withdrawal', '0811899']",3298.5,Debit,468231.42,False,False
275,07/05,"['Cheque Withdrawal', '0811900']",3166.48,Debit,465064.94,False,False
276,07/05,"['Cheque Withdrawal', '0811902']",2609.0,Debit,462455.94,False,False
277,08/05,"['Cheque Withdrawal', '0811901']",3001.0,Debit,459454.94,False,False
278,09/05,['Cheque Deposit'],34000.0,Credit,493454.94,False,False
279,09/05,"['Inward CR - GIRO', 'OTHR Other', 'TEAMBUILD ENGINEERIN', 'Po00005944;PROJECTB-PCO4']",3745.0,Credit,497199.94,False,False
280,09/05,"['Cheque Withdrawal', '0811903']",3909.78,Debit,493290.16,False,False
281,10/05,"['Inward DR - GIRO', 'OTHR 2007010572', 'LTA', 'LTAGBD5300G']",76.0,Debit,493214.16,False,False
282,10/05,"['Cheque Withdrawal', '0811895']",246.1,Debit,492968.06,False,False
283,13/05,"['Cheque Withdrawal', '0811898']",32.1,Debit,492835.86,False,True
284,14/05,"['Inward DR - GIRO', 'COLL 2007010572', 'CPF', 'BIZ']",7268.5,Debit,485667.46,False,True
285,14/05,"['Cheque Withdrawal', '0811896']",2249.27,Debit,483418.19,False,False
286,15/05,"['inward CR - GIRO', 'OTHR Other', 'INTEGRATED PRECAST S', 'SUBCON PAYMENT']",257790.04,Credit,741208.23,False,False
287,,"['Page 4 of 7 BizTransact 396-300-906-0 (continued) Date', 'GSTX 2007010572', 'IRAS', 'GST']",26378.7,Debit,714829.53,False,False
288,15/05,"['Inward DR - GIRO', 'COLL 515137813', 'M1 LIMITED', '515137813']",136.29,Debit,714693.24,False,False
289,15/05,"['Inward DR - GIRO', 'COLL 102014120995', 'INDEX CREDIT PTE LTD', '102014120995']",1259.0,Debit,713434.24,False,False
290,16/05,"['Cheque Withdrawal', '0811897']",214.0,Debit,713220.24,False,False
