,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
44,09/03,"['CR ADVICE - IBG', 'TERUJA DUNIA SDN BHD', 'A/C - DEC-2019']",3309.5,Credit,16926.66,False,False
45,10/03,"['003354', 'LOCAL CHQ DEP/MISC', 'CIMBI']",2850.0,Credit,19776.66,False,False
46,10/03,"['572625', 'LOCAL CHQ DEP/MISC', 'AISL']",1500.0,Credit,21276.66,False,False
47,11/03,"['572595', 'LOCAL CHQ DEP/MISC', 'HLBANK']",365.0,Credit,21641.66,False,False
48,13/03,"['000075', 'LOCAL CHQ DEP/MISC', 'ALLIANCEI']",2528.25,Credit,24169.91,False,False
49,16/03,"['CR ADVICE - IBG', 'INV.19116614,6622,66', 'RAGAWANG CORPORATION', '447230VABB713']",3007.5,Credit,27177.41,False,False
50,16/03,"['002171', 'LOCAL CHQ DEP/MISC', 'HLBANK']",600.0,Credit,27777.41,False,False
51,17/03,"['NBPS IBG Dr CA', 'AOBJOM17032020907595', '73H7EHH3', '1017066026', 'TM UNIFI', '003110398504']",232.15,Debit,27545.26,False,False
52,17/03,"['IB2G IBG Dr CA', 'AOBIBG17032020825174', 'Transfer From ABMB', ""Dec'19"", 'I014114327242', 'Kinki Marketing (KL)']",144.0,Debit,27401.26,False,False
53,17/03,"['IB2G IBG Dr CA', 'AOBIBG17032020825039', 'Transfer From ABMB', 'M001968607(15.03.20)', 'I312157320063', ""Shell M'sia Tdg.SB""]",1695.6,Debit,25705.66,False,False
54,18/03,"['CR ADVICE - IBG', '31.01.2020', 'KWA KIT KONG', 'Statement']",2000.0,Credit,27705.66,False,False
55,20/03,"['CR ADVICE - IBG', 'TARGET PRECAST INDUS', 'INV 19126742']",28.0,Credit,27733.66,False,False
56,24/03,"['CR ADVICE - IBG', 'POTENTIAL MACHINERY', 'GLOBAL ASIATIC SDN B', ""AUG-SEPT'19""]",4250.0,Credit,31983.66,False,False
57,31/03,"['IB2G FND TRF CA - SA', 'AOBFTR30032020871804', 'NAZRI BIN HASSAN', ""SALARY MARCH'20"", 'NAZRI BIN HASSAN', 'POTENTIAL MACHINERY']",232.05,Debit,31751.61,False,False
58,31/03,"['IB2G FND TRF CA - CA', 'AOBFTR30032020871800', 'LIM SEONG LIYN', ""SALARY MARCH'20"", 'LIM SEONG LIYN', 'POTENTIAL MACHINERY']",2031.25,Debit,29720.36,False,False
59,31/03,"['IB2G FND TRF CA - SA', 'AOBFTR30032020871805', 'THONG SUIT FUN', ""SALARY MARCH'20"", 'THONG SUIT FUN', 'POTENTIAL MACHINERY']",2232.05,Debit,27488.31,False,False
60,31/03,"['IB2G FND TRF CA - SA', 'AOBFTR30032020871801', 'MOHD ASNU BIN MOHD N', ""SALARY MARCH'20"", 'MOHD ASNU BIN MOHD N', 'POTENTIAL MACHINERY']",1150.0,Debit,26338.31,False,False
61,31/03,"['IB2G FND TRF CA - CA', 'AOBFTR30032020871802', 'MOHD NAZIB BIN MOHD', ""SALARY+PETROL MAR'20"", 'MOHD NAZIB BIN MOHD', 'POTENTIAL MACHINERY']",2266.35,Debit,24071.96,False,False
62,,['ENDING BALANCE'],,,24071.96,False,False
63,,['TOTAL DEBIT'],,,76117.6,False,False
64,,['TOTAL CREDIT'],,,59909.7,False,False
