,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
29,13/05,"['FPX ABB as Byr (CA)', 'AOBB2B13052020686372', '2005131458450811', 'CP20200513145843_143', 'PERTUBUHAN KESELAMAT']",5.0,Debit,10340.84,False,False
30,13/05,"['FPX ABB as Byr (CA)', 'AOBB2B13052020686131', '2005131444140409', '20200513144414_75467', 'PERTUBUHAN KESELAMAT']",5.0,Debit,10335.84,False,False
31,13/05,"['FPX ABB as Byr (CA)', 'AOBB2B13052020686084', '2005131442020964', '20200513144201_75464', 'PERTUBUHAN KESELAMAT']",221.6,Debit,10114.24,False,False
32,13/05,"['IB2G IBG Dr CA', 'AOBIBG13052020919254', 'Transfer From ABMB', 'BTDGON010022-WB3269C', 'I3164189829', 'Beyond Trading SB']",265.0,Debit,9849.24,False,False
33,14/05,"['006199', 'ACH INCLEARING-CHEQUE']",243.0,Debit,9606.24,False,False
34,15/05,['CA DR CHQ PRO FEE'],0.5,Debit,9605.74,False,False
35,15/05,"['IB2G IBG Dr CA', 'AOBIBG15052020923979', 'Transfer From ABMB', ""Nov'19"", 'I3082082424', 'Iklim Hdw.Mach.SB']",2317.0,Debit,7288.74,False,False
36,15/05,"['IB2G IBG Dr CA', 'AOBIBG15052020923913', 'Transfer From ABMB', ""Dec'19"", 'I3181520318', 'CBA Industries SB']",604.8,Debit,6683.94,False,False
37,15/05,"['IB2G IBG Dr CA', 'AOBIBG15052020923962', 'Transfer From ABMB', ""Nov'19"", 'I8000193761', 'HL Jaya Mach.SB']",1528.9,Debit,5155.04,False,False
38,15/05,"['IB2G IBG Dr CA', 'AOBIBG15052020923933', 'Transfer From ABMB', ""Nov'19,Jan+Mar'20"", 'I7861241832', 'Feiken Bearing SB']",571.0,Debit,4584.04,False,False
39,15/05,"['IB2G IBG Dr CA', 'AOBIBG15052020924007', 'Transfer From ABMB', ""Nov'19"", 'I507161205655', 'United Staco Mach.SB']",1573.5,Debit,3010.54,False,False
40,15/05,"['327844', 'LOCAL CHQ DEP/MISC', 'MAYBANKIS']",610.0,Credit,3620.54,False,False
41,18/05,"['CR ADVICE - IBG', 'AP PAYMENT-JAN,FEB20', 'UTRACON STRUCTURAL S', 'AP PAYMENT-JAN,FEB20']",16285.0,Credit,19905.54,False,False
42,19/05,"['IB2G IBG Dr CA', 'AOBIBG19052020932588', 'Transfer From ABMB', ""Nov'19"", 'I514561100438', 'UMS Corp SB']",970.31,Debit,18935.23,False,False
43,19/05,"['IB2G IBG Dr CA', 'AOBIBG19052020932491', 'Transfer From ABMB', ""Aug'19"", 'I3185062805', 'Global Asiatic SB']",3457.75,Debit,15477.48,False,False
44,19/05,"['IB2G FND TRF CA - CA', 'AOBFTR19052020916999', 'Lam Koong Sum Car', ""Rental - April'20"", 'LAM KOONG SUM CAR SE', 'POTENTIAL MACHINERY']",3630.0,Debit,11847.48,False,False
45,19/05,"['IB2G FND TRF CA - CA', 'AOBFTR19052020916889', 'Lim Ooi Thiam', ""Salary Mar'20"", 'LIM OOI THIAM', 'POTENTIAL MACHINERY']",2400.0,Debit,9447.48,False,False
46,19/05,"['IB2G IBG Dr CA', 'AOBIBG19052020932528', 'Transfer From ABMB', ""Dec'19"", 'I3180857122', 'Jade Marketing']",475.2,Debit,8972.28,False,False
47,19/05,"['IB2G IBG Dr CA', 'AOBIBG19052020932512', 'Transfer From ABMB', ""Jan'20"", 'I3182869213', 'IOT Lubricating Oil']",1860.0,Debit,7112.28,False,False
48,19/05,"['IB2G FND TRF CA - CA', 'AOBFTR19052020917049', 'Riche Machinery', ""Dec'19"", 'RICHE MACHINERY RESO', 'POTENTIAL MACHINERY']",2130.8,Debit,4981.48,False,False
49,19/05,"['IB2G IBG Dr CA', 'AOBIBG19052020934149', 'Transfer From ABMB', 'M002010516(15.05.20)', 'I312157320063', ""Shell M'sia Tdg SB""]",238.69,Debit,4742.79,False,False
50,20/05,"['DuitNow CR Trf CA', 'RPP200520006915439', 'Savings', 'CHONG YOKE CHOI']",158.0,Credit,4900.79,False,False
51,20/05,"['280151', 'LOCAL CHQ DEP/MISC', 'PUBLIC']",1680.0,Credit,6580.79,False,False
52,21/05,"['CR ADVICE - IBG', ""A/C FOR DEC'19 & JAN"", 'SIG MAL CONSTRUCTION', 'SG031735']",29976.0,Credit,36556.79,False,False
53,22/05,"['CR ADVICE - IBG', 'PRIHATIN PKS1200 KED', 'PERKESO SIP-BAYARAN', 'FL200521225022']",6000.0,Credit,42556.79,False,False
54,22/05,"['381811', 'LOCAL CHQ DEP/MISC', 'HLBANK']",10000.0,Credit,52556.79,False,False
55,22/05,"['CR ADVICE - IBG', 'FEB2020', 'PERNIAGAAN TRACTOR Z', 'STATEMENT']",832.0,Credit,53388.79,False,False
56,22/05,"['IB2G FND TRF CA - CA', 'AOBFTR22052020922995', 'Ong Sew Kee', ""Salary Mar'20"", 'ONG SEW KEE', 'POTENTIAL MACHINERY']",4000.0,Debit,49388.79,False,False
57,22/05,"['IB2G FND TRF CA - CA', 'AOBFTR22052020923026', 'Lim Ooi Thiam', 'Ecah Enterprise', 'LIM OOI THIAM', 'POTENTIAL MACHINERY']",400.0,Debit,48988.79,False,False
58,22/05,"['NBPS IBG Dr CA', 'AOBJOM22052020962478', '75MTBDDI', '1063446106', 'MAXIS', '639864208']",304.95,Debit,48683.84,False,False
59,27/05,"['IB2G FND TRF CA - CA', 'AOBFTR27052020926186', 'Lim Seong Liyn', 'Summons 2016-18', 'LIM SEONG LIYN', 'POTENTIAL MACHINERY']",752.72,Debit,47931.12,False,False
60,27/05,"['IB2G IBG Dr CA', 'AOBIBG27052020950646', 'Transfer From ABMB', ""Mar'20"", 'I512754527577', 'Belguard SB']",432.0,Debit,47499.12,False,False
61,28/05,"['CR ADVICE - IBG', 'TOWER BUILD STEEL SD', 'PV2005-0114']",4450.0,Credit,51949.12,False,False
62,29/05,"['DuitNow CR Trf CA', 'RPP200529007212160', '3rd Party Transfer', 'Fatmanz wall cutter', 'MUHAMMAD SYUKRI BIN']",100.0,Credit,52049.12,False,False
63,29/05,"['IB2G BLKTRF Cr CA', 'AOBPR29052020777237', 'PAYROLL', 'INV JAN20']",656.0,Credit,52705.12,False,False
64,29/05,"['SERVICE CHARGES', 'AOBADL28052020773985', 'BFF MonthlyFee Apr20', 'BFF MonthlyFee Apr20', 'CENTRAL PROCESSING C', '0000000001051990051']",30.0,Debit,52675.12,False,False
65,29/05,"['SERVICE CHARGES', 'AOBADL28052020774075', 'BFF MonthlyFee Apr20', 'BFFMonthlyFee Apr20', 'CENTRAL PROCESSING C', '0000000001051990051']",30.0,Debit,52645.12,False,False
66,,['ENDING BALANCE'],,,52645.12,False,False
67,,['TOTAL DEBIT'],,,74893.02,False,False
68,,['TOTAL CREDIT'],,,86532.05,False,False
