,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
104,09/04,"['REFLEX BULK PYMT CHR', '/']",0.3,Debit,53309.23,False,False
105,09/04,"['REFLEX BULK PYMT CHR', '/']",0.5,Debit,53308.73,False,False
106,09/04,"['REFLEX- BULK PYMT DR', '20040847723 6', '20040847723 6/ 0804202254']",394.88,Debit,52913.85,False,False
107,09/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 090420']",500.0,Debit,52413.85,False,False
108,09/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 100420']",500.0,Debit,51913.85,False,False
109,09/04,"['REFLEX- BULK PYMT DR', '20040949596 6', '20040949596 6/ 0904201649']",1062.81,Debit,50851.04,False,False
110,09/04,"['REFLEX- BULK PYMT DR', '20040949598 1', '20040949598 1/ 0904201652']",1930.94,Debit,48920.1,False,False
111,09/04,"['REFLEX- BULK PYMT DR', '20040847723 0', '20040847723 0/ 0804202251']",2183.01,Debit,46737.09,False,False
112,10/04,"['INWARD IBG', 'PENANG SENTRAL SDN B', '/']",284.0,Credit,47021.09,False,False
113,10/04,"['MBK FUND TFR CR', 'TEOH YIH SHIN', '/ Fund Transfer']",10000.0,Credit,57021.09,False,False
114,10/04,"['RPP INWARD INST TRF', 'TRANSTAR TRAVEL & TO', '/ Refund of Loan']",50000.0,Credit,107021.09,False,False
115,10/04,"['RPP INWARD INST TRF', 'TRANSTAR TRAVEL & TO', '/ Refund of Loan']",100000.0,Credit,207021.09,False,False
116,10/04,"['RPP INWARD INST TRF', 'TRANSTAR TRAVEL & TO', '/ Refund of Loan']",100000.0,Credit,307021.09,False,False
117,11/04,"['REFLEX BULK PYMT CHR', '/']",0.4,Debit,307020.69,False,False
118,11/04,"['MBK FUND TRF DR', 'MOHAMAD ZAKI BIN ABU', '/ RAB6111 trip cost']",100.0,Debit,306920.69,False,False
119,11/04,"['MBK FUND TRF DR', 'HAMZAH BIN ISMAIL', '/ WVH1551 trip cost']",200.0,Debit,306720.69,False,False
120,11/04,"['MBK FUND TRF DR', 'MOHAMMAD FAREEZWA', '/ BQA6111 trip cost', 'NB']",200.0,Debit,306520.69,False,False
121,11/04,"['MBK FUND TRF DR', 'MOHAMMAD FAIRUZ BIN', '/ WUY1551 trip cost']",200.0,Debit,306320.69,False,False
122,11/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 110420']",500.0,Debit,305820.69,False,False
123,11/04,"['REFLEX- BULK PYMT DR', '20041052069 2', '20041052069 2/ 1004202145']",941.7,Debit,304878.99,False,False
124,11/04,"['REFLEX- PAYROLL PYMT', '20041051950 8', '20041051950 8/']",15630.0,Debit,289248.99,False,False
125,12/04,"['REFLEX SERVICE CHARG', '/']",0.0,,289248.99,False,False
126,12/04,"['MBK FUND TRF DR', 'ROSDIN BIN ROSLAN', '/ PPF1555 trip cost']",100.0,Debit,289148.99,False,False
127,12/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 120420']",500.0,Debit,288648.99,False,False
128,12/04,"['REFLEX- FUNDS TFR DR', 'BILLION STARS TRANSP', 'UNI AUTO CREDIT SB/']",18000.0,Debit,270648.99,False,False
129,13/04,"['INWARD IBG', 'PENANG SENTRAL SDN B', '/']",369.75,Credit,271018.74,False,False
130,13/04,"['INWARD IBG', 'PENANG SENTRAL SDN B', '/']",495.5,Credit,271514.24,False,False
131,13/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,271514.14,False,False
132,13/04,"['REFLEX SINGLE IBG DR', 'LEE FANG ZE', 'RENTAL APR2020/ 20041051255 4']",900.0,Debit,270614.14,False,False
133,13/04,"['MBK INSTANT TRF DR', 'PETRON FUEL I S/B- FL', '/ Acc 700871']",5000.0,Debit,265614.14,False,False
134,14/04,"['INWARD IBG', 'BUSONLINE TICKET SDN', 'ETKA 2004060412 BOT/']",63.89,Credit,265678.03,False,False
135,14/04,"['INWARD IBG', 'PENANG SENTRAL SDN B', '/']",1443.0,Credit,267121.03,False,False
136,14/04,"['INWARD IBG', 'MAJU TMAS SDN BHD', 'RFBO- 10- 12/04/2020/']",25983.5,Credit,293104.53,False,False
137,14/04,"['MBK FUND TRF DR', 'MOHD TAMRIN BIN IBRA', '/ WXD7766 trip cost']",100.0,Debit,293004.53,False,False
138,14/04,"['MBK FUND TRF DR', 'MOHAMAD ZAKI BIN ABU', '/ RAB6111 trip cost']",100.0,Debit,292904.53,False,False
139,14/04,"['MBK FUND TRF DR', 'WAN MOHD YUSAIRI BIN', '/ DDK7111 trip cost']",200.0,Debit,292704.53,False,False
140,14/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 140420']",500.0,Debit,292204.53,False,False
141,15/04,"['INWARD IBG', 'PENANG SENTRAL SDN B', '/']",356.25,Credit,292560.78,False,False
142,15/04,"['LOCAL CHQ DEP', '126155 CIMB/']",4929.7,Credit,297490.48,False,False
143,16/04,"['INWARD IBG', 'PENANG SENTRAL SDN B', '/']",59.25,Credit,297549.73,False,False
144,16/04,"['INWARD IBG', 'EASYBOOK (M) SDN BHD', '3176 BILLION STARS/']",893.34,Credit,298443.07,False,False
145,16/04,"['INWARD IBG', 'EASYBOOK (M) SDN BHD', 'BILLION_831/']",4207.06,Credit,302650.13,False,False
146,16/04,"['REFLEX BULK PYMT CHR', '/']",0.1,Debit,302650.03,False,False
147,16/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,302649.93,False,False
148,16/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,302649.83,False,False
149,16/04,"['REFLEX- BULK IBG CHGS', '/']",0.3,Debit,302649.53,False,False
150,16/04,"['REFLEX BULK PYMT CHR', '/']",0.5,Debit,302649.03,False,False
151,16/04,"['REFLEX BULK PYMT CHR', '/']",0.5,Debit,302648.53,False,False
152,16/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 160420']",500.0,Debit,302148.53,False,False
153,16/04,"['REFLEX- PAYROLL PYMT', '20041560884 5', '20041560884 5/']",669.24,Debit,301479.29,False,False
154,16/04,"['REFLEX- BULK PYMT DR', '20041459475 1', '20041459475 1/ 1404201810']",688.38,Debit,300790.91,False,False
155,16/04,"['REFLEX- BULK PYMT DR', '20041356758 8', '20041356758 8/ 1304202121']",777.81,Debit,300013.1,False,False
156,16/04,"['REFLEX SINGLE IBG DR', 'DATAR JASA SERVICES', 'W6601G professional/ 20041663975 4']",1648.0,Debit,298365.1,False,False
157,16/04,"['REFLEX- BULK PYMT DR', '20041562504 4', '20041562504 4/ 1504201954']",2161.99,Debit,296203.11,False,False
158,16/04,"['REFLEX- BULK PYMT DR', '20041459473 5', '20041459473 5/ 1404201809']",2257.94,Debit,293945.17,False,False
159,16/04,"['REFLEX SINGLE IBG DR', 'Lisa Service Station', 'CASH PUMP 11/4-13/4/ 20041459507 8']",3834.4,Debit,290110.77,False,False
160,16/04,"['MBK INSTANT TRF DR', 'PETRON FUEL I S/B- FL', '/ Acc 700871']",5000.0,Debit,285110.77,False,False
161,16/04,"['FPX DD SELLER DR', 'SCANIA CREDIT (MALAY', '3003642/']",12697.0,Debit,272413.77,False,False
162,17/04,"['LOCAL CHQ DEP', '126194 CIMB/']",23.0,Credit,272436.77,False,False
163,17/04,"['LOCAL CHQ DEP', '126172 CIMB/']",8626.8,Credit,281063.57,False,False
164,17/04,"['LOCAL CHQ DEP', '611295 BMMB/']",8848.0,Credit,289911.57,False,False
165,17/04,"['REFLEX BULK PYMT CHR', '/']",0.1,Debit,289911.47,False,False
166,17/04,"['REFLEX BULK PYMT CHR', '/']",0.1,Debit,289911.37,False,False
167,17/04,"['REFLEX- BULK IBG CHGS', '/']",0.1,Debit,289911.27,False,False
168,17/04,"['MBK FUND TRF DR', 'LOO KAI BOON', '/ Advance salary']",100.0,Debit,289811.27,False,False
169,17/04,"['MBK FUND TRF DR', 'MOHAMMAD FAREEZWA', '/ BQA6111 trip cost', 'NB']",300.0,Debit,289511.27,False,False
170,17/04,"['REFLEX- BULK PYMT DR', '20041664365 2', '/ 1604201716']",323.09,Debit,289188.18,False,False
171,17/04,"['REFLEX- BULK PYMT DR', '20041664364 3', '/ 1604201450']",479.4,Debit,288708.78,False,False
172,17/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 170420']",500.0,Debit,288208.78,False,False
173,17/04,"['REFLEX- BULK PYMT DR', '20041664367 0', '/ 1604201727']",840.0,Debit,287368.78,False,False
174,18/04,"['RPP INWARD INST TRF', 'SITI ROHAINI BINTI R', '/ Admin fee']",15.0,Credit,287383.78,False,False
175,18/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 180420']",500.0,Debit,286883.78,False,False
176,18/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 190420']",500.0,Debit,286383.78,False,False
177,18/04,"['IBK INSTANT TRF DR', 'LIM CHEE AIK', '/ CC']",30000.0,Debit,256383.78,False,False
178,19/04,"['ATM INST CR AT MEPS', 'KALAIVANY A/P ANANDA', 'ATM9603 SERV CHRG RM000.0/ Sanwa Tours M SdnBhd']",269.0,Credit,256652.78,False,False
179,20/04,"['MBK INSTANT TRF DR', 'YUSNI BIN YUSOF', '/ WXF737 trip cost']",100.0,Debit,256552.78,False,False
180,20/04,"['MBK FUND TRF DR', 'MOHAMMAD FAIRUZ BIN', '/ WUY1551 trip cost']",100.0,Debit,256452.78,False,False
181,20/04,"['JOMPAY NON RHB DR', 'TT dotCom Sdn Bhd', '65212418121 907/ 65212418121 907']",210.95,Debit,256241.83,False,False
182,20/04,"['JOMPAY NON RHB DR', 'MAXIS', '1930167406/ 1930167406']",238.1,Debit,256003.73,False,False
183,20/04,"['JOMPAY NON RHB DR', 'MAXIS', '1933501999/ 1933501999']",238.5,Debit,255765.23,False,False
184,20/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 200420']",500.0,Debit,255265.23,False,False
185,20/04,"['MBK INSTANT TRF DR', 'PETRON FUEL I S/B- FL', '/ Acc 700871']",5000.0,Debit,250265.23,False,False
186,21/04,"['REFLEX BULK PYMT CHR', '/']",0.1,Debit,250265.13,False,False
187,21/04,"['REFLEX- BULK IBG CHGS', '/']",0.1,Debit,250265.03,False,False
188,21/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,250264.93,False,False
189,21/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,250264.83,False,False
190,21/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,250264.73,False,False
191,21/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,250264.63,False,False
192,21/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,250264.53,False,False
193,21/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,250264.43,False,False
194,21/04,"['REFLEX BULK PYMT CHR', '/']",0.5,Debit,250263.93,False,False
195,21/04,"['MBK FUND TRF DR', 'NORMAN YEOW BOON LEO', '/ K28 modal 210420']",400.0,Debit,249863.93,False,False
196,21/04,"['REFLEX- BULK PYMT DR', '20041866325 1', '20041866325 1/ 1804200044']",422.89,Debit,249441.04,False,False
197,21/04,"['REFLEX- BULK PYMT DR', '20042069187 6', '20042069187 6/ 2004202009']",821.66,Debit,248619.38,False,False
198,21/04,"['REFLEX- BULK PYMT DR', '20042069186 8', '20042069186 8/ 2004202006']",1022.81,Debit,247596.57,False,False
199,21/04,"['REFLEX SINGLE IBG DR', 'JIAXI CREDIT SDN BHD', 'VAB5711/ VAB7211/ 20041866325 2']",7718.0,Debit,239878.57,False,False
200,21/04,"['REFLEX SINGLE IBG DR', 'HAP SENG CREDIT SDN', 'KEQ8111/ 20041866326 1']",13375.0,Debit,226503.57,False,False
201,21/04,"['REFLEX SINGLE IBG DR', 'Hap Seng Credit Sdn', 'PPC9111 APRIL20/ 20041866326 0']",14080.0,Debit,212423.57,False,False
202,21/04,"['REFLEX SINGLE IBG DR', 'Hap Seng Credit Sdn', 'BQA6111 APRIL20/ 20041866325 8']",14080.0,Debit,198343.57,False,False
203,21/04,"['REFLEX SINGLE IBG DR', 'HAP SENG CREDIT SDN', 'PPF4555/ 20041866326 3']",14490.0,Debit,183853.57,False,False
204,21/04,"['REFLEX SINGLE IBG DR', 'HAP SENG CREDIT SDN', 'PPF2555/ 20041866326 2']",14490.0,Debit,169363.57,False,False
205,22/04,"['INWARD IBG', 'EASYBOOK (M) SDN BHD', '3176 BILLION STARS/']",619.68,Credit,169983.25,False,False
206,22/04,"['INWARD IBG', 'EASYBOOK (M) SDN BHD', 'BILLION _831/']",3827.18,Credit,173810.43,False,False
207,22/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,173810.33,False,False
208,22/04,"['REFLEX- BULK IBG CHGS', '/']",0.2,Debit,173810.13,False,False
209,22/04,"['REFLEX BULK PYMT CHR', '/']",0.3,Debit,173809.83,False,False
210,22/04,"['REFLEX- BULK IBG CHGS', '/']",0.4,Debit,173809.43,False,False
211,22/04,"['REFLEX BULK PYMT CHR', '/']",1.0,Debit,173808.43,False,False
212,22/04,"['REFLEX- BULK PYMT DR', '20042272590 7', '20042272590 7/ 2204201606']",303.9,Debit,173504.53,False,False
213,22/04,"['MBK FUND TRF DR', 'PARIMALA DEVI A/P RA', '/ K28 modal 220420']",500.0,Debit,173004.53,False,False
214,22/04,"['REFLEX- BULK PYMT DR', '20042170404 5', '20042170404 5/ 2104201444']",620.93,Debit,172383.6,False,False
215,22/04,"['REFLEX- BULK PYMT DR', '20042272592 4', '20042272592 4/ 2204201610']",1182.32,Debit,171201.28,False,False
216,22/04,"['REFLEX SINGLE IBG DR', 'Lim Peng Kooi', 'G14 APRIL20 RENTAL/ 20042272594 3']",3000.0,Debit,168201.28,False,False
217,22/04,"['REFLEX- BULK PYMT DR', '20042170400 2', '20042170400 2/ 2104201439']",4159.15,Debit,164042.13,False,False
218,22/04,"['IBK FUND TRF DR', ""DATO' TEO CHOOI SENG"", '/ GUNUNG RAYA SHARE']",10000.0,Debit,154042.13,False,False
219,22/04,"['REFLEX- PAYROLL PYMT', '20042169301 8', '20042169301 8/']",17704.7,Debit,136337.43,False,False
220,23/04,"['INWARD IBG', 'PENANG SENTRAL SDN B', '/']",255.0,Credit,136592.43,False,False
221,23/04,"['INWARD IBG', 'PENANG SENTRAL SDN B', '/']",383.4,Credit,136975.83,False,False
222,23/04,"['RPP INWARD INST TRF', 'MO QINGLAN', '/ 2']",5000.0,Credit,141975.83,False,False
223,23/04,"['LOCAL CHQ DEP', '126203 CIMB/']",8016.8,Credit,149992.63,False,False
224,23/04,"['LOCAL CHQ DEP', '126217 CIMB/']",8212.3,Credit,158204.93,False,False
225,23/04,"['INWARD IBG', 'PERKESO SIP- BAYARAN', 'PRIHATIN PKS1200 - B/']",60000.0,Credit,218204.93,False,False
226,23/04,"['REFLEX SERVICE CHARG', '/']",0.0,,218204.93,False,False
227,23/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,218204.83,False,False
228,23/04,"['REFLEX SINGLE IBG CH', '/']",0.1,Debit,218204.73,False,False
229,23/04,"['REFLEX- BULK IBG CHGS', '/']",0.2,Debit,218204.53,False,False
