,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
48,14/04,"['IBG CR', 'PRIVATE TRANSACTION', 'AMITY BRAVERY', 'MBB IRENE AQUARIUM']",249.68,Credit,102146.11,False,False
49,14/04,"['DuitNow/Instant Trf', '00470 00472', 'MBB SOUTHERN PET TRADING']",7000.0,Credit,109146.11,False,False
50,14/04,"['ODS Sweep Trf DR', '2293033929', '2293033929']",59146.11,Debit,50000.0,False,False
51,,['BALANCE C/F'],,,50000.0,False,False
52,,['BALANCE B/F'],,,50000.0,False,False
53,15/04,"['ODS Sweep Trf CR', '2293033929', '2293033929']",59146.11,Credit,109146.11,False,False
54,15/04,"['IBG CR', 'PRIVATE TRANSACTION', 'APRIL', 'MBB IKAN IKAN ENTERPRISE']",4250.0,Credit,113396.11,False,False
55,15/04,"['IBG Debit', 'C0012151']",30.0,Debit,113366.11,False,False
56,15/04,"['DuitNow/Instant Trf', 'qqpet', '3rd Party Transfer', 'SCB NG JUN LOONG']",1234.8,Credit,114600.91,False,False
57,15/04,"['Cheque Deposit ABMB', '000408']",3842.4,Credit,118443.31,False,False
58,15/04,"['ODS Sweep Trf DR', '2293033929', '2293033929']",64600.91,Debit,53842.4,False,False
59,16/04,"['ODS Sweep Trf CR', '2293033929', '2293033929']",64600.91,Credit,118443.31,False,False
60,16/04,"['ODS Sweep Trf DR', '2293033929', '2293033929']",68443.31,Debit,50000.0,False,False
61,17/04,"['ODS Sweep Trf CR', '2293033929', '2293033929']",68443.31,Credit,118443.31,False,False
62,17/04,"['Fund Trf EB', 'I-016426']",102052.0,Debit,16391.31,False,False
63,20/04,"['DuitNow/Instant Trf', 'I-000808', 'MBB LAI WEN HAUR']",1776.68,Credit,18167.99,False,False
64,20/04,"['DuitNow/Instant Trf', 'INV I-000736', '00205941', 'MBB UNIQUE PETS CARE SDN BHD']",358.8,Credit,18526.79,False,False
65,20/04,"['DuitNow/Instant Trf', 'INV I-000737', '00205942', 'MBB UNIQUE PETS CARE SDN BHD']",885.6,Credit,19412.39,False,False
66,20/04,"['Cheque Deposit MBB', '740820']",572.1,Credit,19984.49,False,False
67,20/04,"['Cheque Deposit PBB', '189568']",1821.6,Credit,21806.09,False,False
68,22/04,"['IBG CR', 'I-000782', 'Interbank GIRO', 'OCBC K & K PET AVENUE']",1023.0,Credit,22829.09,False,False
69,26/04,"['DuitNow/Instant Trf', 'PAYMENT', 'MBB SOUTHERN PET TRADING']",3500.0,Credit,26329.09,False,False
70,,['BALANCE C/F'],,,26329.09,False,False
71,,['BALANCE B/F'],,,26329.09,False,False
72,27/04,"['IBG CR', 'I-000755/I-000716', 'RHB PETSTOP EXPRESS']",1632.0,Credit,27961.09,False,False
73,27/04,"['IBG CR', 'I-000824', 'I-000824', 'CIMB RASA SAYANG BANTING PET', 'HOUSE']",450.0,Credit,28411.09,False,False
74,29/04,"['JomPAY DR', '74UAFVW922004290952Y', '2100056823355']",330.72,Debit,28080.37,False,False
75,29/04,"['IBG Debit', '8800536767']",10.05,Debit,28070.32,False,False
76,29/04,"['IBG Debit', 'C0012285']",30.0,Debit,28040.32,False,False
77,29/04,"['IBG Debit', 'INV0011']",2460.0,Debit,25580.32,False,False
78,29/04,"['IBG Debit', 'CS-0005387']",1650.0,Debit,23930.32,False,False
79,29/04,"['IBG CR', 'PRIHATIN PKS1200 - B', 'FL200428150261', 'MBB PERKESO SIP-BAYARAN']",1200.0,Credit,25130.32,False,False
80,29/04,"['Cheque Deposit CIMB', '007369']",567.0,Credit,25697.32,False,False
81,29/04,"['Cheque Deposit ABB', '658304']",603.2,Credit,26300.52,False,False
82,29/04,"['Cheque Deposit PBB', '013803']",2560.5,Credit,28861.02,False,False
83,29/04,"['Cheque Deposit RHB', '050148']",6802.2,Credit,35663.22,False,False
84,29/04,"['IBG Debit', 'CLAIMS']",909.9,Debit,34753.32,False,False
85,29/04,"['IBG CR', 'SAP VENTURE SDN.BHD.', 'I-000656,000676', 'I-000695']",3004.2,Credit,37757.52,False,False
86,29/04,"['DuitNow/Instant Trf', 'PETS VILLAGE', 'MBB PETS VILLAGE MARKETING']",372.0,Credit,38129.52,False,False
87,30/04,"['DuitNow/Instant Trf', 'dog food', 'gan 57', 'PBB GAN HOCK CHUAN']",950.0,Credit,39079.52,False,False
88,30/04,"['IBG CR', 'CS000132', 'CIMB CUTE Q MART']",87.45,Credit,39166.97,False,False
89,,['Total Deposits'],,,593289.76,False,False
90,,['Total Withdrawals'],,,604122.79,False,False
