,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
37,,['BALANCE B/F'],,,20101.14,False,False
38,12/03,"['IBG CR', 'BEBK031228969986', 'i000774', 'PBB PAW PET']",1394.5,Credit,21495.64,False,False
39,13/03,"['DuitNow/Instant Trf', 'Erul cashop', 'MBB YONG SELUWATI BINTI ALIAS']",500.0,Credit,21995.64,False,False
40,13/03,"['DuitNow/Instant Trf', 'kee', 'PBB KEE KIM CHONG']",6000.0,Credit,27995.64,False,False
41,13/03,"['Funds Transfer', 'annie', 'UOB ANG YING SAN']",2550.0,Credit,30545.64,False,False
42,13/03,"['IBG CR', 'CS000129', 'CIMB CUTE Q MART']",324.75,Credit,30870.39,False,False
43,14/03,"['DuitNow/Instant Trf', '00284856', 'MBB JF PAW DOGGIE HOUSE SDN B']",1009.8,Credit,31880.19,False,False
44,16/03,"['IBG Debit', 'PETTY CASH']",500.0,Debit,31380.19,False,False
45,16/03,"['DuitNow/Instant Trf', 'qqpet', 'Pay For 3rd Party', 'SCB NG JUN LOONG']",1800.0,Credit,33180.19,False,False
46,16/03,"['DuitNow/Instant Trf', 'I 000662', 'DJ Pet House', 'PBB DJ PET HOUSE']",2363.4,Credit,35543.59,False,False
47,16/03,"['DuitNow/Instant Trf', 'I 000703', 'DJ Pet House', 'PBB DJ PET HOUSE']",922.2,Credit,36465.79,False,False
48,16/03,"['Cheque Deposit CIMB', '007299']",2822.64,Credit,39288.43,False,False
49,18/03,"['IBG Debit', '3301142125']",300.0,Debit,38988.43,False,False
50,19/03,"['IBG CR', 'AMITY BRAVERY SDN BH', 'RHB LEE PET SUPPLY']",3942.0,Credit,42930.43,False,False
51,19/03,"['IBG Debit', 'CLAIMS']",1614.3,Debit,41316.13,False,False
52,20/03,"['IBG CR', 'INV565/681CN002', 'OTC', 'PBB BP. PET CENTRE']",2624.4,Credit,43940.53,False,False
53,20/03,"['IBG CR', 'INV724CN004', 'OTC', 'PBB BP. PET CENTRE']",221.4,Credit,44161.93,False,False
54,20/03,"['Cheque Deposit MBB', '829137']",11313.0,Credit,55474.93,False,False
55,,['BALANCE C/F'],,,55474.93,False,False
56,,['BALANCE B/F'],,,55474.93,False,False
57,20/03,"['Cheque Deposit ABMB', '001440']",2231.4,Credit,57706.33,False,False
58,21/03,"['DuitNow/Instant Trf', 'Erul catshop', 'MBB YONG SELUWATI BINTI ALIAS']",1167.0,Credit,58873.33,False,False
59,23/03,"['ODS Sweep Trf DR', '2293033929', '2293033929']",8873.33,Debit,50000.0,False,False
60,24/03,"['ODS Sweep Trf CR', '2293033929', '2293033929']",8873.33,Credit,58873.33,False,False
61,24/03,"['DuitNow/Instant Trf', 'I000715,I000631', 'MBB CANINE PET SHOP']",1417.8,Credit,60291.13,False,False
62,24/03,"['ODS Sweep Trf DR', '2293033929', '2293033929']",10291.13,Debit,50000.0,False,False
63,25/03,"['DuitNow/Instant Trf', 'Ben Lim', 'PBB LIM WEI TSUAN']",240.0,Credit,50240.0,False,False
64,25/03,"['ODS Sweep Trf CR', '2293033929', '2293033929']",10291.13,Credit,60531.13,False,False
65,25/03,"['DuitNow/Instant Trf', 'PURRFECT PET HOUSE', 'I-000783', 'MBB PURRFECT PET HOUSE']",1250.2,Credit,61781.33,False,False
66,25/03,"['IBG CR', 'PRIVATE TRANSACTION', 'AMITY BRAVERY', 'MBB IRENE AQUARIUM']",1527.16,Credit,63308.49,False,False
67,25/03,"['ODS Sweep Trf DR', '2293033929', '2293033929']",13308.49,Debit,50000.0,False,False
68,26/03,"['ODS Sweep Trf CR', '2293033929', '2293033929']",13308.49,Credit,63308.49,False,False
69,26/03,"['DuitNow/Instant Trf', 'AMITY BRAVERY', '00405598', 'MBB JF PAW DOGGIE HOUSE SDN B']",1996.2,Credit,65304.69,False,False
70,26/03,"['Cheque Deposit CIMB', '007300']",1774.2,Credit,67078.89,False,False
71,26/03,"['IBG CR', 'BEBK032683998778', 'DOG FOOD', 'PBB TEYEN OFFICE FURNITURE SDN.', 'BHD.']",80.0,Credit,67158.89,False,False
72,26/03,"['IBG CR', 'DO000718', 'DO000718', 'RHB EASY PET SHOP']",1376.6,Credit,68535.49,False,False
73,,['BALANCE C/F'],,,68535.49,False,False
74,,['BALANCE B/F'],,,68535.49,False,False
75,26/03,"['ODS Sweep Trf DR', '2293033929', '2293033929']",16761.29,Debit,51774.2,False,False
76,27/03,"['ODS Sweep Trf CR', '2293033929', '2293033929']",16761.29,Credit,68535.49,False,False
77,27/03,"['ODS Sweep Trf DR', '2293033929', '2293033929']",18535.49,Debit,50000.0,False,False
78,29/03,"['ODS Sweep Trf CR', '2293033929', '2293033929']",18535.49,Credit,68535.49,False,False
79,29/03,"['ODS Sweep Trf DR', '2293033929', '2293033929']",18535.49,Debit,50000.0,False,False
80,30/03,"['ODS Sweep Trf CR', '2293033929', '2293033929']",18535.49,Credit,68535.49,False,False
81,30/03,"['IBG Debit', 'INV0010']",2385.0,Debit,66150.49,False,False
82,30/03,"['DuitNow/Instant Trf', 'bryan nsk pets shop', 'bryan nsk pets shop', 'PBB BRYAN NSK PETS SHOP']",1701.0,Credit,67851.49,False,False
83,30/03,"['Cheque Deposit ABMB', '001441']",1790.7,Credit,69642.19,False,False
84,30/03,"['IBG CR', 'INV 000694', 'INV 000694', 'CIMB RASA SAYANG BANTING PET', 'HOUSE']",270.0,Credit,69912.19,False,False
85,30/03,"['ODS Sweep Trf DR', '2293033929', '2293033929']",18121.49,Debit,51790.7,False,False
86,31/03,"['ODS Sweep Trf CR', '2293033929', '2293033929']",18121.49,Credit,69912.19,False,False
87,31/03,"['IBG Debit', 'AMITY']",5420.0,Debit,64492.19,False,False
88,31/03,"['ODS Sweep Trf DR', '2293033929', '2293033929']",14492.19,Debit,50000.0,False,False
89,,['Total Deposits'],,,220811.25,False,False
90,,['Total Withdrawals'],,,241221.25,False,False
