,transactionDate,transactionDescriptions,transactionAmount,transactionType,transactionBalance,inDebt,transactionError
48,13/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI8SG5R5T6J', 'RECURRING INSTALLMENT PAYMENT', 'ER', 'I esreceer', 'eer ete', '= MER SosuDdSto7ooleli7e75330,', 'a rr—CC', '5 cobacompanvrrenID', 'rt rrr—Ci‘ts', 'i i', 'rrrtrstr~S~—srs‘Cs—s—sC:CsCSC«SCiséiCrsrststiai ‘t:sCiCiéi‘C‘i‘iyN ee']",2258.64,Credit,60613.86,False,True
49,14/02,"['FAST PAYMENT', 'STRIPE 5FkdkBzwB', '180214SCBLSGSGB0965661', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.', '88898888', '“zeb208', 'web oie QuicKcHeaUeDePos', 'roa 88', 'Ge GODM', 'es po']",948.33,Credit,64138.54,False,True
50,14/02,"['QUICK CHEQUE DEPOSIT', 'acoM']",111.59,Credit,65000.13,False,True
51,14/02,"['REMITTANCE TRANSFER OF FUNDS ©"" - 7,000:00', 'RTF. EBACT80214034094.', '0016RF9202431', 'CA! WENCHAO', 'SGD 7000']",7000.0,Debit,58000.13,False,False
52,14/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1BSG5R7ZF5', 'RECURRING INSTALLMENT PAYMENT']",4035.09,Credit,62035.22,False,False
53,,"[""INTERBANK'GIRO"", 'CITIBANK IRELAND. FINANCIAL', 'SERVICES KI1BSG5R9JLO', 'RECURRING INSTALLMENT PAYMENT']",597.0,Credit,62632.22,False,False
54,,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1BSG5R7ZUK', 'RECURRING INSTALLMENT PAYMENT']",1907.38,Credit,64539.6,False,False
55,14/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1BSG5R7ZAF', 'RECURRING INSTALLMENT PAYMENT']",87.0,Credit,64626.6,False,False
56,14/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1BSG5R7ZG0', 'RECURRING INSTALLMENT PAYMENT']",1678.88,Credit,66305.48,False,False
57,,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1BSG5R7ZNW', 'RECURRING INSTALLMENT PAYMENT']",1297.97,Credit,67603.45,False,False
58,14/02,"['INTERBANK GIRO', 'GLOBAL PAYMENT ASIA-PACIFIC LTD', '065005258001', 'OTHER']",37.79,Credit,67641.24,False,False
59,14/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KIBSG5R7ZNM', 'RECURRING INSTALLMENT. PAYMENT.']",529.32,Credit,68170.56,False,False
60,14/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1BSG5R7Z91', 'RECURRING INSTALLMENT PAYMENT']",10.0,Credit,68180.56,False,False
61,14/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1BSG5R7ZVD', 'RECURRING INSTALLMENT PAYMENT']",1341.49,Credit,69522.05,False,False
62,15/02,"['TRANSFER OF FUND', 'TRE WENDALYN PAITIMUSA I-BANK', '106-28633-7 Wendalyn']",1550.0,Credit,71072.05,False,False
63,15/02,"['FAST:PAYMENT', 'STRIPE PsCasRo7l', 'Mes', 'page', '--180215SCBLSGSGB0988809', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.']",418.12,Credit,71490.17,False,False
64,15/02,['wes'],418.12,,,False,True
65,15/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1CSG5RB1AT', 'RECURRING INSTALLMENT PAYMENT']",798.65,,72288.82,False,False
66,15/02,"['RECURRING INSTALLMENT PAYMENT', 'ane']",,,,,True
67,15/02,"['CHEQUE', '0000092']",56598.92,,19344.03,False,False
68,18/02,"['REMITTANCE TRANSFER OF FUNDS', 'RTF EBACT80218042538', '0016RF9220565', 'Loe', '~ CAI WENCHAO', 'SGD 18000']",18000.0,Debit,1344.03,False,False
69,18/02,['DEPOSIT'],1550.0,Credit,2894.03,False,False
70,19/02,"['FAST PAYMENT', 'STRIPE, bdcV2twnU', '180219SCBLSGSGB1019123', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE. —']",406.02,Credit,3300.05,False,False
71,19/02,['IE'],406.02,,,False,True
72,19/02,"['FAST PAYMENT', 'STRIPE WU2BI7iFz', '180219SCBLSGSGB1024055', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.', 'D.', 'SGD 1594.68']",1594.68,,4894.73,False,False
73,19/02,"['FAST-PAYMENT', 'STRIPE DenQizTsu', '180219SCBLSGSGB1024949', 'GASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE, PTE.', 'SGD 1305.19. -']",1305.19,Credit,6199.92,False,False
74,19/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KIiDSG5RD94T', 'RECURRING INSTALLMENT PAYMENT']",637.07,Credit,6836.99,False,False
75,19/02,"['INTERBANK GIRO', 'TRAVELSCAPE, LLC 1000020588. -', 'SUPPLIER PAYMENT', 'nue']",7084.46,Credit,7084.46,False,True
76,19/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1DSG5RD95C', 'RECURRING INSTALLMENT PAYMENT']",522.93,Credit,7607.39,False,False
77,20/02,"['FAST-PAYMENT', 'STRIPE 6némjENk8', '180220SCBLSGSGB1042677', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.', 'SGD 143.97']",143.97,Credit,7751.36,False,False
78,20/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KHESG5SREY2A', 'RECURRING INSTALLMENT PAYMENT']",67.0,Credit,7818.36,False,False
79,20/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KIESG5RL5WO', 'RECURRING INSTALLMENT PAYMENT']",1530.0,Credit,9348.36,False,False
80,20/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1ESG5REY7J', 'RECURRING INSTALLMENT PAYMENT']",2746.22,Credit,12094.58,False,False
81,20/02,"['INTERBANK GIRO', 'HONEYCOMB SALON PTE. LTD.', 'SGGP180219006045', 'OTHER']",3000.0,Credit,15094.58,False,False
82,20/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1ESG5REY86', 'RECURRING INSTALLMENT PAYMENT']",1016.58,Credit,16111.16,False,False
83,20/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1FSGS5RLV7L', 'RECURRING INSTALLMENT PAYMENT', 'PrintedBy:', 'GREECWO@GREEDYG3', 'Page 6 /', '10', 'Printed On:', '28-Mar-2018 02:41:51']",1972.62,Credit,18083.78,False,False
84,20/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KItFSG5RMPDN', 'RECURRING INSTALLMENT PAYMENT']",67.0,Credit,18150.78,False,False
85,20/02,"['INTERBANKGIRO', '~ CITIBANK IRELAND. FINANCIAL', 'SERVICES KMFSG5RLV6P.', 'RECURRING INSTALLMENT PAYMENT']",1067.16,Credit,19217.94,False,False
86,21/02,"['MEPS RECEIPT', 'MER 3038052879 0016117597220', 'AGODA COMPANY PTE LTD', 'SGD 2814.18']",2814.18,Credit,22032.12,False,False
87,21/02,"['FAST PAYMENT ©', 'STRIPE SMLCCugcK.', '180221SCBLSGSGB1058666', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.', 'SGD 4148.06']",4148.06,Credit,26180.18,False,False
88,21/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1ISG5RO27A', 'RECURRING INSTALLMENT PAYMENT']",303.71,Credit,26483.89,False,False
89,21/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1ISGSRO2K2', 'RECURRING INSTALLMENT PAYMENT']",10.0,Credit,26493.89,False,False
90,21/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KHISG5RO2JF', 'RECURRING INSTALLMENT PAYMENT']",1000.15,Credit,27494.04,False,False
91,21/02,"['INTERBANK GIRO.', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1ISG5RO23G', 'RECURRING INSTALLMENT PAYMENT']",1040.69,Credit,28534.73,False,False
92,21/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KHISGSRO2QU', 'RECURRING INSTALLMENT PAYMENT']",1735.45,Credit,30270.18,False,False
93,21/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL:', 'SERVICES KI1ISG5RO2BO.', 'RECURRING INSTALLMENT PAYMENT']",1809.77,Credit,32079.95,False,False
94,21/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KITISG5RO2RC', 'RECURRING INSTALLMENT PAYMENT']",1284.0,Credit,33363.95,False,False
95,21/02,"['INTERBANK GIRO: -', ""CITIBANK'IRELAND FINANCIAL"", 'SERVICES KI1ISG5RO22H', 'RECURRING INSTALLMENT PAYMENT']",668.1,Credit,34032.05,False,False
96,22/02,"['FAST PAYMENT', 'STRIPE TZT4gjFro', '180222SCBLSGSGB1075797', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.', 'SGD 1159.73']",1159.73,Credit,35191.78,False,False
97,22/02,"['TRANSFER OF FUND...', 'Ruble', 'TRF MA RUICHUAN I-BANK 186-75979-', '6 ZHOULIJIE,', 'eee', 'Tons']",1700.0,Credit,36891.78,False,False
98,22/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KHJSG5RSQ3X', 'RECURRING INSTALLMENT PAYMENT']",58.0,Credit,36949.78,False,False
99,22/02,"['“INTERBANK GIRO 2', 'CITIBANK IRELAND FINANCIAL', 'Oe', 'SERVICES KITJSGSRQYKQ', 'pene', 'eet', 'wos', '. RECURRING INSTALLMENT PAYMENT', '2']",1777.41,Credit,38727.19,False,False
100,22/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1JSG5RQYH1', 'RECURRING INSTALLMENT PAYMENT']",356.0,Credit,39083.19,False,False
101,22/02,"[""INTERBANK'GIRO"", 'Noe', '""GLOBAL PAYMENT ASIA-PACIFIGLTD <=', '065005258001', 'SO', 'DE', 'OEE,', 'OTHER', 'fg Oa ea']",,,89092.76,False,True
102,22/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KIJSG5RQYMU', 'RECURRING INSTALLMENT PAYMENT']",636.64,Debit,39729.4,False,True
103,23/02,"['== MEPS RECEIPT', 'EE', 'RIS', 'ee 2', 'MER 621245401 63100010 0', 'eee', '~ 9ot6l7611830.', '2', 'pas', '--CTRIPINTERNATIONAL TRAVEL', 'oes', 'Hong KO”', 'eee', 'Ss SGD 230.15']",230.15,Credit,39959.55,False,False
104,23/02,['Quick CHEQUE DEPOSIT'],146.8,Credit,40106.35,False,False
105,23/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KIIKSGSRTK8D. -', 'esos', '~RECURRING INSTALLMENT. PAYMENT) 28', 'CAM']",1127.25,Credit,41233.6,False,False
106,23/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1KSG5RTK7H', 'RECURRING INSTALLMENT PAYMENT']",1048.09,Credit,42281.69,False,False
107,23/02,"['ee ee', '- “TRAVELSCAPE, LLC 1000020685.']",,,,,True
108,26/02,"['FAST PAYMENT', 'STRIPE aODD6PIOL', '180226SCBLSGSGB1127941', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.', 'SGD 936.46']",936.46,,43897.51,False,False
109,26/02,"['‘FAST.PAYMENT', 'OES', 'STRIPE JgsfxKVAN', 'BEETS', '180226SCBLSGSGB1129333', 'ee ee', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE,']",829.39,,,False,True
110,26/02,['“en ahagagee Belt'],829.39,,,False,False
111,26/02,"['FAST PAYMENT', 'STRIPE FoADvdfcO', '180226SCBLSGSGB1129967', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.', 'SGD 2135.88']",2135.88,,46862.78,False,False
112,26/02,"['INTERBANK GIRO.', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KMLSGSRXVAB', 'CATT', 'RECURRING INSTALLMENT PAYMENT.']",2228.18,Credit,49090.96,False,False
113,26/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KHLSG5RXVBI', 'RECURRING INSTALLMENT PAYMENT']",316.13,Credit,49407.09,False,False
114,27/02,"['REMITTANCE TRANSFER OF FUNDS', 'RTF EBACT80227088766', '0016RF9300199', 'eee tie', 'CAL WENCHAO', 'ade', 'SGD 33000.', 'ge ee']",33000.0,Debit,16407.09,False,False
115,27/02,"['REMITTANCE TRANSFER OF FUNDS', 'RTF. EBACT80227088792', '0016RF9300213', 'JEFFREY QUEK', 'SGD 1479']",1479.0,Debit,14928.09,False,False
116,27/02,"['“RAST. PAYMENT', '700', '8s STRIPE GPpgMy3iv', '“ 180227SCBLSGSGB1149378', 'Se', 'CASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.', 'LARge glows']",906.3,Credit,15834.39,False,False
117,27/02,[],3.0,,,False,True
118,27/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KIMSG5S2U12', 'RECURRING INSTALLMENT PAYMENT']",1113.7,,16948.09,False,False
119,27/02,"[""INTERBANK'GIRO."", 'GITIBANK IRELAND FINANCIAL', 'SERVICES KI1MSG5S2U1F', 'RECURRING INSTALLMENT PAYMENT']",2531.02,Credit,19479.11,False,False
120,28/02,"['MEPS RECEIPT', 'MER 3058059521 0016117628132', 'AGODA COMPANY PTE LTD’', 'SGD 4116.7']",4116.7,Credit,23595.81,False,False
121,28/02,"['FAST. PAYMENT', 'STRIPE.B18ThFyxP', '180228SCBLSGSGB1171651', 'GASH DISBURSEMENT', 'STRIPE PAYMENTS SINGAPORE PTE.', 'SGD 440.5']",440.5,Credit,24036.31,False,False
122,28/02,"['TRANSFER OF FUND', 'TRF YADNIK ABHIJIT SHRIPAD', '-BANK', '005-2-098006 A YADNIK']",1300.0,Credit,25336.31,False,False
123,28/02,"['INTERBANK GIRO', 'GITIBANK IRELAND FINANCIAL', 'SERVICES KHPSGS5S9BRN', 'RECURRING INSTALLMENT. PAYMENT']",2946.47,Credit,28282.78,False,False
124,28/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1PSG5S9C17', 'RECURRING INSTALLMENT PAYMENT']",10.0,Credit,28292.78,False,False
125,28/02,"['INTERBANK GIRO', 'GITIBANK IRELAND FINANCIAL', 'SERVICES KI1PSG5S9C67', 'Be,', 'RECURRING INSTALLMENT PAYMENT']",3448.44,Credit,31741.22,False,False
126,28/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1PSG5S9B01', 'RECURRING INSTALLMENT PAYMENT']",30.0,Credit,31771.22,False,False
127,28/02,"['INTERBANK GIRO', 'CITIBANK IRELAND. FINANCIAL,', 'SERVICES KMPSG5S9BRX.', 'Page', 'RECURRING INSTALLMENT. PAYMENT']",1017.07,Credit,32788.29,False,False
128,28/02,"['INTERBANK GIRO', 'CITIBANK IRELAND FINANCIAL', 'SERVICES KI1PSG5S9BXL.', 'RECURRING INSTALLMENT PAYMENT']",2260.87,Credit,35049.16,False,False
129,28/02,"['“INTERBANK GIRO.', 'ees', 'CITIBANK IRELAND FINANCIAL.”', 'Shag', 'tae', '. © SERVICES KMPSG5S9C6T', 'Mos', 'RECURRING INSTALLMENT: PAYMENT', 'Me']",3206.68,Credit,38255.84,False,False
